2,90.951,5,2,3,0,34592,89608,6475784,0,17144,89608,4853760,0
3,93.617,5,4,1,0,34592,333328,4007936,0,17144,288264,4007936,0
4,91.144,5,2,3,0,34592,89608,6475784,0,17144,89608,4853760,0
5,93.602,5,4,1,0,34592,333328,4007936,0,17144,288264,4007936,0
