2,2340.1,7,4,0,1,74024,1001232,0,2123520,17144,979208,0,2123520
3,1606,7,2,0,3,74024,567048,0,6371592,17144,586504,0,4231424
4,2354.9,7,4,0,1,74024,1001232,0,2123520,17144,979208,0,2123520
5,1977.3,7,4,0,1,74024,748048,0,2254592,17144,620296,0,2254592
