2,85.137,7,4,1,0,74024,1926928,4159232,0,17144,966656,4159232,0
3,52.994,7,2,3,0,74024,1148680,12630280,0,17144,584704,8364288,0
4,85.96,7,4,1,0,74024,1926928,4159232,0,17144,966656,4159232,0
5,74.511,7,4,1,0,74024,748048,4552448,0,17144,620296,4552448,0
