2,2384.2,7,4,0,1,74024,1001232,0,8716032,17144,979208,0,8716032
3,1626.9,7,2,0,3,74024,567048,0,25590024,17144,586504,0,17115392
4,2405.6,7,4,0,1,74024,1001232,0,8716032,17144,979208,0,8716032
5,1540.5,7,4,0,1,74024,2966032,0,8453888,17144,584704,879104,8453888
