2,97.812,7,3,2,0,81192,1274888,2854920,0,17144,249352,2788352,0
3,75.267,7,3,2,0,81192,1480712,3100680,0,17144,649224,2834944,0
4,98.328,7,3,2,0,81192,1274888,2854920,0,17144,249352,2788352,0
5,96.952,7,4,1,0,81192,761872,1936384,0,17144,701448,1936384,0
