2,99.134,7,4,1,0,81192,1325072,3120128,0,17144,648704,3120128,0
3,70.871,7,2,3,0,81192,306696,7447048,0,17144,329736,5263872,0
4,99.566,7,4,1,0,81192,1325072,3120128,0,17144,648704,3120128,0
5,72.936,7,2,3,0,81192,626184,5158408,0,17144,649224,4043264,0
