2,99.201,7,2,3,0,95528,821256,5595136,0,17144,851464,3657728,0
3,102.53,7,4,1,0,95528,897032,2197504,0,17144,731656,2197504,0
4,99.489,7,2,3,0,95528,821256,5595136,0,17144,851464,3657728,0
5,102.42,8,3,1,0,126240,1302544,2035712,0,17144,674304,2035712,0
