2,2937.8,9,11,0,0,155940,4285196,0,0,17144,913152,578560,956416
3,2919.1,8,11,1,0,126240,2774032,1422336,0,17144,840192,1088516,1422336
4,2928.1,7,13,0,0,95528,8680456,0,0,17144,851456,1295360,2505728
5,2901.7,8,12,0,0,126240,7995152,0,0,17144,674304,1304832,2440192
