2,91.132,5,2,3,0,34592,89608,6475784,0,17144,89608,4853760,0
3,98.766,5,4,1,0,34592,333328,4007936,0,17144,288264,4007936,0
4,91.504,5,2,3,0,34592,89608,6475784,0,17144,89608,4853760,0
5,91.269,5,2,3,0,34592,89608,6475784,0,17144,89608,4853760,0
