2,2610.6,5,2,0,1,34592,89608,0,1593344,17144,89608,0,1593344
3,2637,5,2,0,1,34592,89608,0,1593344,17144,89608,0,1593344
4,2652,5,2,0,1,34592,89608,0,1593344,17144,89608,0,1593344
5,2649.1,5,2,0,1,34592,89608,0,1593344,17144,89608,0,1593344
