2,90.896,5,2,1,0,34592,89608,1593344,0,17144,89608,1593344,0
3,91.28,5,2,1,0,34592,89608,1593344,0,17144,89608,1593344,0
4,90.995,5,2,1,0,34592,89608,1593344,0,17144,89608,1593344,0
5,90.805,5,2,1,0,34592,89608,1593344,0,17144,89608,1593344,0
