10_2048_4096_32__128_128_32_32_32_32_4_32_1_jt2_28, 0.000153, 0.000000,437.56,28800,106496,34783232,0
10_2048_4096_32__128_128_32_32_32_32_4_32_4_jt2_28, 0.000153, 0.000000,355.13,28800,106496,34783232,0
10_2048_4096_32__128_128_32_32_64_32_1_16_1_jt2_28, 0.000153, 0.000000,193.32,28792,98304,34783232,0
10_2048_4096_32__128_128_32_32_64_32_1_16_4_jt2_28, 0.000153, 0.000000,208.63,28792,98304,34783232,0
10_2048_4096_32__128_128_32_32_64_32_1_32_1_jt2_28, 0.000153, 0.000000,219.86,28792,98304,34783232,0
10_2048_4096_32__128_128_32_32_64_32_1_32_4_jt2_28, 0.000153, 0.000000,218.34,28792,98304,34783232,0
10_2048_4096_32__128_128_32_32_64_32_4_16_1_jt2_28, 0.000153, 0.000000,351.56,28792,98304,34783232,0
10_2048_4096_32__128_128_32_32_64_32_4_16_4_jt2_28, 0.000153, 0.000000,387.63,28792,98304,34783232,0
10_2048_4096_32__128_128_32_32_64_32_4_32_1_jt2_28, 0.000153, 0.000000,411.49,28792,98304,34783232,0
10_2048_4096_32__128_128_32_32_64_32_4_32_4_jt2_28, 0.000153, 0.000000,303.36,28792,98304,34783232,0
10_2048_4096_32__128_128_32_64_32_32_1_16_1_jt2_28, 0.000153, 0.000000,144.57,24696,102400,34783232,0
10_2048_4096_32__128_128_32_64_32_32_1_16_4_jt2_28, 0.000153, 0.000000,125.65,24696,102400,34783232,0
10_2048_4096_32__128_128_32_64_32_32_1_32_1_jt2_28, 0.000153, 0.000000,175.59,24696,102400,34783232,0
10_2048_4096_32__128_128_32_64_32_32_1_32_4_jt2_28, 0.000153, 0.000000,180.47,24696,102400,34783232,0
10_2048_4096_32__128_128_32_64_32_32_4_16_1_jt2_28, 0.000153, 0.000000,253.02,24696,102400,34783232,0
10_2048_4096_32__128_128_32_64_32_32_4_16_4_jt2_28, 0.000153, 0.000000,266.99,24696,102400,34783232,0
10_2048_4096_32__128_128_32_64_32_32_4_32_1_jt2_28, 0.000153, 0.000000,331.45,24696,102400,34783232,0
10_2048_4096_32__128_128_32_64_32_32_4_32_4_jt2_28, 0.000153, 0.000000,291.95,24696,102400,34783232,0
10_2048_4096_32__128_128_32_64_64_32_1_16_1_jt2_28, 0.000153, 0.000000,179.26,17280,122496,34783232,0
10_2048_4096_32__128_128_32_64_64_32_1_16_4_jt2_28, 0.000153, 0.000000,194.10,17280,122496,34783232,0
10_2048_4096_32__128_128_32_64_64_32_1_32_1_jt2_28, 0.000153, 0.000000,188.87,17280,122496,34783232,0
10_2048_4096_32__128_128_32_64_64_32_1_32_4_jt2_28, 0.000153, 0.000000,192.26,17280,122496,34783232,0
10_2048_4096_32__128_128_32_64_64_32_4_16_1_jt2_28, 0.000153, 0.000000,366.94,17280,122496,34783232,0
10_2048_4096_32__128_128_32_64_64_32_4_16_4_jt2_28, 0.000153, 0.000000,342.15,17280,122496,34783232,0
10_2048_4096_32__128_128_32_64_64_32_4_32_1_jt2_28, 0.000153, 0.000000,358.89,17280,122496,34783232,0
10_2048_4096_32__128_128_32_64_64_32_4_32_4_jt2_28, 0.000153, 0.000000,306.95,17280,122496,34783232,0
10_2048_4096_32__512_32_32_32_32_32_1_16_1_jt2_28, 0.000153, 0.000000,220.20,28800,126976,34795520,0
10_2048_4096_32__512_32_32_32_32_32_1_16_4_jt2_28, 0.000153, 0.000000,231.65,28800,126976,34795520,0
10_2048_4096_32__512_32_32_32_32_32_1_32_1_jt2_28, 0.000153, 0.000000,274.50,28800,126976,34795520,0
10_2048_4096_32__512_32_32_32_32_32_1_32_4_jt2_28, 0.000153, 0.000000,270.77,28800,126976,34795520,0
10_2048_4096_32__512_32_32_32_32_32_4_16_1_jt2_28, 0.000153, 0.000000,386.94,28800,126976,34795520,0
10_2048_4096_32__512_32_32_32_32_32_4_16_4_jt2_28, 0.000153, 0.000000,395.47,28800,126976,34795520,0
10_2048_4096_32__512_32_32_32_32_32_4_32_1_jt2_28, 0.000153, 0.000000,417.51,28800,126976,34795520,0
10_2048_4096_32__512_32_32_32_32_32_4_32_4_jt2_28, 0.000153, 0.000000,451.03,28800,126976,34795520,0
10_2048_4096_32__512_32_32_64_32_32_1_16_1_jt2_28, 0.000153, 0.000000,196.46,24696,118784,34795520,0
10_2048_4096_32__512_32_32_64_32_32_1_16_4_jt2_28, 0.000153, 0.000000,230.72,24696,118784,34795520,0
10_2048_4096_32__512_32_32_64_32_32_1_32_1_jt2_28, 0.000153, 0.000000,237.60,24696,118784,34795520,0
10_2048_4096_32__512_32_32_64_32_32_1_32_4_jt2_28, 0.000153, 0.000000,273.38,24696,118784,34795520,0
10_2048_4096_32__512_32_32_64_32_32_4_16_1_jt2_28, 0.000153, 0.000000,392.90,24696,118784,34795520,0
10_2048_4096_32__512_32_32_64_32_32_4_16_4_jt2_28, 0.000153, 0.000000,326.98,24696,118784,34795520,0
10_2048_4096_32__512_32_32_64_32_32_4_32_1_jt2_28, 0.000153, 0.000000,528.35,24696,118784,34795520,0
10_2048_4096_32__512_32_32_64_32_32_4_32_4_jt2_28, 0.000153, 0.000000,452.77,24696,118784,34795520,0
10_2048_4096_32__512_64_32_32_32_32_1_16_1_jt2_28, 0.000153, 0.000000,194.99,28792,192512,34725888,0
10_2048_4096_32__512_64_32_32_32_32_1_16_4_jt2_28, 0.000153, 0.000000,194.14,28792,192512,34725888,0
10_2048_4096_32__512_64_32_32_32_32_1_32_1_jt2_28, 0.000153, 0.000000,240.71,28792,192512,34725888,0
10_2048_4096_32__512_64_32_32_32_32_1_32_4_jt2_28, 0.000153, 0.000000,227.92,28792,192512,34725888,0
10_2048_4096_32__512_64_32_32_32_32_4_16_1_jt2_28, 0.000153, 0.000000,353.62,28792,192512,34725888,0
10_2048_4096_32__512_64_32_32_32_32_4_16_4_jt2_28, 0.000153, 0.000000,328.20,28792,192512,34725888,0
10_2048_4096_32__512_64_32_32_32_32_4_32_1_jt2_28, 0.000153, 0.000000,396.68,28792,192512,34725888,0
10_2048_4096_32__512_64_32_32_32_32_4_32_4_jt2_28, 0.000153, 0.000000,365.04,28792,192512,34725888,0
10_2048_4096_32__512_64_32_32_64_32_1_16_1_jt2_28, 0.000153, 0.000000,233.54,28792,192512,34725888,0
10_2048_4096_32__512_64_32_32_64_32_1_16_4_jt2_28, 0.000153, 0.000000,235.27,28792,192512,34725888,0
10_2048_4096_32__512_64_32_32_64_32_1_32_1_jt2_28, 0.000153, 0.000000,247.04,28792,192512,34725888,0
10_2048_4096_32__512_64_32_32_64_32_1_32_4_jt2_28, 0.000153, 0.000000,233.86,28792,192512,34725888,0
10_2048_4096_32__512_64_32_32_64_32_4_16_1_jt2_28, 0.000153, 0.000000,418.37,28792,192512,34725888,0
10_2048_4096_32__512_64_32_32_64_32_4_16_4_jt2_28, 0.000153, 0.000000,439.04,28792,192512,34725888,0
10_2048_4096_32__512_64_32_32_64_32_4_32_1_jt2_28, 0.000153, 0.000000,431.85,28792,192512,34725888,0
10_2048_4096_32__512_64_32_32_64_32_4_32_4_jt2_28, 0.000153, 0.000000,403.23,28792,192512,34725888,0
10_2048_4096_32__512_64_32_64_32_32_1_16_1_jt2_28, 0.000153, 0.000000,157.64,24696,200704,34725888,0
10_2048_4096_32__512_64_32_64_32_32_1_16_4_jt2_28, 0.000153, 0.000000,191.18,24696,200704,34725888,0
10_2048_4096_32__512_64_32_64_32_32_1_32_1_jt2_28, 0.000153, 0.000000,244.97,24696,200704,34725888,0
10_2048_4096_32__512_64_32_64_32_32_1_32_4_jt2_28, 0.000153, 0.000000,233.11,24696,200704,34725888,0
10_2048_4096_32__512_64_32_64_32_32_4_16_1_jt2_28, 0.000153, 0.000000,304.59,24696,200704,34725888,0
10_2048_4096_32__512_64_32_64_32_32_4_16_4_jt2_28, 0.000153, 0.000000,306.30,24696,200704,34725888,0
10_2048_4096_32__512_64_32_64_32_32_4_32_1_jt2_28, 0.000153, 0.000000,407.17,24696,200704,34725888,0
10_2048_4096_32__512_64_32_64_32_32_4_32_4_jt2_28, 0.000153, 0.000000,307.40,24696,200704,34725888,0
10_2048_4096_32__512_64_32_64_64_32_1_16_1_jt2_28, 0.000153, 0.000000,213.67,17280,212608,34725888,0
10_2048_4096_32__512_64_32_64_64_32_1_16_4_jt2_28, 0.000153, 0.000000,247.33,17280,212608,34725888,0
10_2048_4096_32__512_64_32_64_64_32_1_32_1_jt2_28, 0.000153, 0.000000,210.64,17280,212608,34725888,0
10_2048_4096_32__512_64_32_64_64_32_1_32_4_jt2_28, 0.000153, 0.000000,254.08,17280,212608,34725888,0
10_2048_4096_32__512_64_32_64_64_32_4_16_1_jt2_28, 0.000153, 0.000000,446.74,17280,212608,34725888,0
10_2048_4096_32__512_64_32_64_64_32_4_16_4_jt2_28, 0.000153, 0.000000,448.94,17280,212608,34725888,0
10_2048_4096_32__512_64_32_64_64_32_4_32_1_jt2_28, 0.000153, 0.000000,461.14,17280,212608,34725888,0
10_2048_4096_32__512_64_32_64_64_32_4_32_4_jt2_28, 0.000153, 0.000000,387.62,17280,212608,34725888,0
10_2048_4096_32__512_128_32_32_32_32_1_16_1_jt2_28, 0.000153, 0.000000,172.30,28800,352256,34586624,0
10_2048_4096_32__512_128_32_32_32_32_1_16_4_jt2_28, 0.000153, 0.000000,153.28,28800,352256,34586624,0
10_2048_4096_32__512_128_32_32_32_32_1_32_1_jt2_28, 0.000153, 0.000000,191.78,28800,352256,34586624,0
10_2048_4096_32__512_128_32_32_32_32_1_32_4_jt2_28, 0.000153, 0.000000,195.18,28800,352256,34586624,0
10_2048_4096_32__512_128_32_32_32_32_4_16_1_jt2_28, 0.000153, 0.000000,375.63,28800,352256,34586624,0
10_2048_4096_32__512_128_32_32_32_32_4_16_4_jt2_28, 0.000153, 0.000000,402.52,28800,352256,34586624,0
10_2048_4096_32__512_128_32_32_32_32_4_32_1_jt2_28, 0.000153, 0.000000,481.86,28800,352256,34586624,0
10_2048_4096_32__512_128_32_32_32_32_4_32_4_jt2_28, 0.000153, 0.000000,323.62,28800,352256,34586624,0
10_2048_4096_32__512_128_32_32_64_32_1_16_1_jt2_28, 0.000153, 0.000000,206.78,28792,344064,34586624,0
10_2048_4096_32__512_128_32_32_64_32_1_16_4_jt2_28, 0.000153, 0.000000,205.98,28792,344064,34586624,0
10_2048_4096_32__512_128_32_32_64_32_1_32_1_jt2_28, 0.000153, 0.000000,238.46,28792,344064,34586624,0
10_2048_4096_32__512_128_32_32_64_32_1_32_4_jt2_28, 0.000153, 0.000000,234.28,28792,344064,34586624,0
10_2048_4096_32__512_128_32_32_64_32_4_16_1_jt2_28, 0.000153, 0.000000,448.79,28792,344064,34586624,0
10_2048_4096_32__512_128_32_32_64_32_4_16_4_jt2_28, 0.000153, 0.000000,483.12,28792,344064,34586624,0
10_2048_4096_32__512_128_32_32_64_32_4_32_1_jt2_28, 0.000153, 0.000000,448.60,28792,344064,34586624,0
10_2048_4096_32__512_128_32_32_64_32_4_32_4_jt2_28, 0.000153, 0.000000,368.71,28792,344064,34586624,0
10_2048_4096_32__512_128_32_64_32_32_1_16_1_jt2_28, 0.000153, 0.000000,151.57,24696,348160,34586624,0
10_2048_4096_32__512_128_32_64_32_32_1_16_4_jt2_28, 0.000153, 0.000000,129.29,24696,348160,34586624,0
10_2048_4096_32__512_128_32_64_32_32_1_32_1_jt2_28, 0.000153, 0.000000,186.30,24696,348160,34586624,0
10_2048_4096_32__512_128_32_64_32_32_1_32_4_jt2_28, 0.000153, 0.000000,181.96,24696,348160,34586624,0
10_2048_4096_32__512_128_32_64_32_32_4_16_1_jt2_28, 0.000153, 0.000000,263.78,24696,348160,34586624,0
10_2048_4096_32__512_128_32_64_32_32_4_16_4_jt2_28, 0.000153, 0.000000,280.75,24696,348160,34586624,0
10_2048_4096_32__512_128_32_64_32_32_4_32_1_jt2_28, 0.000153, 0.000000,368.59,24696,348160,34586624,0
10_2048_4096_32__512_128_32_64_32_32_4_32_4_jt2_28, 0.000153, 0.000000,298.61,24696,348160,34586624,0
10_2048_4096_32__512_128_32_64_64_32_1_16_1_jt2_28, 0.000153, 0.000000,186.13,17280,368256,34586624,0
10_2048_4096_32__512_128_32_64_64_32_1_16_4_jt2_28, 0.000153, 0.000000,156.41,17280,368256,34586624,0
10_2048_4096_32__512_128_32_64_64_32_1_32_1_jt2_28, 0.000153, 0.000000,196.49,17280,368256,34586624,0
10_2048_4096_32__512_128_32_64_64_32_1_32_4_jt2_28, 0.000153, 0.000000,196.76,17280,368256,34586624,0
10_2048_4096_32__512_128_32_64_64_32_4_16_1_jt2_28, 0.000153, 0.000000,363.24,17280,368256,34586624,0
10_2048_4096_32__512_128_32_64_64_32_4_16_4_jt2_28, 0.000153, 0.000000,344.14,17280,368256,34586624,0
10_2048_4096_32__512_128_32_64_64_32_4_32_1_jt2_28, 0.000153, 0.000000,308.74,17280,368256,34586624,0
10_2048_4096_32__512_128_32_64_64_32_4_32_4_jt2_28, 0.000153, 0.000000,311.59,17280,368256,34586624,0
