10_256_256_2048__2_32_128_2_32_64_2_16_4_it2_28, 0.046875, 0.000000,247.25,26360,540168,6291200,0
10_256_256_2048__2_32_128_2_32_64_2_32_1_it2_28, 0.046875, 0.000000,293.30,26360,540168,6291200,0
10_256_256_2048__2_32_128_2_32_64_2_32_4_it2_28, 0.046875, 0.000000,256.11,26360,540168,6291200,0
10_256_256_2048__2_32_512_1_32_32_1_16_1_it2_28, 0.046875, 0.000000,211.13,8832,619144,6291200,0
10_256_256_2048__2_32_512_1_32_32_1_16_4_it2_28, 0.046875, 0.000000,186.90,8832,619144,6291200,0
10_256_256_2048__2_32_512_1_32_32_1_32_1_it2_28, 0.046875, 0.000000,228.52,8832,619144,6291200,0
10_256_256_2048__2_32_512_1_32_32_1_32_4_it2_28, 0.046875, 0.000000,182.31,8832,619144,6291200,0
10_256_256_2048__2_32_512_1_32_64_1_16_1_it2_28, 0.046875, 0.000000,214.78,17408,614920,6291200,0
10_256_256_2048__2_32_512_1_32_64_1_16_4_it2_28, 0.046875, 0.000000,194.40,17408,614920,6291200,0
10_256_256_2048__2_32_512_1_32_64_1_32_1_it2_28, 0.046875, 0.000000,223.59,17408,614920,6291200,0
10_256_256_2048__2_32_512_1_32_64_1_32_4_it2_28, 0.046875, 0.000000,202.65,17408,614920,6291200,0
10_256_256_2048__2_32_512_2_32_32_1_16_1_it2_28, 0.046875, 0.000000,239.46,13440,553480,6291200,0
10_256_256_2048__2_32_512_2_32_32_1_16_4_it2_28, 0.046875, 0.000000,209.84,13440,553480,6291200,0
10_256_256_2048__2_32_512_2_32_32_1_32_1_it2_28, 0.046875, 0.000000,250.95,13440,553480,6291200,0
10_256_256_2048__2_32_512_2_32_32_1_32_4_it2_28, 0.046875, 0.000000,206.18,13440,553480,6291200,0
10_256_256_2048__2_32_512_2_32_32_2_16_1_it2_28, 0.046875, 0.000000,284.75,13440,553480,6291200,0
10_256_256_2048__2_32_512_2_32_32_2_16_4_it2_28, 0.046875, 0.000000,212.43,13440,553480,6291200,0
10_256_256_2048__2_32_512_2_32_32_2_32_1_it2_28, 0.046875, 0.000000,294.01,13440,553480,6291200,0
10_256_256_2048__2_32_512_2_32_32_2_32_4_it2_28, 0.046875, 0.000000,215.69,13440,553480,6291200,0
10_256_256_2048__2_32_512_2_32_64_1_16_1_it2_28, 0.046875, 0.000000,156.51,26368,549128,6291200,0
10_256_256_2048__2_32_512_2_32_64_1_16_4_it2_28, 0.046875, 0.000000,158.24,26368,549128,6291200,0
10_256_256_2048__2_32_512_2_32_64_1_32_1_it2_28, 0.046875, 0.000000,146.91,26368,549128,6291200,0
10_256_256_2048__2_32_512_2_32_64_1_32_4_it2_28, 0.046875, 0.000000,143.07,26368,549128,6291200,0
10_256_256_2048__2_32_512_2_32_64_2_16_1_it2_28, 0.046875, 0.000000,293.21,26368,549128,6291200,0
10_256_256_2048__2_32_512_2_32_64_2_16_4_it2_28, 0.046875, 0.000000,251.52,26368,549128,6291200,0
10_256_256_2048__2_32_512_2_32_64_2_32_1_it2_28, 0.046875, 0.000000,300.58,26368,549128,6291200,0
10_256_256_2048__2_32_512_2_32_64_2_32_4_it2_28, 0.046875, 0.000000,261.15,26368,549128,6291200,0
10_256_256_2048__2_128_32_1_32_32_1_16_1_it2_28, 0.046875, 0.000000,198.03,17272,34696,6553344,0
10_256_256_2048__2_128_32_1_32_32_1_16_4_it2_28, 0.046875, 0.000000,175.31,17272,34696,6553344,0
10_256_256_2048__2_128_32_1_32_32_1_32_1_it2_28, 0.046875, 0.000000,204.22,17272,34696,6553344,0
10_256_256_2048__2_128_32_1_32_32_1_32_4_it2_28, 0.046875, 0.000000,174.23,17272,34696,6553344,0
10_256_256_2048__2_128_32_1_64_32_1_16_1_it2_28, 0.046875, 0.000000,205.19,17272,34696,6553344,0
10_256_256_2048__2_128_32_1_64_32_1_16_4_it2_28, 0.046875, 0.000000,186.35,17272,34696,6553344,0
10_256_256_2048__2_128_32_1_64_32_1_32_1_it2_28, 0.046875, 0.000000,214.36,17272,34696,6553344,0
10_256_256_2048__2_128_32_1_64_32_1_32_4_it2_28, 0.046875, 0.000000,181.39,17272,34696,6553344,0
10_256_256_2048__2_128_32_2_32_32_1_16_1_it2_28, 0.046875, 0.000000,206.90,22136,17672,6553344,0
10_256_256_2048__2_128_32_2_32_32_1_16_4_it2_28, 0.046875, 0.000000,188.83,22136,17672,6553344,0
10_256_256_2048__2_128_32_2_32_32_1_32_1_it2_28, 0.046875, 0.000000,215.48,22136,17672,6553344,0
10_256_256_2048__2_128_32_2_32_32_1_32_4_it2_28, 0.046875, 0.000000,182.70,22136,17672,6553344,0
10_256_256_2048__2_128_32_2_32_32_2_16_1_it2_28, 0.046875, 0.000000,234.73,22136,17672,6553344,0
10_256_256_2048__2_128_32_2_32_32_2_16_4_it2_28, 0.046875, 0.000000,187.77,22136,17672,6553344,0
10_256_256_2048__2_128_32_2_32_32_2_32_1_it2_28, 0.046875, 0.000000,221.20,22136,17672,6553344,0
10_256_256_2048__2_128_32_2_32_32_2_32_4_it2_28, 0.046875, 0.000000,183.32,22136,17672,6553344,0
10_256_256_2048__2_128_32_2_64_32_1_16_1_it2_28, 0.046875, 0.000000,206.04,26232,17672,6553344,0
10_256_256_2048__2_128_32_2_64_32_1_16_4_it2_28, 0.046875, 0.000000,192.26,26232,17672,6553344,0
10_256_256_2048__2_128_32_2_64_32_1_32_1_it2_28, 0.046875, 0.000000,218.44,26232,17672,6553344,0
10_256_256_2048__2_128_32_2_64_32_1_32_4_it2_28, 0.046875, 0.000000,183.03,26232,17672,6553344,0
10_256_256_2048__2_128_32_2_64_32_2_16_1_it2_28, 0.046875, 0.000000,235.78,26232,17672,6553344,0
10_256_256_2048__2_128_32_2_64_32_2_16_4_it2_28, 0.046875, 0.000000,189.19,26232,17672,6553344,0
10_256_256_2048__2_128_32_2_64_32_2_32_1_it2_28, 0.046875, 0.000000,230.42,26232,17672,6553344,0
10_256_256_2048__2_128_32_2_64_32_2_32_4_it2_28, 0.046875, 0.000000,191.26,26232,17672,6553344,0
10_256_256_2048__2_128_128_1_32_32_1_16_1_it2_28, 0.046875, 0.000000,202.68,17272,184200,6503424,0
10_256_256_2048__2_128_128_1_32_32_1_16_4_it2_28, 0.046875, 0.000000,177.15,17272,184200,6503424,0
10_256_256_2048__2_128_128_1_32_32_1_32_1_it2_28, 0.046875, 0.000000,206.10,17272,184200,6503424,0
10_256_256_2048__2_128_128_1_32_32_1_32_4_it2_28, 0.046875, 0.000000,166.37,17272,184200,6503424,0
10_256_256_2048__2_128_128_1_32_64_1_16_1_it2_28, 0.046875, 0.000000,204.00,17400,184200,6503424,0
10_256_256_2048__2_128_128_1_32_64_1_16_4_it2_28, 0.046875, 0.000000,190.17,17400,184200,6503424,0
10_256_256_2048__2_128_128_1_32_64_1_32_1_it2_28, 0.046875, 0.000000,204.72,17400,184200,6503424,0
10_256_256_2048__2_128_128_1_32_64_1_32_4_it2_28, 0.046875, 0.000000,191.05,17400,184200,6503424,0
10_256_256_2048__2_128_128_1_64_32_1_16_1_it2_28, 0.046875, 0.000000,202.86,17280,192904,6503424,0
10_256_256_2048__2_128_128_1_64_32_1_16_4_it2_28, 0.046875, 0.000000,184.38,17280,192904,6503424,0
10_256_256_2048__2_128_128_1_64_32_1_32_1_it2_28, 0.046875, 0.000000,209.18,17280,192904,6503424,0
10_256_256_2048__2_128_128_1_64_32_1_32_4_it2_28, 0.046875, 0.000000,170.82,17280,192904,6503424,0
10_256_256_2048__2_128_128_1_64_64_1_16_1_it2_28, 0.046875, 0.000000,207.90,17144,184584,6503424,0
10_256_256_2048__2_128_128_1_64_64_1_16_4_it2_28, 0.046875, 0.000000,197.50,17144,184584,6503424,0
10_256_256_2048__2_128_128_1_64_64_1_32_1_it2_28, 0.046875, 0.000000,208.13,17144,184584,6503424,0
10_256_256_2048__2_128_128_1_64_64_1_32_4_it2_28, 0.046875, 0.000000,190.96,17144,184584,6503424,0
10_256_256_2048__2_128_128_2_32_32_1_16_1_it2_28, 0.046875, 0.000000,211.29,22136,118536,6503424,0
10_256_256_2048__2_128_128_2_32_32_1_16_4_it2_28, 0.046875, 0.000000,188.72,22136,118536,6503424,0
10_256_256_2048__2_128_128_2_32_32_1_32_1_it2_28, 0.046875, 0.000000,211.22,22136,118536,6503424,0
10_256_256_2048__2_128_128_2_32_32_1_32_4_it2_28, 0.046875, 0.000000,184.04,22136,118536,6503424,0
10_256_256_2048__2_128_128_2_32_32_2_16_1_it2_28, 0.046875, 0.000000,240.69,22136,118536,6503424,0
10_256_256_2048__2_128_128_2_32_32_2_16_4_it2_28, 0.046875, 0.000000,187.97,22136,118536,6503424,0
10_256_256_2048__2_128_128_2_32_32_2_32_1_it2_28, 0.046875, 0.000000,228.93,22136,118536,6503424,0
10_256_256_2048__2_128_128_2_32_32_2_32_4_it2_28, 0.046875, 0.000000,185.22,22136,118536,6503424,0
10_256_256_2048__2_128_128_2_32_64_1_16_1_it2_28, 0.046875, 0.000000,212.92,26360,118536,6503424,0
10_256_256_2048__2_128_128_2_32_64_1_16_4_it2_28, 0.046875, 0.000000,206.76,26360,118536,6503424,0
10_256_256_2048__2_128_128_2_32_64_1_32_1_it2_28, 0.046875, 0.000000,219.11,26360,118536,6503424,0
10_256_256_2048__2_128_128_2_32_64_1_32_4_it2_28, 0.046875, 0.000000,202.70,26360,118536,6503424,0
10_256_256_2048__2_128_128_2_32_64_2_16_1_it2_28, 0.046875, 0.000000,238.26,26360,118536,6503424,0
10_256_256_2048__2_128_128_2_32_64_2_16_4_it2_28, 0.046875, 0.000000,219.58,26360,118536,6503424,0
10_256_256_2048__2_128_128_2_32_64_2_32_1_it2_28, 0.046875, 0.000000,231.91,26360,118536,6503424,0
10_256_256_2048__2_128_128_2_32_64_2_32_4_it2_28, 0.046875, 0.000000,203.90,26360,118536,6503424,0
10_256_256_2048__2_128_128_2_64_32_1_16_1_it2_28, 0.046875, 0.000000,210.06,26240,127752,6503424,0
10_256_256_2048__2_128_128_2_64_32_1_16_4_it2_28, 0.046875, 0.000000,193.90,26240,127752,6503424,0
10_256_256_2048__2_128_128_2_64_32_1_32_1_it2_28, 0.046875, 0.000000,220.26,26240,127752,6503424,0
10_256_256_2048__2_128_128_2_64_32_1_32_4_it2_28, 0.046875, 0.000000,187.97,26240,127752,6503424,0
10_256_256_2048__2_128_128_2_64_32_2_16_1_it2_28, 0.046875, 0.000000,237.75,26240,127752,6503424,0
10_256_256_2048__2_128_128_2_64_32_2_16_4_it2_28, 0.046875, 0.000000,191.24,26240,127752,6503424,0
10_256_256_2048__2_128_128_2_64_32_2_32_1_it2_28, 0.046875, 0.000000,233.63,26240,127752,6503424,0
10_256_256_2048__2_128_128_2_64_32_2_32_4_it2_28, 0.046875, 0.000000,186.96,26240,127752,6503424,0
10_256_256_2048__2_128_128_2_64_64_1_16_1_it2_28, 0.046875, 0.000000,215.59,17144,136200,6503424,0
10_256_256_2048__2_128_128_2_64_64_1_16_4_it2_28, 0.046875, 0.000000,209.90,17144,136200,6503424,0
10_256_256_2048__2_128_128_2_64_64_1_32_1_it2_28, 0.046875, 0.000000,213.87,17144,136200,6503424,0
10_256_256_2048__2_128_128_2_64_64_1_32_4_it2_28, 0.046875, 0.000000,199.02,17144,136200,6503424,0
10_256_256_2048__2_128_128_2_64_64_2_16_1_it2_28, 0.046875, 0.000000,245.51,17144,136200,6503424,0
10_256_256_2048__2_128_128_2_64_64_2_16_4_it2_28, 0.046875, 0.000000,217.70,17144,136200,6503424,0
10_256_256_2048__2_128_128_2_64_64_2_32_1_it2_28, 0.046875, 0.000000,236.87,17144,136200,6503424,0
10_256_256_2048__2_128_128_2_64_64_2_32_4_it2_28, 0.046875, 0.000000,210.13,17144,136200,6503424,0
10_256_256_2048__2_128_512_1_32_32_1_16_1_it2_28, 0.046875, 0.000000,211.65,8832,794504,6303744,0
10_256_256_2048__2_128_512_1_32_32_1_16_4_it2_28, 0.046875, 0.000000,183.95,8832,794504,6303744,0
10_256_256_2048__2_128_512_1_32_32_1_32_1_it2_28, 0.046875, 0.000000,216.73,8832,794504,6303744,0
10_256_256_2048__2_128_512_1_32_32_1_32_4_it2_28, 0.046875, 0.000000,175.53,8832,794504,6303744,0
10_256_256_2048__2_128_512_1_32_64_1_16_1_it2_28, 0.046875, 0.000000,213.03,17408,790280,6303744,0
10_256_256_2048__2_128_512_1_32_64_1_16_4_it2_28, 0.046875, 0.000000,196.31,17408,790280,6303744,0
10_256_256_2048__2_128_512_1_32_64_1_32_1_it2_28, 0.046875, 0.000000,224.02,17408,790280,6303744,0
10_256_256_2048__2_128_512_1_32_64_1_32_4_it2_28, 0.046875, 0.000000,198.32,17408,790280,6303744,0
10_256_256_2048__2_128_512_1_64_32_1_16_1_it2_28, 0.046875, 0.000000,186.89,17280,790408,6303744,0
10_256_256_2048__2_128_512_1_64_32_1_16_4_it2_28, 0.046875, 0.000000,179.31,17280,790408,6303744,0
10_256_256_2048__2_128_512_1_64_32_1_32_1_it2_28, 0.046875, 0.000000,205.55,17280,790408,6303744,0
10_256_256_2048__2_128_512_1_64_32_1_32_4_it2_28, 0.046875, 0.000000,165.35,17280,790408,6303744,0
10_256_256_2048__2_128_512_1_64_64_1_16_1_it2_28, 0.046875, 0.000000,190.24,17144,782088,6303744,0
10_256_256_2048__2_128_512_1_64_64_1_16_4_it2_28, 0.046875, 0.000000,189.46,17144,782088,6303744,0
10_256_256_2048__2_128_512_1_64_64_1_32_1_it2_28, 0.046875, 0.000000,202.66,17144,782088,6303744,0
10_256_256_2048__2_128_512_1_64_64_1_32_4_it2_28, 0.046875, 0.000000,181.07,17144,782088,6303744,0
10_256_256_2048__2_128_512_2_32_32_1_16_1_it2_28, 0.046875, 0.000000,242.90,13440,534280,6303744,0
10_256_256_2048__2_128_512_2_32_32_1_16_4_it2_28, 0.046875, 0.000000,211.12,13440,534280,6303744,0
10_256_256_2048__2_128_512_2_32_32_1_32_1_it2_28, 0.046875, 0.000000,254.78,13440,534280,6303744,0
10_256_256_2048__2_128_512_2_32_32_1_32_4_it2_28, 0.046875, 0.000000,208.48,13440,534280,6303744,0
10_256_256_2048__2_128_512_2_32_32_2_16_1_it2_28, 0.046875, 0.000000,286.72,13440,534280,6303744,0
10_256_256_2048__2_128_512_2_32_32_2_16_4_it2_28, 0.046875, 0.000000,210.88,13440,534280,6303744,0
10_256_256_2048__2_128_512_2_32_32_2_32_1_it2_28, 0.046875, 0.000000,300.90,13440,534280,6303744,0
10_256_256_2048__2_128_512_2_32_32_2_32_4_it2_28, 0.046875, 0.000000,220.72,13440,534280,6303744,0
10_256_256_2048__2_128_512_2_32_64_1_16_1_it2_28, 0.046875, 0.000000,204.28,26368,529928,6303744,0
10_256_256_2048__2_128_512_2_32_64_1_16_4_it2_28, 0.046875, 0.000000,192.28,26368,529928,6303744,0
10_256_256_2048__2_128_512_2_32_64_1_32_1_it2_28, 0.046875, 0.000000,206.88,26368,529928,6303744,0
10_256_256_2048__2_128_512_2_32_64_1_32_4_it2_28, 0.046875, 0.000000,186.55,26368,529928,6303744,0
10_256_256_2048__2_128_512_2_32_64_2_16_1_it2_28, 0.046875, 0.000000,295.60,26368,529928,6303744,0
10_256_256_2048__2_128_512_2_32_64_2_16_4_it2_28, 0.046875, 0.000000,250.39,26368,529928,6303744,0
10_256_256_2048__2_128_512_2_32_64_2_32_1_it2_28, 0.046875, 0.000000,307.99,26368,529928,6303744,0
10_256_256_2048__2_128_512_2_32_64_2_32_4_it2_28, 0.046875, 0.000000,259.30,26368,529928,6303744,0
10_256_256_2048__2_128_512_2_64_32_1_16_1_it2_28, 0.046875, 0.000000,208.94,26240,530184,6303744,0
10_256_256_2048__2_128_512_2_64_32_1_16_4_it2_28, 0.046875, 0.000000,190.76,26240,530184,6303744,0
10_256_256_2048__2_128_512_2_64_32_1_32_1_it2_28, 0.046875, 0.000000,216.90,26240,530184,6303744,0
10_256_256_2048__2_128_512_2_64_32_1_32_4_it2_28, 0.046875, 0.000000,180.66,26240,530184,6303744,0
10_256_256_2048__2_128_512_2_64_32_2_16_1_it2_28, 0.046875, 0.000000,239.44,26240,530184,6303744,0
10_256_256_2048__2_128_512_2_64_32_2_16_4_it2_28, 0.046875, 0.000000,187.14,26240,530184,6303744,0
10_256_256_2048__2_128_512_2_64_32_2_32_1_it2_28, 0.046875, 0.000000,226.77,26240,530184,6303744,0
10_256_256_2048__2_128_512_2_64_32_2_32_4_it2_28, 0.046875, 0.000000,181.95,26240,530184,6303744,0
