10_320_3072_4096__32_32_128_32_32_64_4_16_4_jt2_28, 0.750000, 0.000000,511.45,28920,1040384,0,109309952
10_320_3072_4096__32_32_128_32_32_64_4_32_1_jt2_28, 0.750000, 0.000000,745.94,28920,1040384,0,109309952
10_320_3072_4096__32_32_128_32_32_64_4_32_4_jt2_28, 0.750000, 0.000000,430.04,28920,1040384,0,109309952
10_320_3072_4096__32_32_512_32_32_32_1_16_1_jt2_28, 0.750000, 0.000000,303.87,28800,1048576,0,109309952
10_320_3072_4096__32_32_512_32_32_32_1_16_4_jt2_28, 0.750000, 0.000000,259.31,28800,1048576,0,109309952
10_320_3072_4096__32_32_512_32_32_32_1_32_1_jt2_28, 0.750000, 0.000000,354.37,28800,1048576,0,109309952
10_320_3072_4096__32_32_512_32_32_32_1_32_4_jt2_28, 0.750000, 0.000000,290.88,28800,1048576,0,109309952
10_320_3072_4096__32_32_512_32_32_32_4_16_1_jt2_28, 0.750000, 0.000000,712.93,28800,1048576,0,109309952
10_320_3072_4096__32_32_512_32_32_32_4_16_4_jt2_28, 0.750000, 0.000000,407.21,28800,1048576,0,109309952
10_320_3072_4096__32_32_512_32_32_32_4_32_1_jt2_28, 0.750000, 0.000000,697.63,28800,1048576,0,109309952
10_320_3072_4096__32_32_512_32_32_32_4_32_4_jt2_28, 0.750000, 0.000000,329.73,28800,1048576,0,109309952
10_320_3072_4096__32_32_512_32_32_64_1_16_1_jt2_28, 0.750000, 0.000000,298.45,28920,1040384,0,109309952
10_320_3072_4096__32_32_512_32_32_64_1_16_4_jt2_28, 0.750000, 0.000000,270.13,28920,1040384,0,109309952
10_320_3072_4096__32_32_512_32_32_64_1_32_1_jt2_28, 0.750000, 0.000000,439.10,28920,1040384,0,109309952
10_320_3072_4096__32_32_512_32_32_64_1_32_4_jt2_28, 0.750000, 0.000000,373.04,28920,1040384,0,109309952
10_320_3072_4096__32_32_512_32_32_64_4_16_1_jt2_28, 0.750000, 0.000000,610.44,28920,1040384,0,109309952
10_320_3072_4096__32_32_512_32_32_64_4_16_4_jt2_28, 0.750000, 0.000000,469.42,28920,1040384,0,109309952
10_320_3072_4096__32_32_512_32_32_64_4_32_1_jt2_28, 0.750000, 0.000000,918.88,28920,1040384,0,109309952
10_320_3072_4096__32_32_512_32_32_64_4_32_4_jt2_28, 0.750000, 0.000000,417.16,28920,1040384,0,109309952
10_320_3072_4096__128_32_32_32_32_32_1_16_1_jt2_28, 0.750000, 0.000000,185.40,28800,65544,2617344,111132672
10_320_3072_4096__128_32_32_32_32_32_1_16_4_jt2_28, 0.750000, 0.000000,196.39,28800,65544,2617344,111132672
10_320_3072_4096__128_32_32_32_32_32_1_32_1_jt2_28, 0.750000, 0.000000,337.95,28800,65544,2617344,111132672
10_320_3072_4096__128_32_32_32_32_32_1_32_4_jt2_28, 0.750000, 0.000000,236.07,28800,65544,2617344,111132672
10_320_3072_4096__128_32_32_32_32_32_4_16_1_jt2_28, 0.750000, 0.000000,475.52,28800,65544,2617344,111132672
10_320_3072_4096__128_32_32_32_32_32_4_16_4_jt2_28, 0.750000, 0.000000,324.39,28800,65544,2617344,111132672
10_320_3072_4096__128_32_32_32_32_32_4_32_1_jt2_28, 0.750000, 0.000000,709.99,28800,65544,2617344,111132672
10_320_3072_4096__128_32_32_32_32_32_4_32_4_jt2_28, 0.750000, 0.000000,313.99,28800,65544,2617344,111132672
10_320_3072_4096__128_32_32_64_32_32_1_16_1_jt2_28, 0.750000, 0.000000,223.46,24696,57352,2617344,111132672
10_320_3072_4096__128_32_32_64_32_32_1_16_4_jt2_28, 0.750000, 0.000000,170.48,24696,57352,2617344,111132672
10_320_3072_4096__128_32_32_64_32_32_1_32_1_jt2_28, 0.750000, 0.000000,342.80,24696,57352,2617344,111132672
10_320_3072_4096__128_32_32_64_32_32_1_32_4_jt2_28, 0.750000, 0.000000,245.76,24696,57352,2617344,111132672
10_320_3072_4096__128_32_32_64_32_32_4_16_1_jt2_28, 0.750000, 0.000000,543.33,24696,57352,2617344,111132672
10_320_3072_4096__128_32_32_64_32_32_4_16_4_jt2_28, 0.750000, 0.000000,333.02,24696,57352,2617344,111132672
10_320_3072_4096__128_32_32_64_32_32_4_32_1_jt2_28, 0.750000, 0.000000,584.37,24696,57352,2617344,111132672
10_320_3072_4096__128_32_32_64_32_32_4_32_4_jt2_28, 0.750000, 0.000000,322.97,24696,57352,2617344,111132672
10_320_3072_4096__128_32_128_32_32_32_1_16_1_jt2_28, 0.750000, 0.000000,292.56,28800,204808,2555904,111132672
10_320_3072_4096__128_32_128_32_32_32_1_16_4_jt2_28, 0.750000, 0.000000,233.15,28800,204808,2555904,111132672
10_320_3072_4096__128_32_128_32_32_32_1_32_1_jt2_28, 0.750000, 0.000000,400.15,28800,204808,2555904,111132672
10_320_3072_4096__128_32_128_32_32_32_1_32_4_jt2_28, 0.750000, 0.000000,278.73,28800,204808,2555904,111132672
10_320_3072_4096__128_32_128_32_32_32_4_16_1_jt2_28, 0.750000, 0.000000,648.67,28800,204808,2555904,111132672
10_320_3072_4096__128_32_128_32_32_32_4_16_4_jt2_28, 0.750000, 0.000000,373.28,28800,204808,2555904,111132672
10_320_3072_4096__128_32_128_32_32_32_4_32_1_jt2_28, 0.750000, 0.000000,871.08,28800,204808,2555904,111132672
10_320_3072_4096__128_32_128_32_32_32_4_32_4_jt2_28, 0.750000, 0.000000,340.63,28800,204808,2555904,111132672
10_320_3072_4096__128_32_128_32_32_64_1_16_1_jt2_28, 0.750000, 0.000000,263.34,28920,196616,2555904,111132672
10_320_3072_4096__128_32_128_32_32_64_1_16_4_jt2_28, 0.750000, 0.000000,262.30,28920,196616,2555904,111132672
10_320_3072_4096__128_32_128_32_32_64_1_32_1_jt2_28, 0.750000, 0.000000,406.29,28920,196616,2555904,111132672
10_320_3072_4096__128_32_128_32_32_64_1_32_4_jt2_28, 0.750000, 0.000000,373.40,28920,196616,2555904,111132672
10_320_3072_4096__128_32_128_32_32_64_4_16_1_jt2_28, 0.750000, 0.000000,617.37,28920,196616,2555904,111132672
10_320_3072_4096__128_32_128_32_32_64_4_16_4_jt2_28, 0.750000, 0.000000,484.47,28920,196616,2555904,111132672
10_320_3072_4096__128_32_128_32_32_64_4_32_1_jt2_28, 0.750000, 0.000000,949.62,28920,196616,2555904,111132672
10_320_3072_4096__128_32_128_32_32_64_4_32_4_jt2_28, 0.750000, 0.000000,455.03,28920,196616,2555904,111132672
10_320_3072_4096__128_32_128_64_32_32_1_16_1_jt2_28, 0.750000, 0.000000,266.77,24696,200712,2555904,111132672
10_320_3072_4096__128_32_128_64_32_32_1_16_4_jt2_28, 0.750000, 0.000000,227.68,24696,200712,2555904,111132672
10_320_3072_4096__128_32_128_64_32_32_1_32_1_jt2_28, 0.750000, 0.000000,385.01,24696,200712,2555904,111132672
10_320_3072_4096__128_32_128_64_32_32_1_32_4_jt2_28, 0.750000, 0.000000,263.82,24696,200712,2555904,111132672
10_320_3072_4096__128_32_128_64_32_32_4_16_1_jt2_28, 0.750000, 0.000000,641.33,24696,200712,2555904,111132672
10_320_3072_4096__128_32_128_64_32_32_4_16_4_jt2_28, 0.750000, 0.000000,369.77,24696,200712,2555904,111132672
10_320_3072_4096__128_32_128_64_32_32_4_32_1_jt2_28, 0.750000, 0.000000,869.56,24696,200712,2555904,111132672
10_320_3072_4096__128_32_128_64_32_32_4_32_4_jt2_28, 0.750000, 0.000000,334.33,24696,200712,2555904,111132672
10_320_3072_4096__128_32_128_64_32_64_1_16_1_jt2_28, 0.750000, 0.000000,271.68,17408,220808,2555904,111132672
10_320_3072_4096__128_32_128_64_32_64_1_16_4_jt2_28, 0.750000, 0.000000,256.71,17408,220808,2555904,111132672
10_320_3072_4096__128_32_128_64_32_64_1_32_1_jt2_28, 0.750000, 0.000000,375.90,17408,220808,2555904,111132672
10_320_3072_4096__128_32_128_64_32_64_1_32_4_jt2_28, 0.750000, 0.000000,365.51,17408,220808,2555904,111132672
10_320_3072_4096__128_32_128_64_32_64_4_16_1_jt2_28, 0.750000, 0.000000,605.53,17408,220808,2555904,111132672
10_320_3072_4096__128_32_128_64_32_64_4_16_4_jt2_28, 0.750000, 0.000000,491.33,17408,220808,2555904,111132672
10_320_3072_4096__128_32_128_64_32_64_4_32_1_jt2_28, 0.750000, 0.000000,936.10,17408,220808,2555904,111132672
10_320_3072_4096__128_32_128_64_32_64_4_32_4_jt2_28, 0.750000, 0.000000,445.83,17408,220808,2555904,111132672
10_320_3072_4096__128_32_512_32_32_32_1_16_1_jt2_28, 0.750000, 0.000000,298.49,28800,745480,2310144,111132672
10_320_3072_4096__128_32_512_32_32_32_1_16_4_jt2_28, 0.750000, 0.000000,262.10,28800,745480,2310144,111132672
10_320_3072_4096__128_32_512_32_32_32_1_32_1_jt2_28, 0.750000, 0.000000,378.75,28800,745480,2310144,111132672
10_320_3072_4096__128_32_512_32_32_32_1_32_4_jt2_28, 0.750000, 0.000000,278.52,28800,745480,2310144,111132672
10_320_3072_4096__128_32_512_32_32_32_4_16_1_jt2_28, 0.750000, 0.000000,693.12,28800,745480,2310144,111132672
10_320_3072_4096__128_32_512_32_32_32_4_16_4_jt2_28, 0.750000, 0.000000,352.26,28800,745480,2310144,111132672
10_320_3072_4096__128_32_512_32_32_32_4_32_1_jt2_28, 0.750000, 0.000000,868.51,28800,745480,2310144,111132672
10_320_3072_4096__128_32_512_32_32_32_4_32_4_jt2_28, 0.750000, 0.000000,323.92,28800,745480,2310144,111132672
10_320_3072_4096__128_32_512_32_32_64_1_16_1_jt2_28, 0.750000, 0.000000,289.21,28920,737288,2310144,111132672
10_320_3072_4096__128_32_512_32_32_64_1_16_4_jt2_28, 0.750000, 0.000000,260.96,28920,737288,2310144,111132672
10_320_3072_4096__128_32_512_32_32_64_1_32_1_jt2_28, 0.750000, 0.000000,433.04,28920,737288,2310144,111132672
10_320_3072_4096__128_32_512_32_32_64_1_32_4_jt2_28, 0.750000, 0.000000,373.17,28920,737288,2310144,111132672
10_320_3072_4096__128_32_512_32_32_64_4_16_1_jt2_28, 0.750000, 0.000000,674.72,28920,737288,2310144,111132672
10_320_3072_4096__128_32_512_32_32_64_4_16_4_jt2_28, 0.750000, 0.000000,450.61,28920,737288,2310144,111132672
10_320_3072_4096__128_32_512_32_32_64_4_32_1_jt2_28, 0.750000, 0.000000,841.14,28920,737288,2310144,111132672
10_320_3072_4096__128_32_512_32_32_64_4_32_4_jt2_28, 0.750000, 0.000000,400.32,28920,737288,2310144,111132672
10_320_3072_4096__128_32_512_64_32_32_1_16_1_jt2_28, 0.750000, 0.000000,301.60,24696,741384,2310144,111132672
10_320_3072_4096__128_32_512_64_32_32_1_16_4_jt2_28, 0.750000, 0.000000,248.85,24696,741384,2310144,111132672
10_320_3072_4096__128_32_512_64_32_32_1_32_1_jt2_28, 0.750000, 0.000000,384.29,24696,741384,2310144,111132672
10_320_3072_4096__128_32_512_64_32_32_1_32_4_jt2_28, 0.750000, 0.000000,286.56,24696,741384,2310144,111132672
10_320_3072_4096__128_32_512_64_32_32_4_16_1_jt2_28, 0.750000, 0.000000,609.73,24696,741384,2310144,111132672
10_320_3072_4096__128_32_512_64_32_32_4_16_4_jt2_28, 0.750000, 0.000000,353.12,24696,741384,2310144,111132672
10_320_3072_4096__128_32_512_64_32_32_4_32_1_jt2_28, 0.750000, 0.000000,891.78,24696,741384,2310144,111132672
10_320_3072_4096__128_32_512_64_32_32_4_32_4_jt2_28, 0.750000, 0.000000,341.18,24696,741384,2310144,111132672
10_320_3072_4096__128_32_512_64_32_64_1_16_1_jt2_28, 0.750000, 0.000000,292.91,17408,761480,2310144,111132672
10_320_3072_4096__128_32_512_64_32_64_1_16_4_jt2_28, 0.750000, 0.000000,256.40,17408,761480,2310144,111132672
10_320_3072_4096__128_32_512_64_32_64_1_32_1_jt2_28, 0.750000, 0.000000,412.57,17408,761480,2310144,111132672
10_320_3072_4096__128_32_512_64_32_64_1_32_4_jt2_28, 0.750000, 0.000000,376.78,17408,761480,2310144,111132672
10_320_3072_4096__128_32_512_64_32_64_4_16_1_jt2_28, 0.750000, 0.000000,714.73,17408,761480,2310144,111132672
10_320_3072_4096__128_32_512_64_32_64_4_16_4_jt2_28, 0.750000, 0.000000,445.03,17408,761480,2310144,111132672
10_320_3072_4096__128_32_512_64_32_64_4_32_1_jt2_28, 0.750000, 0.000000,920.03,17408,761480,2310144,111132672
10_320_3072_4096__128_32_512_64_32_64_4_32_4_jt2_28, 0.750000, 0.000000,402.25,17408,761480,2310144,111132672
