0_7_7_1_1,2336.8,7,4,1,2,74024,492048,1421312,4882440,17144,466440,1421312,3260416
0_7_7_1_4,2342,7,4,1,2,74024,492048,1421312,4882440,17144,466440,1421312,3260416
0_7_7_1_16,2343.1,7,4,1,2,74024,492048,1421312,4882440,17144,466440,1421312,3260416
0_7_7_1_64,2352.6,7,4,1,2,74024,492048,1421312,4882440,17144,466440,1421312,3260416
0_7_7_4_1,2288.8,7,6,0,1,74024,1509912,0,3577856,17144,699904,567304,3577856
0_7_7_4_4,2289.9,7,6,0,1,74024,1509912,0,3577856,17144,699904,567304,3577856
0_7_7_4_16,2293.2,7,6,0,1,74024,1509912,0,3577856,17144,699904,567304,3577856
0_7_7_4_64,2275.8,7,6,0,1,74024,1509912,0,3577856,17144,699904,567304,3577856
0_7_7_16_1,2285.5,7,6,0,1,74024,1509912,0,3577856,17144,699904,567304,3577856
0_7_7_16_4,2281.1,7,6,0,1,74024,1509912,0,3577856,17144,699904,567304,3577856
0_7_7_16_16,2276.1,7,6,0,1,74024,1509912,0,3577856,17144,699904,567304,3577856
0_7_7_16_64,2265.2,7,6,0,1,74024,1509912,0,3577856,17144,699904,567304,3577856
0_7_7_64_1,2254.7,7,6,0,1,74024,1509912,0,3577856,17144,699904,567304,3577856
0_7_7_64_4,2255.6,7,6,0,1,74024,1509912,0,3577856,17144,699904,567304,3577856
0_7_7_64_16,2281.5,7,6,0,1,74024,1509912,0,3577856,17144,699904,567304,3577856
0_7_7_64_64,2288.9,7,6,0,1,74024,1509912,0,3577856,17144,699904,567304,3577856
0_7_7_256_1,2282.2,7,6,0,1,74024,1509912,0,3577856,17144,699904,567304,3577856
0_7_7_256_4,2266.4,7,6,0,1,74024,1509912,0,3577856,17144,699904,567304,3577856
0_7_7_256_16,2277,7,6,0,1,74024,1509912,0,3577856,17144,699904,567304,3577856
0_7_7_256_64,2327.3,7,6,0,1,74024,1509912,0,3577856,17144,699904,567304,3577856
0_7_28_1_1,2333.1,7,5,0,2,74024,2515464,0,4882440,17144,851456,819200,3260416
0_7_28_1_4,2343,7,5,0,2,74024,2515464,0,4882440,17144,851456,819200,3260416
0_7_28_1_16,2339.9,7,5,0,2,74024,2515464,0,4882440,17144,851456,819200,3260416
0_7_28_1_64,2344,7,5,0,2,74024,2515464,0,4882440,17144,851456,819200,3260416
0_7_28_4_1,2420.4,7,4,0,3,74024,1696272,0,5799936,17144,851456,819208,3727360
0_7_28_4_4,2426.4,7,4,0,3,74024,1696272,0,5799936,17144,851456,819208,3727360
0_7_28_4_16,2408.7,7,4,0,3,74024,1696272,0,5799936,17144,851456,819208,3727360
0_7_28_4_64,2421.7,7,4,0,3,74024,1696272,0,5799936,17144,851456,819208,3727360
0_7_28_16_1,2407.4,7,4,0,3,74024,1696272,0,5799936,17144,851456,819208,3727360
0_7_28_16_4,2420,7,4,0,3,74024,1696272,0,5799936,17144,851456,819208,3727360
0_7_28_16_16,2413.9,7,4,0,3,74024,1696272,0,5799936,17144,851456,819208,3727360
0_7_28_16_64,2438.8,7,4,0,3,74024,1696272,0,5799936,17144,851456,819208,3727360
0_7_28_64_1,2409.2,7,4,0,3,74024,1696272,0,5799936,17144,851456,819208,3727360
0_7_28_64_4,2415.5,7,4,0,3,74024,1696272,0,5799936,17144,851456,819208,3727360
0_7_28_64_16,2418.5,7,4,0,3,74024,1696272,0,5799936,17144,851456,819208,3727360
0_7_28_64_64,2415.5,7,4,0,3,74024,1696272,0,5799936,17144,851456,819208,3727360
0_7_28_256_1,2436.5,7,4,0,3,74024,1696272,0,5799936,17144,851456,819208,3727360
0_7_28_256_4,2425.8,7,4,0,3,74024,1696272,0,5799936,17144,851456,819208,3727360
0_7_28_256_16,2419.5,7,4,0,3,74024,1696272,0,5799936,17144,851456,819208,3727360
0_7_28_256_64,2421.5,7,4,0,3,74024,1696272,0,5799936,17144,851456,819208,3727360
0_28_7_1_1,2250.4,8,3,1,2,126240,450576,1421312,4882440,17144,466440,1421312,3260416
0_28_7_1_4,2283.6,8,3,1,2,126240,450576,1421312,4882440,17144,466440,1421312,3260416
0_28_7_1_16,2260.2,8,3,1,2,126240,450576,1421312,4882440,17144,466440,1421312,3260416
0_28_7_1_64,2276.4,8,3,1,2,126240,450576,1421312,4882440,17144,466440,1421312,3260416
0_28_7_4_1,2283.6,8,5,0,1,126240,1468440,0,3577856,17144,699904,567304,3577856
0_28_7_4_4,2255.3,8,5,0,1,126240,1468440,0,3577856,17144,699904,567304,3577856
0_28_7_4_16,2265.8,8,5,0,1,126240,1468440,0,3577856,17144,699904,567304,3577856
0_28_7_4_64,2253.4,8,5,0,1,126240,1468440,0,3577856,17144,699904,567304,3577856
0_28_7_16_1,2277,8,5,0,1,126240,1468440,0,3577856,17144,699904,567304,3577856
0_28_7_16_4,2260.7,8,5,0,1,126240,1468440,0,3577856,17144,699904,567304,3577856
0_28_7_16_16,2263.1,8,5,0,1,126240,1468440,0,3577856,17144,699904,567304,3577856
0_28_7_16_64,2265.5,8,5,0,1,126240,1468440,0,3577856,17144,699904,567304,3577856
0_28_7_64_1,2276.3,8,5,0,1,126240,1468440,0,3577856,17144,699904,567304,3577856
0_28_7_64_4,2246.7,8,5,0,1,126240,1468440,0,3577856,17144,699904,567304,3577856
0_28_7_64_16,2251.5,8,5,0,1,126240,1468440,0,3577856,17144,699904,567304,3577856
0_28_7_64_64,2283.1,8,5,0,1,126240,1468440,0,3577856,17144,699904,567304,3577856
0_28_7_256_1,2247.1,8,5,0,1,126240,1468440,0,3577856,17144,699904,567304,3577856
0_28_7_256_4,2272.7,8,5,0,1,126240,1468440,0,3577856,17144,699904,567304,3577856
0_28_7_256_16,2234,8,5,0,1,126240,1468440,0,3577856,17144,699904,567304,3577856
0_28_7_256_64,2244.8,8,5,0,1,126240,1468440,0,3577856,17144,699904,567304,3577856
0_28_28_1_1,2258.2,8,4,0,2,126240,2473992,0,4882440,17144,851456,819200,3260416
0_28_28_1_4,2267.3,8,4,0,2,126240,2473992,0,4882440,17144,851456,819200,3260416
0_28_28_1_16,2267.2,8,4,0,2,126240,2473992,0,4882440,17144,851456,819200,3260416
0_28_28_1_64,2253.1,8,4,0,2,126240,2473992,0,4882440,17144,851456,819200,3260416
0_28_28_4_1,2356,8,3,0,3,126240,1654800,0,5799936,17144,851456,819208,3727360
0_28_28_4_4,2368.9,8,3,0,3,126240,1654800,0,5799936,17144,851456,819208,3727360
0_28_28_4_16,2352.8,8,3,0,3,126240,1654800,0,5799936,17144,851456,819208,3727360
0_28_28_4_64,2344.9,8,3,0,3,126240,1654800,0,5799936,17144,851456,819208,3727360
0_28_28_16_1,2359.8,8,3,0,3,126240,1654800,0,5799936,17144,851456,819208,3727360
0_28_28_16_4,2346.3,8,3,0,3,126240,1654800,0,5799936,17144,851456,819208,3727360
0_28_28_16_16,2361.2,8,3,0,3,126240,1654800,0,5799936,17144,851456,819208,3727360
0_28_28_16_64,2349.7,8,3,0,3,126240,1654800,0,5799936,17144,851456,819208,3727360
0_28_28_64_1,2333.2,8,3,0,3,126240,1654800,0,5799936,17144,851456,819208,3727360
0_28_28_64_4,2348.6,8,3,0,3,126240,1654800,0,5799936,17144,851456,819208,3727360
0_28_28_64_16,2336.9,8,3,0,3,126240,1654800,0,5799936,17144,851456,819208,3727360
0_28_28_64_64,2359,8,3,0,3,126240,1654800,0,5799936,17144,851456,819208,3727360
0_28_28_256_1,2358.7,8,3,0,3,126240,1654800,0,5799936,17144,851456,819208,3727360
0_28_28_256_4,2363.3,8,3,0,3,126240,1654800,0,5799936,17144,851456,819208,3727360
0_28_28_256_16,2347.8,8,3,0,3,126240,1654800,0,5799936,17144,851456,819208,3727360
0_28_28_256_64,2353,8,3,0,3,126240,1654800,0,5799936,17144,851456,819208,3727360
2,2283.4,5,2,0,3,34592,89608,0,6475784,17144,89608,0,4853760
3,2259,5,4,0,1,34592,333328,0,4007936,17144,288264,0,4007936
4,2277.1,5,2,0,3,34592,89608,0,6475784,17144,89608,0,4853760
5,2290.3,5,2,0,3,34592,89608,0,6475784,17144,89608,0,4853760
