0_7_7_1_1,89.545,7,4,1,0,74024,492048,1421312,0,17144,466440,1421312,0
0_7_7_1_4,89.47,7,4,1,0,74024,492048,1421312,0,17144,466440,1421312,0
0_7_7_1_16,89.361,7,4,1,0,74024,492048,1421312,0,17144,466440,1421312,0
0_7_7_1_64,89.927,7,4,1,0,74024,492048,1421312,0,17144,466440,1421312,0
0_7_7_4_1,89.555,7,4,1,0,74024,492048,1421312,0,17144,466440,1421312,0
0_7_7_4_4,89.83,7,4,1,0,74024,492048,1421312,0,17144,466440,1421312,0
0_7_7_4_16,89.576,7,4,1,0,74024,492048,1421312,0,17144,466440,1421312,0
0_7_7_4_64,89.65,7,4,1,0,74024,492048,1421312,0,17144,466440,1421312,0
0_7_7_16_1,89.806,7,4,1,0,74024,492048,1421312,0,17144,466440,1421312,0
0_7_7_16_4,89.942,7,4,1,0,74024,492048,1421312,0,17144,466440,1421312,0
0_7_7_16_16,89.585,7,4,1,0,74024,492048,1421312,0,17144,466440,1421312,0
0_7_7_16_64,90.117,7,4,1,0,74024,492048,1421312,0,17144,466440,1421312,0
0_7_7_64_1,89.353,7,4,1,0,74024,492048,1421312,0,17144,466440,1421312,0
0_7_7_64_4,90.112,7,4,1,0,74024,492048,1421312,0,17144,466440,1421312,0
0_7_7_64_16,90.445,7,4,1,0,74024,492048,1421312,0,17144,466440,1421312,0
0_7_7_64_64,89.403,7,4,1,0,74024,492048,1421312,0,17144,466440,1421312,0
0_7_28_1_1,90.294,7,5,0,0,74024,2515464,0,0,17144,851456,819200,0
0_7_28_1_4,89.476,7,5,0,0,74024,2515464,0,0,17144,851456,819200,0
0_7_28_1_16,89.345,7,5,0,0,74024,2515464,0,0,17144,851456,819200,0
0_7_28_1_64,89.228,7,5,0,0,74024,2515464,0,0,17144,851456,819200,0
0_7_28_4_1,90.119,7,5,0,0,74024,2515464,0,0,17144,851456,819200,0
0_7_28_4_4,89.785,7,5,0,0,74024,2515464,0,0,17144,851456,819200,0
0_7_28_4_16,89.602,7,5,0,0,74024,2515464,0,0,17144,851456,819200,0
0_7_28_4_64,89.813,7,5,0,0,74024,2515464,0,0,17144,851456,819200,0
0_7_28_16_1,89.823,7,5,0,0,74024,2515464,0,0,17144,851456,819200,0
0_7_28_16_4,89.89,7,5,0,0,74024,2515464,0,0,17144,851456,819200,0
0_7_28_16_16,89.551,7,5,0,0,74024,2515464,0,0,17144,851456,819200,0
0_7_28_16_64,89.335,7,5,0,0,74024,2515464,0,0,17144,851456,819200,0
0_7_28_64_1,89.581,7,5,0,0,74024,2515464,0,0,17144,851456,819200,0
0_7_28_64_4,89.646,7,5,0,0,74024,2515464,0,0,17144,851456,819200,0
0_7_28_64_16,89.846,7,5,0,0,74024,2515464,0,0,17144,851456,819200,0
0_7_28_64_64,89.484,7,5,0,0,74024,2515464,0,0,17144,851456,819200,0
0_28_7_1_1,90.591,8,3,1,0,126240,450576,1421312,0,17144,466440,1421312,0
0_28_7_1_4,89.908,8,3,1,0,126240,450576,1421312,0,17144,466440,1421312,0
0_28_7_1_16,90.537,8,3,1,0,126240,450576,1421312,0,17144,466440,1421312,0
