0_7_7_1_1,79.558,9,8,3,0,112932,917524,11059208,0,17144,642312,9701120,0
0_7_7_1_4,79.469,9,10,3,0,112932,2079004,14193408,0,17144,962304,9258752,0
0_7_7_1_16,78.786,9,8,3,0,112932,917524,10944520,0,17144,642312,9643776,0
0_7_7_1_64,79.057,9,8,3,0,112932,917524,10944520,0,17144,642312,9643776,0
0_7_7_1_256,79.158,9,8,3,0,112932,917524,10944520,0,17144,642312,9643776,0
0_7_7_4_1,79.289,9,11,2,0,112932,2805268,9869320,0,17144,978688,9196544,0
0_7_7_4_4,79.379,9,10,5,0,112932,2119964,16744192,0,17144,978688,9317120,0
0_7_7_4_16,79.346,9,10,3,0,112932,2119964,14103296,0,17144,978688,9201408,0
0_7_7_4_64,79.194,9,10,3,0,112932,2119964,14103296,0,17144,978688,9201408,0
0_7_7_4_256,79.185,9,10,3,0,112932,2119964,14103296,0,17144,978688,9201408,0
0_7_7_16_1,79.385,9,8,3,0,112932,917524,11059208,0,17144,642312,9701120,0
0_7_7_16_4,79.253,9,8,5,0,112932,917524,16159752,0,17144,642312,9867008,0
0_7_7_16_16,79.212,9,8,3,0,112932,917524,11059208,0,17144,642312,9701120,0
0_7_7_16_64,79.563,9,8,3,0,112932,917524,11059208,0,17144,642312,9701120,0
0_7_7_16_256,79.148,9,8,3,0,112932,917524,11059208,0,17144,642312,9701120,0
0_7_7_64_1,79.223,9,8,3,0,112932,917524,11059208,0,17144,642312,9701120,0
0_7_7_64_4,79.37,9,8,5,0,112932,917524,16159752,0,17144,642312,9867008,0
0_7_7_64_16,79.509,9,8,3,0,112932,917524,11059208,0,17144,642312,9701120,0
0_7_7_64_64,79.285,9,8,3,0,112932,917524,11059208,0,17144,642312,9701120,0
0_7_7_64_256,79.257,9,8,3,0,112932,917524,11059208,0,17144,642312,9701120,0
0_7_7_256_1,79.302,9,8,3,0,112932,917524,11059208,0,17144,642312,9701120,0
0_7_7_256_4,79.368,9,8,5,0,112932,917524,16159752,0,17144,642312,9867008,0
0_7_7_256_16,79.239,9,8,3,0,112932,917524,11059208,0,17144,642312,9701120,0
0_7_7_256_64,79.254,9,8,3,0,112932,917524,11059208,0,17144,642312,9701120,0
0_7_7_256_256,79.605,9,8,3,0,112932,917524,11059208,0,17144,642312,9701120,0
2,79.284,9,8,3,0,112932,917524,11059208,0,17144,642312,9701120,0
3,52.315,7,3,10,0,74024,1220616,47654928,0,17144,295688,27420928,0
4,85.585,7,11,2,0,74024,3893776,9869320,0,17144,889600,9972224,0
5,73.935,7,11,2,0,74024,4096528,9803784,0,17144,963076,10278144,0
1_7_7_1_1,62.398,13,6,1,0,36084,2067212,9405376,0,26944,1018688,9405376,0
1_7_7_1_4,52.321,13,5,4,0,36084,3301704,12443916,0,26944,690376,11635328,0
1_7_7_1_16,53.14,13,2,7,0,36084,690376,30449796,0,26944,690376,17544320,0
1_7_7_1_64,52.623,13,2,5,0,36084,690376,41106564,0,26944,690376,25257088,0
1_7_7_1_256,52.319,13,2,5,0,36084,690376,41106564,0,26944,690376,25257088,0
1_7_7_4_1,62.834,13,8,1,0,36084,2111892,9405376,0,26944,1019136,9405376,0
1_7_7_4_4,53.162,13,7,4,0,36084,3346384,12443916,0,26944,690824,11635328,0
1_7_7_4_16,52.684,13,4,7,0,36084,735056,30449796,0,26944,690824,17544320,0
1_7_7_4_64,53.138,13,4,5,0,36084,735056,41106564,0,26944,690824,25257088,0
1_7_7_4_256,52.447,13,4,5,0,36084,735056,41106564,0,26944,690824,25257088,0
1_7_7_16_1,63.297,13,8,1,0,36084,2243212,9405376,0,26944,1019136,9405376,0
1_7_7_16_4,52.613,13,7,4,0,36084,3477704,12443916,0,26944,690824,11635328,0
1_7_7_16_16,53.146,13,4,7,0,36084,866376,30449796,0,26944,690824,17544320,0
1_7_7_16_64,53.105,13,4,5,0,36084,866376,41106564,0,26944,690824,25257088,0
1_7_7_16_256,52.39,13,4,5,0,36084,866376,41106564,0,26944,690824,25257088,0
1_7_7_64_1,62.297,13,6,1,0,36084,2067212,9405376,0,26944,1018688,9405376,0
1_7_7_64_4,52.452,13,5,4,0,36084,3301704,12443916,0,26944,690376,11635328,0
1_7_7_64_16,52.354,13,2,7,0,36084,690376,30449796,0,26944,690376,17544320,0
1_7_7_64_64,52.845,13,2,5,0,36084,690376,41106564,0,26944,690376,25257088,0
1_7_7_64_256,52.48,13,2,5,0,36084,690376,41106564,0,26944,690376,25257088,0
1_7_7_256_1,62.5,13,6,1,0,36084,2067212,9405376,0,26944,1018688,9405376,0
1_7_7_256_4,52.576,13,5,4,0,36084,3301704,12443916,0,26944,690376,11635328,0
1_7_7_256_16,52.755,13,2,7,0,36084,690376,30449796,0,26944,690376,17544320,0
1_7_7_256_64,53.258,13,2,5,0,36084,690376,41106564,0,26944,690376,25257088,0
1_7_7_256_256,52.341,13,2,5,0,36084,690376,41106564,0,26944,690376,25257088,0
