0_28_7_4_4,2605.9,7,6,0,3,95528,1996824,0,5201920,17144,930304,663560,3334144
0_28_7_4_16,2566.5,7,5,1,1,95528,1796112,1126408,2330624,17144,698888,1010688,2330624
0_28_7_4_64,2583.1,7,5,1,1,95528,1796112,1126408,2330624,17144,698888,1010688,2330624
0_28_7_4_256,2583.9,7,5,1,1,95528,1796112,1126408,2330624,17144,698888,1010688,2330624
0_28_7_16_1,2616.5,7,5,1,1,95528,1603600,1069064,2666496,17144,698888,818176,2666496
0_28_7_16_4,2601.5,7,6,0,3,95528,1996824,0,5201920,17144,930304,663560,3334144
0_28_7_16_16,2566.8,7,5,1,1,95528,1796112,1126408,2330624,17144,698888,1010688,2330624
0_28_7_16_64,2573.1,7,5,1,1,95528,1796112,1126408,2330624,17144,698888,1010688,2330624
0_28_7_16_256,2594.1,7,5,1,1,95528,1796112,1126408,2330624,17144,698888,1010688,2330624
0_28_7_64_1,2609.5,7,5,1,1,95528,1603600,1069064,2666496,17144,698888,818176,2666496
0_28_7_64_4,2599.9,7,6,0,3,95528,1996824,0,5201920,17144,930304,663560,3334144
0_28_7_64_16,2586,7,5,1,1,95528,1796112,1126408,2330624,17144,698888,1010688,2330624
0_28_7_64_64,2581.3,7,5,1,1,95528,1796112,1126408,2330624,17144,698888,1010688,2330624
0_28_7_64_256,2587.5,7,5,1,1,95528,1796112,1126408,2330624,17144,698888,1010688,2330624
0_28_7_256_1,2622.1,7,5,1,1,95528,1603600,1069064,2666496,17144,698888,818176,2666496
0_28_7_256_4,2609.8,7,6,0,3,95528,1996824,0,5201920,17144,930304,663560,3334144
0_28_7_256_16,2594.1,7,5,1,1,95528,1796112,1126408,2330624,17144,698888,1010688,2330624
0_28_7_256_64,2587.2,7,5,1,1,95528,1796112,1126408,2330624,17144,698888,1010688,2330624
0_28_7_256_256,2581.5,7,5,1,1,95528,1796112,1126408,2330624,17144,698888,1010688,2330624
0_28_28_1_1,2574.5,7,3,1,1,95528,1673224,1069064,2666496,17144,851464,851968,2666496
0_28_28_1_4,2349.5,7,3,1,3,95528,1673224,1069064,5337088,17144,851464,851968,3469312
0_28_28_1_16,2331.3,7,2,0,3,95528,821256,0,6258696,17144,851464,0,4321280
0_28_28_1_64,2328.6,7,2,0,3,95528,821256,0,6258696,17144,851464,0,4321280
0_28_28_1_256,2321.2,7,2,0,3,95528,821256,0,6258696,17144,851464,0,4321280
0_28_28_4_1,2584,7,3,1,1,95528,1673224,1069064,2666496,17144,851464,851968,2666496
0_28_28_4_4,2580.3,7,3,1,3,95528,1673224,1069064,5337088,17144,851464,851968,3469312
0_28_28_4_16,2584.4,7,3,1,1,95528,1673224,1069064,2666496,17144,851464,851968,2666496
0_28_28_4_64,2575,7,3,1,1,95528,1673224,1069064,2666496,17144,851464,851968,2666496
0_28_28_4_256,2573.8,7,3,1,1,95528,1673224,1069064,2666496,17144,851464,851968,2666496
0_28_28_16_1,2558.9,7,3,1,1,95528,1673224,1069064,2666496,17144,851464,851968,2666496
0_28_28_16_4,2572.9,7,3,1,3,95528,1673224,1069064,5337088,17144,851464,851968,3469312
0_28_28_16_16,2587.1,7,3,1,1,95528,1673224,1069064,2666496,17144,851464,851968,2666496
0_28_28_16_64,2560.3,7,3,1,1,95528,1673224,1069064,2666496,17144,851464,851968,2666496
0_28_28_16_256,2579.7,7,3,1,1,95528,1673224,1069064,2666496,17144,851464,851968,2666496
0_28_28_64_1,2584.9,7,3,1,1,95528,1673224,1069064,2666496,17144,851464,851968,2666496
0_28_28_64_4,2593.6,7,3,1,3,95528,1673224,1069064,5337088,17144,851464,851968,3469312
0_28_28_64_16,2573,7,3,1,1,95528,1673224,1069064,2666496,17144,851464,851968,2666496
0_28_28_64_64,2577.5,7,3,1,1,95528,1673224,1069064,2666496,17144,851464,851968,2666496
0_28_28_64_256,2592.6,7,3,1,1,95528,1673224,1069064,2666496,17144,851464,851968,2666496
0_28_28_256_1,2590.9,7,3,1,1,95528,1673224,1069064,2666496,17144,851464,851968,2666496
0_28_28_256_4,2594,7,3,1,3,95528,1673224,1069064,5337088,17144,851464,851968,3469312
0_28_28_256_16,2579.8,7,3,1,1,95528,1673224,1069064,2666496,17144,851464,851968,2666496
0_28_28_256_64,2596.6,7,3,1,1,95528,1673224,1069064,2666496,17144,851464,851968,2666496
0_28_28_256_256,2591.8,7,3,1,1,95528,1673224,1069064,2666496,17144,851464,851968,2666496
2,2577,7,3,1,1,95528,1673224,1069064,2666496,17144,851464,851968,2666496
3,2395,7,4,0,1,95528,1327120,0,2846720,17144,645632,610312,2846720
4,2605.7,7,3,1,1,95528,1673224,1069064,2666496,17144,851464,851968,2666496
5,2277.3,7,2,0,3,95528,367624,0,6411272,17144,397832,0,4473856
1_7_7_1_1,2490.4,9,6,0,1,52784,2040408,0,2866176,25528,894528,869384,2866176
1_7_7_1_4,2476.6,9,7,1,1,52784,1741144,1069064,2666496,25528,747080,818176,2666496
1_7_7_1_16,2086.1,9,6,0,3,52784,2430552,0,5201920,25528,884296,1269768,3334144
1_7_7_1_64,2354.9,9,5,1,1,52784,3314256,1126408,2330624,25528,528960,1199112,3371008
1_7_7_1_256,2083.3,9,5,1,1,52784,3314256,1126408,2330624,25528,528960,1199112,3371008
1_7_7_4_1,2495.7,11,6,0,1,59576,2040408,0,2866176,25976,894528,869384,2866176
1_7_7_4_4,2484.3,11,7,1,1,59576,1741144,1069064,2666496,25976,747080,818176,2666496
1_7_7_4_16,2102.6,11,6,0,3,59576,2430552,0,5201920,25976,884296,1269768,3334144
1_7_7_4_64,2124.2,11,5,1,1,59576,3314256,1126408,2330624,25976,528960,1199112,3371008
1_7_7_4_256,2120.3,11,5,1,1,59576,3314256,1126408,2330624,25976,528960,1199112,3371008
1_7_7_16_1,2507.6,9,6,0,1,52784,2040408,0,2866176,25528,894528,869384,2866176
1_7_7_16_4,2484.7,9,7,1,1,52784,1741144,1069064,2666496,25528,747080,818176,2666496
1_7_7_16_16,2143.6,9,6,0,3,52784,2430552,0,5201920,25528,884296,1269768,3334144
1_7_7_16_64,2088.3,9,5,1,1,52784,3314256,1126408,2330624,25528,528960,1199112,3371008
1_7_7_16_256,2093.1,9,5,1,1,52784,3314256,1126408,2330624,25528,528960,1199112,3371008
1_7_7_64_1,2517.9,9,6,0,1,52784,2040408,0,2866176,25528,894528,869384,2866176
1_7_7_64_4,2485.5,9,7,1,1,52784,1741144,1069064,2666496,25528,747080,818176,2666496
1_7_7_64_16,2134.5,9,6,0,3,52784,2430552,0,5201920,25528,884296,1269768,3334144
1_7_7_64_64,2132.6,9,5,1,1,52784,3314256,1126408,2330624,25528,528960,1199112,3371008
1_7_7_64_256,2128.5,9,5,1,1,52784,3314256,1126408,2330624,25528,528960,1199112,3371008
1_7_7_256_1,2523.2,9,6,0,1,52784,2040408,0,2866176,25528,894528,869384,2866176
1_7_7_256_4,2486.6,9,7,1,1,52784,1741144,1069064,2666496,25528,747080,818176,2666496
1_7_7_256_16,2172.7,9,6,0,3,52784,2430552,0,5201920,25528,884296,1269768,3334144
1_7_7_256_64,2223.5,9,5,1,1,52784,3314256,1126408,2330624,25528,528960,1199112,3371008
1_7_7_256_256,2088.4,9,5,1,1,52784,3314256,1126408,2330624,25528,528960,1199112,3371008
1_7_28_1_1,2493.8,9,4,0,1,52784,1794384,0,2866176,25528,878144,869384,2866176
1_7_28_1_4,2468.3,9,5,1,1,52784,1359184,1069064,2666496,25528,251464,1033216,2666496
1_7_28_1_16,2101,9,4,0,3,52784,1160784,0,5545984,25528,884296,0,3678208
1_7_28_1_64,2109.5,9,4,0,1,52784,2273872,0,2846720,25528,528960,1199112,2846720
1_7_28_1_256,2122,9,4,0,1,52784,2273872,0,2846720,25528,528960,1199112,2846720
1_7_28_4_1,2505.5,11,4,0,1,59576,1794384,0,2866176,25976,878144,869384,2866176
1_7_28_4_4,2485.6,11,5,1,1,59576,1359184,1069064,2666496,25976,251464,1033216,2666496
1_7_28_4_16,2097,11,4,0,3,59576,1160784,0,5545984,25976,884296,0,3678208
1_7_28_4_64,2121.3,11,4,0,1,59576,2273872,0,2846720,25976,528960,1199112,2846720
1_7_28_4_256,2127.7,11,4,0,1,59576,2273872,0,2846720,25976,528960,1199112,2846720
1_7_28_16_1,2499.4,9,4,0,1,52784,1794384,0,2866176,25528,878144,869384,2866176
1_7_28_16_4,2486.8,9,5,1,1,52784,1359184,1069064,2666496,25528,251464,1033216,2666496
1_7_28_16_16,2171.1,9,4,0,3,52784,1160784,0,5545984,25528,884296,0,3678208
1_7_28_16_64,2176.6,9,4,0,1,52784,2273872,0,2846720,25528,528960,1199112,2846720
1_7_28_16_256,2110.5,9,4,0,1,52784,2273872,0,2846720,25528,528960,1199112,2846720
1_7_28_64_1,2516.9,9,4,0,1,52784,1794384,0,2866176,25528,878144,869384,2866176
1_7_28_64_4,2486.2,9,5,1,1,52784,1359184,1069064,2666496,25528,251464,1033216,2666496
1_7_28_64_16,2088.4,9,4,0,3,52784,1160784,0,5545984,25528,884296,0,3678208
1_7_28_64_64,2169.4,9,4,0,1,52784,2273872,0,2846720,25528,528960,1199112,2846720
1_7_28_64_256,2223.2,9,4,0,1,52784,2273872,0,2846720,25528,528960,1199112,2846720
1_7_28_256_1,2519.8,9,4,0,1,52784,1794384,0,2866176,25528,878144,869384,2866176
1_7_28_256_4,2483.7,9,5,1,1,52784,1359184,1069064,2666496,25528,251464,1033216,2666496
1_7_28_256_16,2282.4,9,4,0,3,52784,1160784,0,5545984,25528,884296,0,3678208
1_7_28_256_64,2247.7,9,4,0,1,52784,2273872,0,2846720,25528,528960,1199112,2846720
1_7_28_256_256,2232.5,9,4,0,1,52784,2273872,0,2846720,25528,528960,1199112,2846720
1_28_7_1_1,2615.8,7,6,0,1,11624,2045208,0,2866176,10304,899328,869384,2866176
1_28_7_1_4,2600.3,7,7,1,1,11624,1690648,1069064,2666496,10304,724232,818176,2666496
1_28_7_1_16,2535.6,7,6,0,3,11624,1981464,0,5201920,10304,951552,663560,3334144
1_28_7_1_64,2371.1,7,5,1,1,11624,2333712,1126408,2330624,10304,636160,1040384,2330624
1_28_7_1_256,2508.9,7,5,1,1,11624,2333712,1126408,2330624,10304,636160,1040384,2330624
1_28_7_4_1,2647.6,9,6,0,1,34928,2036760,0,2866176,28992,890880,869384,2866176
1_28_7_4_4,2604.5,9,7,1,1,34928,1682200,1069064,2666496,28992,715784,818176,2666496
1_28_7_4_16,2391.3,9,6,0,3,34928,1973016,0,5201920,28992,943104,663560,3334144
1_28_7_4_64,2404.7,9,5,1,1,34928,2325264,1126408,2330624,28992,627712,1040384,2330624
1_28_7_4_256,2398.2,9,5,1,1,34928,2325264,1126408,2330624,28992,627712,1040384,2330624
1_28_7_16_1,2634.1,7,6,0,1,11624,2045208,0,2866176,10304,899328,869384,2866176
1_28_7_16_4,2602.6,7,7,1,1,11624,1690648,1069064,2666496,10304,724232,818176,2666496
1_28_7_16_16,2395.9,7,6,0,3,11624,1981464,0,5201920,10304,951552,663560,3334144
1_28_7_16_64,2435.1,7,5,1,1,11624,2333712,1126408,2330624,10304,636160,1040384,2330624
1_28_7_16_256,2377.3,7,5,1,1,11624,2333712,1126408,2330624,10304,636160,1040384,2330624
1_28_7_64_1,2603.8,7,6,0,1,11624,2045208,0,2866176,10304,899328,869384,2866176
1_28_7_64_4,2598.7,7,7,1,1,11624,1690648,1069064,2666496,10304,724232,818176,2666496
1_28_7_64_16,2425.9,7,6,0,3,11624,1981464,0,5201920,10304,951552,663560,3334144
1_28_7_64_64,2411.5,7,5,1,1,11624,2333712,1126408,2330624,10304,636160,1040384,2330624
1_28_7_64_256,2382.2,7,5,1,1,11624,2333712,1126408,2330624,10304,636160,1040384,2330624
1_28_7_256_1,2618.9,7,6,0,1,11624,2045208,0,2866176,10304,899328,869384,2866176
1_28_7_256_4,2593.7,7,7,1,1,11624,1690648,1069064,2666496,10304,724232,818176,2666496
1_28_7_256_16,2566.6,7,6,0,3,11624,1981464,0,5201920,10304,951552,663560,3334144
1_28_7_256_64,2405.9,7,5,1,1,11624,2333712,1126408,2330624,10304,636160,1040384,2330624
1_28_7_256_256,2420.6,7,5,1,1,11624,2333712,1126408,2330624,10304,636160,1040384,2330624
1_28_28_1_1,2627.7,7,4,0,1,11624,1799184,0,2866176,10304,882944,869384,2866176
1_28_28_1_4,2574.6,7,5,1,1,11624,1308688,1069064,2666496,10304,228616,1033216,2666496
1_28_28_1_16,2374.5,7,4,0,3,11624,711696,0,5545984,10304,664840,0,3678208
1_28_28_1_64,2378.9,7,4,0,1,11624,1293328,0,2846720,10304,636160,610312,2846720
1_28_28_1_256,2391.8,7,4,0,1,11624,1293328,0,2846720,10304,636160,610312,2846720
1_28_28_4_1,2635.6,9,4,0,1,34928,1790736,0,2866176,28992,874496,869384,2866176
1_28_28_4_4,2606,9,5,1,1,34928,1300240,1069064,2666496,28992,220168,1033216,2666496
1_28_28_4_16,2444.7,9,4,0,3,34928,703248,0,5545984,28992,656392,0,3678208
1_28_28_4_64,2401.2,9,4,0,1,34928,1284880,0,2846720,28992,627712,610312,2846720
1_28_28_4_256,2382.5,9,4,0,1,34928,1284880,0,2846720,28992,627712,610312,2846720
1_28_28_16_1,2629,7,4,0,1,11624,1799184,0,2866176,10304,882944,869384,2866176
1_28_28_16_4,2603.3,7,5,1,1,11624,1308688,1069064,2666496,10304,228616,1033216,2666496
1_28_28_16_16,2403.8,7,4,0,3,11624,711696,0,5545984,10304,664840,0,3678208
1_28_28_16_64,2398.1,7,4,0,1,11624,1293328,0,2846720,10304,636160,610312,2846720
1_28_28_16_256,2395.2,7,4,0,1,11624,1293328,0,2846720,10304,636160,610312,2846720
1_28_28_64_1,2644.6,7,4,0,1,11624,1799184,0,2866176,10304,882944,869384,2866176
1_28_28_64_4,2599.2,7,5,1,1,11624,1308688,1069064,2666496,10304,228616,1033216,2666496
1_28_28_64_16,2403.5,7,4,0,3,11624,711696,0,5545984,10304,664840,0,3678208
1_28_28_64_64,2386.2,7,4,0,1,11624,1293328,0,2846720,10304,636160,610312,2846720
1_28_28_64_256,2462.3,7,4,0,1,11624,1293328,0,2846720,10304,636160,610312,2846720
1_28_28_256_1,2635.7,7,4,0,1,11624,1799184,0,2866176,10304,882944,869384,2866176
1_28_28_256_4,2602,7,5,1,1,11624,1308688,1069064,2666496,10304,228616,1033216,2666496
1_28_28_256_16,2399.1,7,4,0,3,11624,711696,0,5545984,10304,664840,0,3678208
1_28_28_256_64,2384.3,7,4,0,1,11624,1293328,0,2846720,10304,636160,610312,2846720
1_28_28_256_256,2408.4,7,4,0,1,11624,1293328,0,2846720,10304,636160,610312,2846720
