0_7_7_1_1,98.216,9,5,2,0,131888,1806352,3735560,0,17144,884232,3518464,0
0_7_7_1_4,93.918,9,5,4,0,131888,1603600,6406152,0,17144,715272,4287488,0
0_7_7_1_16,90.471,9,4,3,0,131888,1317904,6024200,0,17144,665088,4086784,0
0_7_7_1_64,90.483,9,4,3,0,131888,1317904,6024200,0,17144,665088,4086784,0
0_7_7_1_256,90.451,9,4,3,0,131888,1317904,6024200,0,17144,665088,4086784,0
0_7_7_4_1,97.743,9,5,2,0,131888,1603600,3735560,0,17144,715272,3484672,0
0_7_7_4_4,98.765,9,6,3,0,131888,1996824,5201920,0,17144,946688,3334144,0
0_7_7_4_16,96.594,9,5,2,0,131888,1796112,3457032,0,17144,715272,3341312,0
0_7_7_4_64,96.487,9,5,2,0,131888,1796112,3457032,0,17144,715272,3341312,0
0_7_7_4_256,96.556,9,5,2,0,131888,1796112,3457032,0,17144,715272,3341312,0
0_7_7_16_1,98.579,9,5,2,0,131888,1603600,3735560,0,17144,715272,3484672,0
0_7_7_16_4,98.578,9,6,3,0,131888,1996824,5201920,0,17144,946688,3334144,0
0_7_7_16_16,96.834,9,5,2,0,131888,1796112,3457032,0,17144,715272,3341312,0
0_7_7_16_64,96.707,9,5,2,0,131888,1796112,3457032,0,17144,715272,3341312,0
0_7_7_16_256,96.681,9,5,2,0,131888,1796112,3457032,0,17144,715272,3341312,0
0_7_7_64_1,97.624,9,5,2,0,131888,1603600,3735560,0,17144,715272,3484672,0
0_7_7_64_4,98.71,9,6,3,0,131888,1996824,5201920,0,17144,946688,3334144,0
0_7_7_64_16,96.854,9,5,2,0,131888,1796112,3457032,0,17144,715272,3341312,0
0_7_7_64_64,96.622,9,5,2,0,131888,1796112,3457032,0,17144,715272,3341312,0
0_7_7_64_256,96.371,9,5,2,0,131888,1796112,3457032,0,17144,715272,3341312,0
0_7_7_256_1,97.712,9,5,2,0,131888,1603600,3735560,0,17144,715272,3484672,0
0_7_7_256_4,98.701,9,6,3,0,131888,1996824,5201920,0,17144,946688,3334144,0
