0_7_7_1_1,2743.6,9,14,0,1,112932,2288660,0,1607168,17144,985092,733700,1607168
0_7_7_1_4,2790.5,9,14,0,1,112932,2288660,0,1607168,17144,985092,733700,1607168
0_7_7_1_16,2766,9,14,0,1,112932,2288660,0,1607168,17144,985092,733700,1607168
0_7_7_1_64,2792,9,14,0,1,112932,2288660,0,1607168,17144,985092,733700,1607168
0_7_7_4_1,2753.5,9,14,0,1,112932,2288660,0,1607168,17144,985092,733700,1607168
0_7_7_4_4,2767.8,9,14,0,1,112932,2288660,0,1607168,17144,985092,733700,1607168
0_7_7_4_16,2789.7,9,14,0,1,112932,2288660,0,1607168,17144,985092,733700,1607168
0_7_7_4_64,2769.6,9,14,0,1,112932,2288660,0,1607168,17144,985092,733700,1607168
0_7_7_16_1,2752.9,9,14,0,1,112932,2288660,0,1607168,17144,985092,733700,1607168
0_7_7_16_4,2718.3,9,14,0,1,112932,2288660,0,1607168,17144,985092,733700,1607168
0_7_7_16_16,2789.5,9,14,0,1,112932,2288660,0,1607168,17144,985092,733700,1607168
0_7_7_16_64,2757.9,9,14,0,1,112932,2288660,0,1607168,17144,985092,733700,1607168
0_7_7_64_1,2786.2,9,14,0,1,112932,2288660,0,1607168,17144,985092,733700,1607168
0_7_7_64_4,2746.1,9,14,0,1,112932,2288660,0,1607168,17144,985092,733700,1607168
0_7_7_64_16,2774.7,9,14,0,1,112932,2288660,0,1607168,17144,985092,733700,1607168
0_7_7_64_64,2797.3,9,14,0,1,112932,2288660,0,1607168,17144,985092,733700,1607168
0_7_28_1_1,2768.2,9,15,0,0,112932,4508688,0,0,17144,985092,965120,994304
0_7_28_1_4,2763.9,9,15,0,0,112932,4508688,0,0,17144,985092,965120,994304
0_7_28_1_16,2786.1,9,15,0,0,112932,4508688,0,0,17144,985092,965120,994304
0_7_28_1_64,2785.7,9,15,0,0,112932,4508688,0,0,17144,985092,965120,994304
0_7_28_4_1,2773.8,9,15,0,0,112932,4508688,0,0,17144,985092,965120,994304
0_7_28_4_4,2772.9,9,15,0,0,112932,4508688,0,0,17144,985092,965120,994304
0_7_28_4_16,2728,9,15,0,0,112932,4508688,0,0,17144,985092,965120,994304
0_7_28_4_64,2758.4,9,15,0,0,112932,4508688,0,0,17144,985092,965120,994304
0_7_28_16_1,2782.8,9,15,0,0,112932,4508688,0,0,17144,985092,965120,994304
0_7_28_16_4,2786.3,9,15,0,0,112932,4508688,0,0,17144,985092,965120,994304
0_7_28_16_16,2794,9,15,0,0,112932,4508688,0,0,17144,985092,965120,994304
0_7_28_16_64,2790.6,9,15,0,0,112932,4508688,0,0,17144,985092,965120,994304
0_7_28_64_1,2770.3,9,15,0,0,112932,4508688,0,0,17144,985092,965120,994304
0_7_28_64_4,2784.2,9,15,0,0,112932,4508688,0,0,17144,985092,965120,994304
0_7_28_64_16,2766.6,9,15,0,0,112932,4508688,0,0,17144,985092,965120,994304
0_7_28_64_64,2744,9,15,0,0,112932,4508688,0,0,17144,985092,965120,994304
0_28_7_1_1,2922.4,9,14,0,1,155940,2326288,0,1607168,17144,1011972,733700,1607168
0_28_7_1_4,2929.3,9,14,0,1,155940,2326288,0,1607168,17144,1011972,733700,1607168
0_28_7_1_16,2930.7,9,14,0,1,155940,2326288,0,1607168,17144,1011972,733700,1607168
0_28_7_1_64,2916,9,14,0,1,155940,2326288,0,1607168,17144,1011972,733700,1607168
0_28_7_4_1,2873.4,9,14,0,1,155940,2326288,0,1607168,17144,1011972,733700,1607168
0_28_7_4_4,2915.1,9,14,0,1,155940,2326288,0,1607168,17144,1011972,733700,1607168
0_28_7_4_16,2928.7,9,14,0,1,155940,2326288,0,1607168,17144,1011972,733700,1607168
0_28_7_4_64,2925.7,9,14,0,1,155940,2326288,0,1607168,17144,1011972,733700,1607168
0_28_7_16_1,2928.7,9,14,0,1,155940,2326288,0,1607168,17144,1011972,733700,1607168
0_28_7_16_4,2926,9,14,0,1,155940,2326288,0,1607168,17144,1011972,733700,1607168
0_28_7_16_16,2899.5,9,14,0,1,155940,2326288,0,1607168,17144,1011972,733700,1607168
0_28_7_16_64,2895.1,9,14,0,1,155940,2326288,0,1607168,17144,1011972,733700,1607168
0_28_7_64_1,2916.4,9,14,0,1,155940,2326288,0,1607168,17144,1011972,733700,1607168
0_28_7_64_4,2920.3,9,14,0,1,155940,2326288,0,1607168,17144,1011972,733700,1607168
0_28_7_64_16,2933,9,14,0,1,155940,2326288,0,1607168,17144,1011972,733700,1607168
0_28_7_64_64,2926.6,9,14,0,1,155940,2326288,0,1607168,17144,1011972,733700,1607168
0_28_28_1_1,2922.5,9,15,0,0,155940,4546316,0,0,17144,1011972,965120,994304
0_28_28_1_4,2926.6,9,15,0,0,155940,4546316,0,0,17144,1011972,965120,994304
0_28_28_1_16,2912.2,9,15,0,0,155940,4546316,0,0,17144,1011972,965120,994304
0_28_28_1_64,2924,9,15,0,0,155940,4546316,0,0,17144,1011972,965120,994304
0_28_28_4_1,2930.2,9,15,0,0,155940,4546316,0,0,17144,1011972,965120,994304
0_28_28_4_4,2929.5,9,15,0,0,155940,4546316,0,0,17144,1011972,965120,994304
0_28_28_4_16,2923.3,9,15,0,0,155940,4546316,0,0,17144,1011972,965120,994304
0_28_28_4_64,2931.2,9,15,0,0,155940,4546316,0,0,17144,1011972,965120,994304
0_28_28_16_1,2923.3,9,15,0,0,155940,4546316,0,0,17144,1011972,965120,994304
0_28_28_16_4,2920.6,9,15,0,0,155940,4546316,0,0,17144,1011972,965120,994304
0_28_28_16_16,2901.5,9,15,0,0,155940,4546316,0,0,17144,1011972,965120,994304
0_28_28_16_64,2906.2,9,15,0,0,155940,4546316,0,0,17144,1011972,965120,994304
0_28_28_64_1,2929.4,9,15,0,0,155940,4546316,0,0,17144,1011972,965120,994304
0_28_28_64_4,2922.7,9,15,0,0,155940,4546316,0,0,17144,1011972,965120,994304
0_28_28_64_16,2911.1,9,15,0,0,155940,4546316,0,0,17144,1011972,965120,994304
0_28_28_64_64,2917.3,9,15,0,0,155940,4546316,0,0,17144,1011972,965120,994304
2,2856.6,5,10,0,1,34592,952080,0,1782272,17144,641796,0,1782272
3,2891.8,5,10,0,1,34592,952080,0,1782272,17144,641796,0,1782272
4,2671.8,5,2,0,9,34592,89608,0,14794248,17144,89608,0,8241152
5,2677,5,2,0,9,34592,89608,0,14794248,17144,89608,0,8241152
1_7_7_1_1,2792.6,15,11,1,1,88564,1822732,1098760,1573888,26944,630724,969728,1573888
1_7_7_1_4,2753.3,13,14,0,1,36084,2296020,0,1607168,26944,962564,733700,1607168
1_7_7_1_16,2748.1,13,14,0,1,36084,2296020,0,1607168,26944,962564,733700,1607168
1_7_7_1_64,2787.8,13,14,0,1,36084,2296020,0,1607168,26944,962564,733700,1607168
1_7_7_4_1,2764.6,15,11,1,1,88564,1822732,1098760,1573888,26944,630724,969728,1573888
1_7_7_4_4,2759.5,13,14,0,1,36084,2296020,0,1607168,26944,962564,733700,1607168
1_7_7_4_16,2751.6,13,14,0,1,36084,2296020,0,1607168,26944,962564,733700,1607168
1_7_7_4_64,2767.5,13,14,0,1,36084,2296020,0,1607168,26944,962564,733700,1607168
1_7_7_16_1,2770.8,15,11,1,1,88564,1822732,1098760,1573888,26944,630724,969728,1573888
1_7_7_16_4,2736.2,13,14,0,1,36084,2296020,0,1607168,26944,962564,733700,1607168
1_7_7_16_16,2792.4,13,14,0,1,36084,2296020,0,1607168,26944,962564,733700,1607168
1_7_7_16_64,2758,13,14,0,1,36084,2296020,0,1607168,26944,962564,733700,1607168
1_7_7_64_1,2786.7,15,11,1,1,88564,1822732,1098760,1573888,26944,630724,969728,1573888
1_7_7_64_4,2765.9,13,14,0,1,36084,2296020,0,1607168,26944,962564,733700,1607168
1_7_7_64_16,2752.5,13,14,0,1,36084,2296020,0,1607168,26944,962564,733700,1607168
1_7_7_64_64,2782.5,13,14,0,1,36084,2296020,0,1607168,26944,962564,733700,1607168
1_7_28_1_1,2759.8,15,11,1,1,88564,2209800,1098760,1573888,26944,822208,582656,1573888
1_7_28_1_4,2786.6,13,15,0,0,36084,4516048,0,0,26944,962564,965120,994304
1_7_28_1_16,2756.8,13,15,0,0,36084,4516048,0,0,26944,962564,965120,994304
1_7_28_1_64,2773.5,13,15,0,0,36084,4516048,0,0,26944,962564,965120,994304
1_7_28_4_1,2765.5,15,11,1,1,88564,2209800,1098760,1573888,26944,822208,582656,1573888
