0_7_7_1024_1,2625.1,9,5,1,1,117544,2150408,1115144,1739776,17144,745984,688640,1739776
0_7_7_1024_4,2583.3,9,4,1,2,117544,1461776,1263104,3100672,17144,745984,1263104,1550336
0_7_7_1024_16,2584.2,9,4,1,2,117544,1461776,1263104,3100672,17144,745984,1263104,1550336
0_7_7_1024_64,2586.3,9,4,1,2,117544,1461776,1263104,3100672,17144,745984,1263104,1550336
0_7_7_1024_256,2585.7,9,4,1,2,117544,1461776,1263104,3100672,17144,745984,1263104,1550336
2,2702.7,7,3,1,1,81192,1274888,1115144,1739776,17144,249352,1048576,1739776
3,2271.8,7,3,1,1,81192,1480712,1120264,1980416,17144,649224,854528,1980416
4,2713.5,7,3,1,1,81192,1274888,1115144,1739776,17144,249352,1048576,1739776
5,2659,7,4,0,1,81192,761872,0,1936384,17144,701448,0,1936384
1_7_7_1_1,2385.4,7,8,0,1,6248,2648592,0,1974016,4928,602816,1354120,1974016
1_7_7_1_4,2076.9,7,9,1,1,6248,3327760,1115144,1739776,4928,935496,1316352,1739776
1_7_7_1_16,2055.3,7,3,3,3,6248,1206280,3289096,4579328,4928,187848,1018432,4113408
1_7_7_1_64,2054.8,7,3,3,3,6248,1206280,3289096,4579328,4928,187848,1018432,4113408
1_7_7_1_256,2055.7,7,3,3,3,6248,1206280,3289096,4579328,4928,187848,1018432,4113408
1_7_7_4_1,2383,9,8,0,1,17456,2644176,0,1974016,14208,598400,1354120,1974016
1_7_7_4_4,2069.7,9,9,1,1,17456,3323344,1115144,1739776,14208,931080,1316352,1739776
1_7_7_4_16,2057.3,9,3,3,3,17456,1201864,3289096,4579328,14208,183432,1018432,4113408
1_7_7_4_64,2098.2,9,3,3,3,17456,1201864,3289096,4579328,14208,183432,1018432,4113408
1_7_7_4_256,2054.9,9,3,3,3,17456,1201864,3289096,4579328,14208,183432,1018432,4113408
1_7_7_16_1,2396.2,9,8,0,1,52784,2626512,0,1974016,25528,580736,1354120,1974016
1_7_7_16_4,2080.3,9,9,1,1,52784,3305680,1115144,1739776,25528,913416,1316352,1739776
1_7_7_16_16,2076.4,9,3,3,3,52784,1184200,3289096,4579328,25528,165768,1018432,4113408
1_7_7_16_64,2098.5,9,3,3,3,52784,1184200,3289096,4579328,25528,165768,1018432,4113408
1_7_7_16_256,2109.6,9,3,3,3,52784,1184200,3289096,4579328,25528,165768,1018432,4113408
1_7_7_64_1,2393.9,7,8,0,1,6248,2648592,0,1974016,4928,602816,1354120,1974016
1_7_7_64_4,2107.1,7,9,1,1,6248,3327760,1115144,1739776,4928,935496,1316352,1739776
1_7_7_64_16,2074.4,7,3,3,3,6248,1206280,3289096,4579328,4928,187848,1018432,4113408
1_7_7_64_64,2107.1,7,3,3,3,6248,1206280,3289096,4579328,4928,187848,1018432,4113408
1_7_7_64_256,2105.1,7,3,3,3,6248,1206280,3289096,4579328,4928,187848,1018432,4113408
1_7_7_256_1,2387.1,7,8,0,1,6248,2648592,0,1974016,4928,602816,1354120,1974016
1_7_7_256_4,2097.7,7,9,1,1,6248,3327760,1115144,1739776,4928,935496,1316352,1739776
1_7_7_256_16,2112,7,3,3,3,6248,1206280,3289096,4579328,4928,187848,1018432,4113408
1_7_7_256_64,2115,7,3,3,3,6248,1206280,3289096,4579328,4928,187848,1018432,4113408
1_7_7_256_256,2070.4,7,3,3,3,6248,1206280,3289096,4579328,4928,187848,1018432,4113408
1_7_7_1024_1,2394.4,7,8,0,1,6248,2648592,0,1974016,4928,602816,1354120,1974016
1_7_7_1024_4,2114.9,7,9,1,1,6248,3327760,1115144,1739776,4928,935496,1316352,1739776
1_7_7_1024_16,2114.4,7,3,3,3,6248,1206280,3289096,4579328,4928,187848,1018432,4113408
1_7_7_1024_64,2112,7,3,3,3,6248,1206280,3289096,4579328,4928,187848,1018432,4113408
1_7_7_1024_256,2115.6,7,3,3,3,6248,1206280,3289096,4579328,4928,187848,1018432,4113408
