0_28_7_64_64,2528.5,7,6,0,1,95528,1964048,0,1767424,17144,930304,763912,1767424
0_28_7_64_256,2583.9,7,6,0,1,95528,1964048,0,1767424,17144,930304,763912,1767424
0_28_28_1_1,2628.4,7,4,0,1,95528,1873928,0,2035712,17144,851456,634888,2035712
0_28_28_1_4,2477.1,7,3,4,0,95528,1673224,4808704,0,17144,851464,851968,2404352
0_28_28_1_16,2452.9,7,2,0,3,95528,821256,0,5595136,17144,851464,0,3657728
0_28_28_1_64,2357.8,7,2,0,3,95528,821256,0,5595136,17144,851464,0,3657728
0_28_28_1_256,2301.3,7,2,0,3,95528,821256,0,5595136,17144,851464,0,3657728
0_28_28_4_1,2670.3,7,4,0,1,95528,1873928,0,2035712,17144,851456,634888,2035712
0_28_28_4_4,2609.5,7,4,3,0,95528,1873928,3772416,0,17144,851456,1101824,1335296
0_28_28_4_16,2630.7,7,4,0,1,95528,1873928,0,2035712,17144,851456,634888,2035712
0_28_28_4_64,2650.9,7,4,0,1,95528,1873928,0,2035712,17144,851456,634888,2035712
0_28_28_4_256,2656.4,7,4,0,1,95528,1873928,0,2035712,17144,851456,634888,2035712
0_28_28_16_1,2629.5,7,4,0,1,95528,1873928,0,2035712,17144,851456,634888,2035712
0_28_28_16_4,2641.7,7,4,3,0,95528,1873928,3772416,0,17144,851456,1101824,1335296
0_28_28_16_16,2655,7,4,0,1,95528,1873928,0,2035712,17144,851456,634888,2035712
0_28_28_16_64,2653.6,7,4,0,1,95528,1873928,0,2035712,17144,851456,634888,2035712
0_28_28_16_256,2643,7,4,0,1,95528,1873928,0,2035712,17144,851456,634888,2035712
0_28_28_64_1,2664.7,7,4,0,1,95528,1873928,0,2035712,17144,851456,634888,2035712
0_28_28_64_4,2665.7,7,4,3,0,95528,1873928,3772416,0,17144,851456,1101824,1335296
0_28_28_64_16,2663.3,7,4,0,1,95528,1873928,0,2035712,17144,851456,634888,2035712
0_28_28_64_64,2658.2,7,4,0,1,95528,1873928,0,2035712,17144,851456,634888,2035712
0_28_28_64_256,2683,7,4,0,1,95528,1873928,0,2035712,17144,851456,634888,2035712
2,2660.3,7,4,0,1,95528,1873928,0,2035712,17144,851456,634888,2035712
3,2312.9,8,3,0,1,126240,682000,0,2197504,17144,688648,0,2197504
4,2668.7,7,4,0,1,95528,1873928,0,2035712,17144,851456,634888,2035712
5,2341.8,7,2,0,3,95528,367624,0,5747712,17144,397832,0,3810304
1_7_7_1_1,2524.6,11,4,0,1,73848,1032720,0,2210816,25984,931912,0,2210816
1_7_7_1_4,2441.4,10,7,0,1,58736,1605664,0,2035712,25984,724544,634888,2035712
1_7_7_1_16,2142.8,9,7,2,0,29232,2467928,2670592,0,25984,685632,1034240,1335296
1_7_7_1_64,2168.5,9,6,0,1,29232,2657368,0,1767424,25984,921160,692224,1767424
1_7_7_1_256,2127.9,9,6,0,1,29232,2657368,0,1767424,25984,921160,692224,1767424
1_7_7_4_1,2522.8,13,4,0,1,80632,1032720,0,2210816,26432,931912,0,2210816
1_7_7_4_4,2448.3,12,7,0,1,65520,1605664,0,2035712,26432,724544,634888,2035712
1_7_7_4_16,2396,11,7,2,0,36016,2467928,2670592,0,26432,685632,1034240,1335296
1_7_7_4_64,2159.3,11,6,0,1,36016,2657368,0,1767424,26432,921160,692224,1767424
1_7_7_4_256,2413.5,11,6,0,1,36016,2657368,0,1767424,26432,921160,692224,1767424
1_7_7_16_1,2533.3,11,4,0,1,73848,1032720,0,2210816,25984,931912,0,2210816
1_7_7_16_4,2449.2,10,7,0,1,58736,1605664,0,2035712,25984,724544,634888,2035712
1_7_7_16_16,2246.9,9,7,2,0,29232,2467928,2670592,0,25984,685632,1034240,1335296
1_7_7_16_64,2130.9,9,6,0,1,29232,2657368,0,1767424,25984,921160,692224,1767424
1_7_7_16_256,2175.5,9,6,0,1,29232,2657368,0,1767424,25984,921160,692224,1767424
1_7_7_64_1,2538.8,11,4,0,1,73848,1032720,0,2210816,25984,931912,0,2210816
1_7_7_64_4,2459.7,10,7,0,1,58736,1605664,0,2035712,25984,724544,634888,2035712
1_7_7_64_16,2425.8,9,7,2,0,29232,2467928,2670592,0,25984,685632,1034240,1335296
1_7_7_64_64,2434.7,9,6,0,1,29232,2657368,0,1767424,25984,921160,692224,1767424
1_7_7_64_256,2113.7,9,6,0,1,29232,2657368,0,1767424,25984,921160,692224,1767424
1_7_28_1_1,2483.3,11,2,0,1,73848,903432,0,2210816,25984,923720,0,2210816
1_7_28_1_4,2448.4,10,5,0,1,58736,1389592,0,2035712,25984,691776,634888,2035712
1_7_28_1_16,2039.3,9,4,3,0,29232,612432,3962880,0,25984,470600,1292288,1335296
1_7_28_1_64,2060.6,9,4,0,1,29232,1201232,0,2197504,25984,921160,0,2197504
1_7_28_1_256,2164.6,9,4,0,1,29232,1201232,0,2197504,25984,921160,0,2197504
1_7_28_4_1,2516.5,13,2,0,1,80632,903432,0,2210816,26432,923720,0,2210816
1_7_28_4_4,2453.5,12,5,0,1,65520,1389592,0,2035712,26432,691776,634888,2035712
1_7_28_4_16,2087.9,11,4,3,0,36016,612432,3962880,0,26432,470600,1292288,1335296
1_7_28_4_64,2190.2,11,4,0,1,36016,1201232,0,2197504,26432,921160,0,2197504
1_7_28_4_256,2383.3,11,4,0,1,36016,1201232,0,2197504,26432,921160,0,2197504
1_7_28_16_1,2531.7,11,2,0,1,73848,903432,0,2210816,25984,923720,0,2210816
1_7_28_16_4,2446.1,10,5,0,1,58736,1389592,0,2035712,25984,691776,634888,2035712
1_7_28_16_16,2164.2,9,4,3,0,29232,612432,3962880,0,25984,470600,1292288,1335296
1_7_28_16_64,2165.8,9,4,0,1,29232,1201232,0,2197504,25984,921160,0,2197504
1_7_28_16_256,2432.7,9,4,0,1,29232,1201232,0,2197504,25984,921160,0,2197504
1_7_28_64_1,2495.7,11,2,0,1,73848,903432,0,2210816,25984,923720,0,2210816
1_7_28_64_4,2440.7,10,5,0,1,58736,1389592,0,2035712,25984,691776,634888,2035712
1_7_28_64_16,2087.5,9,4,3,0,29232,612432,3962880,0,25984,470600,1292288,1335296
1_7_28_64_64,2397.4,9,4,0,1,29232,1201232,0,2197504,25984,921160,0,2197504
1_7_28_64_256,2077.7,9,4,0,1,29232,1201232,0,2197504,25984,921160,0,2197504
1_28_7_1_1,2603.4,9,4,0,1,57456,1032720,0,2210816,27192,911624,0,2210816
1_28_7_1_4,2523,9,6,0,1,57456,1562904,0,2035712,27192,690432,634888,2035712
1_28_7_1_16,2419.8,9,5,2,0,57456,2193680,2670592,0,27192,985352,1034240,1335296
1_28_7_1_64,2375.6,9,4,0,1,57456,2113808,0,1767424,27192,1016064,763912,1767424
1_28_7_1_256,2382.8,9,4,0,1,57456,2113808,0,1767424,27192,1016064,763912,1767424
1_28_7_4_1,2622.8,11,4,0,1,72304,1032720,0,2210816,28984,911624,0,2210816
1_28_7_4_4,2537.7,11,6,0,1,72304,1562904,0,2035712,28984,690432,634888,2035712
1_28_7_4_16,2326.6,11,5,2,0,72304,2193680,2670592,0,28984,985352,1034240,1335296
1_28_7_4_64,2458.5,11,4,0,1,72304,2113808,0,1767424,28984,1016064,763912,1767424
1_28_7_4_256,2359.1,11,4,0,1,72304,2113808,0,1767424,28984,1016064,763912,1767424
1_28_7_16_1,2622.1,9,4,0,1,57456,1032720,0,2210816,27192,911624,0,2210816
1_28_7_16_4,2558.8,9,6,0,1,57456,1562904,0,2035712,27192,690432,634888,2035712
1_28_7_16_16,2307.7,9,5,2,0,57456,2193680,2670592,0,27192,985352,1034240,1335296
1_28_7_16_64,2313.7,9,4,0,1,57456,2113808,0,1767424,27192,1016064,763912,1767424
1_28_7_16_256,2345.3,9,4,0,1,57456,2113808,0,1767424,27192,1016064,763912,1767424
1_28_7_64_1,2610.2,9,4,0,1,57456,1032720,0,2210816,27192,911624,0,2210816
1_28_7_64_4,2549.2,9,6,0,1,57456,1562904,0,2035712,27192,690432,634888,2035712
1_28_7_64_16,2370,9,5,2,0,57456,2193680,2670592,0,27192,985352,1034240,1335296
1_28_7_64_64,2334.1,9,4,0,1,57456,2113808,0,1767424,27192,1016064,763912,1767424
1_28_7_64_256,2351.8,9,4,0,1,57456,2113808,0,1767424,27192,1016064,763912,1767424
1_28_28_1_1,2639.8,9,2,0,1,57456,903432,0,2210816,27192,903432,0,2210816
1_28_28_1_4,2579.5,9,4,0,1,57456,1346832,0,2035712,27192,657664,634888,2035712
1_28_28_1_16,2459.4,9,2,3,0,57456,338184,3962880,0,27192,338184,1292288,1335296
1_28_28_1_64,2368.9,9,2,0,1,57456,657672,0,2197504,27192,657672,0,2197504
1_28_28_1_256,2338.5,9,2,0,1,57456,657672,0,2197504,27192,657672,0,2197504
1_28_28_4_1,2640.5,11,2,0,1,72304,903432,0,2210816,28984,903432,0,2210816
1_28_28_4_4,2509.3,11,4,0,1,72304,1346832,0,2035712,28984,657664,634888,2035712
1_28_28_4_16,2328.1,11,2,3,0,72304,338184,3962880,0,28984,338184,1292288,1335296
1_28_28_4_64,2435.4,11,2,0,1,72304,657672,0,2197504,28984,657672,0,2197504
1_28_28_4_256,2395,11,2,0,1,72304,657672,0,2197504,28984,657672,0,2197504
1_28_28_16_1,2658.3,9,2,0,1,57456,903432,0,2210816,27192,903432,0,2210816
1_28_28_16_4,2558.9,9,4,0,1,57456,1346832,0,2035712,27192,657664,634888,2035712
1_28_28_16_16,2334.4,9,2,3,0,57456,338184,3962880,0,27192,338184,1292288,1335296
1_28_28_16_64,2352,9,2,0,1,57456,657672,0,2197504,27192,657672,0,2197504
1_28_28_16_256,2384.7,9,2,0,1,57456,657672,0,2197504,27192,657672,0,2197504
1_28_28_64_1,2631.5,9,2,0,1,57456,903432,0,2210816,27192,903432,0,2210816
1_28_28_64_4,2541.3,9,4,0,1,57456,1346832,0,2035712,27192,657664,634888,2035712
1_28_28_64_16,2340.6,9,2,3,0,57456,338184,3962880,0,27192,338184,1292288,1335296
1_28_28_64_64,2386.9,9,2,0,1,57456,657672,0,2197504,27192,657672,0,2197504
1_28_28_64_256,2308.9,9,2,0,1,57456,657672,0,2197504,27192,657672,0,2197504
