0_7_7_256_4,93.144,9,4,3,0,117544,1461776,4363776,0,17144,745984,2813440,0
0_7_7_256_16,93.176,9,4,3,0,117544,1461776,4363776,0,17144,745984,2813440,0
0_7_7_256_64,93.286,9,4,3,0,117544,1461776,4363776,0,17144,745984,2813440,0
0_7_7_256_256,93.216,9,4,3,0,117544,1461776,4363776,0,17144,745984,2813440,0
0_7_7_1024_1,95.528,9,5,2,0,117544,2150408,2854920,0,17144,745984,2428416,0
0_7_7_1024_4,93.363,9,4,3,0,117544,1461776,4363776,0,17144,745984,2813440,0
0_7_7_1024_16,93.307,9,4,3,0,117544,1461776,4363776,0,17144,745984,2813440,0
0_7_7_1024_64,93.286,9,4,3,0,117544,1461776,4363776,0,17144,745984,2813440,0
0_7_7_1024_256,93.14,9,4,3,0,117544,1461776,4363776,0,17144,745984,2813440,0
2,98.194,7,3,2,0,81192,1274888,2854920,0,17144,249352,2788352,0
3,74.605,7,3,2,0,81192,1480712,3100680,0,17144,649224,2834944,0
4,98.587,7,3,2,0,81192,1274888,2854920,0,17144,249352,2788352,0
5,96.766,7,4,1,0,81192,761872,1936384,0,17144,701448,1936384,0
1_7_7_1_1,90.919,7,8,1,0,6248,2648592,1974016,0,4928,602816,2447232,0
1_7_7_1_4,64.361,7,9,2,0,6248,3327760,2854920,0,4928,935496,3056128,0
1_7_7_1_16,64.528,7,3,6,0,6248,1206280,7868424,0,4928,187848,5131840,0
1_7_7_1_64,64.22,7,3,6,0,6248,1206280,7868424,0,4928,187848,5131840,0
1_7_7_1_256,64.202,7,3,6,0,6248,1206280,7868424,0,4928,187848,5131840,0
1_7_7_4_1,90.713,9,8,1,0,17456,2644176,1974016,0,14208,598400,2447232,0
1_7_7_4_4,64.373,9,9,2,0,17456,3323344,2854920,0,14208,931080,3056128,0
1_7_7_4_16,66.504,9,3,6,0,17456,1201864,7868424,0,14208,183432,5131840,0
1_7_7_4_64,66.054,9,3,6,0,17456,1201864,7868424,0,14208,183432,5131840,0
1_7_7_4_256,64.414,9,3,6,0,17456,1201864,7868424,0,14208,183432,5131840,0
1_7_7_16_1,91.109,9,8,1,0,52784,2626512,1974016,0,25528,580736,2447232,0
1_7_7_16_4,66.935,9,9,2,0,52784,3305680,2854920,0,25528,913416,3056128,0
1_7_7_16_16,66.998,9,3,6,0,52784,1184200,7868424,0,25528,165768,5131840,0
1_7_7_16_64,66.592,9,3,6,0,52784,1184200,7868424,0,25528,165768,5131840,0
1_7_7_16_256,66.48,9,3,6,0,52784,1184200,7868424,0,25528,165768,5131840,0
1_7_7_64_1,91.074,7,8,1,0,6248,2648592,1974016,0,4928,602816,2447232,0
1_7_7_64_4,64.668,7,9,2,0,6248,3327760,2854920,0,4928,935496,3056128,0
1_7_7_64_16,64.717,7,3,6,0,6248,1206280,7868424,0,4928,187848,5131840,0
1_7_7_64_64,64.263,7,3,6,0,6248,1206280,7868424,0,4928,187848,5131840,0
1_7_7_64_256,66.59,7,3,6,0,6248,1206280,7868424,0,4928,187848,5131840,0
1_7_7_256_1,90.501,7,8,1,0,6248,2648592,1974016,0,4928,602816,2447232,0
1_7_7_256_4,64.422,7,9,2,0,6248,3327760,2854920,0,4928,935496,3056128,0
1_7_7_256_16,64.862,7,3,6,0,6248,1206280,7868424,0,4928,187848,5131840,0
1_7_7_256_64,64.243,7,3,6,0,6248,1206280,7868424,0,4928,187848,5131840,0
1_7_7_256_256,66.318,7,3,6,0,6248,1206280,7868424,0,4928,187848,5131840,0
1_7_7_1024_1,91.242,7,8,1,0,6248,2648592,1974016,0,4928,602816,2447232,0
1_7_7_1024_4,67.073,7,9,2,0,6248,3327760,2854920,0,4928,935496,3056128,0
1_7_7_1024_16,66.986,7,3,6,0,6248,1206280,7868424,0,4928,187848,5131840,0
1_7_7_1024_64,64.438,7,3,6,0,6248,1206280,7868424,0,4928,187848,5131840,0
1_7_7_1024_256,66.929,7,3,6,0,6248,1206280,7868424,0,4928,187848,5131840,0
