0_7_7_1_1,101.7,9,14,1,0,112932,2288660,1607168,0,17144,985092,1959424,0
0_7_7_1_4,101.64,9,14,1,0,112932,2288660,1607168,0,17144,985092,1959424,0
0_7_7_1_16,101.5,9,14,1,0,112932,2288660,1607168,0,17144,985092,1959424,0
0_7_7_1_64,101.54,9,14,1,0,112932,2288660,1607168,0,17144,985092,1959424,0
0_7_7_4_1,101.25,9,14,1,0,112932,2288660,1607168,0,17144,985092,1959424,0
0_7_7_4_4,101.51,9,14,1,0,112932,2288660,1607168,0,17144,985092,1959424,0
0_7_7_4_16,101.47,9,14,1,0,112932,2288660,1607168,0,17144,985092,1959424,0
0_7_7_4_64,101.7,9,14,1,0,112932,2288660,1607168,0,17144,985092,1959424,0
0_7_7_16_1,101.51,9,14,1,0,112932,2288660,1607168,0,17144,985092,1959424,0
0_7_7_16_4,101.53,9,14,1,0,112932,2288660,1607168,0,17144,985092,1959424,0
0_7_7_16_16,101.45,9,14,1,0,112932,2288660,1607168,0,17144,985092,1959424,0
0_7_7_16_64,101.56,9,14,1,0,112932,2288660,1607168,0,17144,985092,1959424,0
0_7_7_64_1,100.86,9,14,1,0,112932,2288660,1607168,0,17144,985092,1959424,0
0_7_7_64_4,101.54,9,14,1,0,112932,2288660,1607168,0,17144,985092,1959424,0
0_7_7_64_16,101.45,9,14,1,0,112932,2288660,1607168,0,17144,985092,1959424,0
0_7_7_64_64,101.64,9,14,1,0,112932,2288660,1607168,0,17144,985092,1959424,0
0_7_28_1_1,100.9,9,15,0,0,112932,4508688,0,0,17144,985092,1959424,0
0_7_28_1_4,100.54,9,15,0,0,112932,4508688,0,0,17144,985092,1959424,0
0_7_28_1_16,101.46,9,15,0,0,112932,4508688,0,0,17144,985092,1959424,0
0_7_28_1_64,101.2,9,15,0,0,112932,4508688,0,0,17144,985092,1959424,0
0_7_28_4_1,101.04,9,15,0,0,112932,4508688,0,0,17144,985092,1959424,0
0_7_28_4_4,101.45,9,15,0,0,112932,4508688,0,0,17144,985092,1959424,0
0_7_28_4_16,101.78,9,15,0,0,112932,4508688,0,0,17144,985092,1959424,0
0_7_28_4_64,101.42,9,15,0,0,112932,4508688,0,0,17144,985092,1959424,0
0_7_28_16_1,101.67,9,15,0,0,112932,4508688,0,0,17144,985092,1959424,0
0_7_28_16_4,101.34,9,15,0,0,112932,4508688,0,0,17144,985092,1959424,0
0_7_28_16_16,101.36,9,15,0,0,112932,4508688,0,0,17144,985092,1959424,0
0_7_28_16_64,101.72,9,15,0,0,112932,4508688,0,0,17144,985092,1959424,0
0_7_28_64_1,101.55,9,15,0,0,112932,4508688,0,0,17144,985092,1959424,0
0_7_28_64_4,101.66,9,15,0,0,112932,4508688,0,0,17144,985092,1959424,0
0_7_28_64_16,101.01,9,15,0,0,112932,4508688,0,0,17144,985092,1959424,0
0_7_28_64_64,101.4,9,15,0,0,112932,4508688,0,0,17144,985092,1959424,0
0_28_7_1_1,105.34,9,14,1,0,155940,2326288,1607168,0,17144,1011972,1959424,0
0_28_7_1_4,105.55,9,14,1,0,155940,2326288,1607168,0,17144,1011972,1959424,0
0_28_7_1_16,105.27,9,14,1,0,155940,2326288,1607168,0,17144,1011972,1959424,0
