0_7_7_1_1,99.648,9,19,0,0,112932,5460500,0,0,17144,951808,2009600,0
0_7_7_1_4,99.89,9,19,0,0,112932,5528084,0,0,17144,823808,2236416,0
0_7_7_1_16,99.713,9,19,0,0,112932,5528084,0,0,17144,823808,2236416,0
0_7_7_1_64,99.924,9,19,0,0,112932,5528084,0,0,17144,823808,2236416,0
0_7_7_4_1,99.787,9,19,0,0,112932,5604884,0,0,17144,823808,2263552,0
0_7_7_4_4,101.87,9,18,1,0,112932,4672020,1244160,0,17144,823808,2491904,0
0_7_7_4_16,101.41,9,18,1,0,112932,4672020,1244160,0,17144,823808,2491904,0
0_7_7_4_64,101.31,9,18,1,0,112932,4672020,1244160,0,17144,823808,2491904,0
0_7_7_16_1,99.85,9,19,0,0,112932,5604884,0,0,17144,823808,2263552,0
0_7_7_16_4,100.99,9,18,1,0,112932,4672020,1244160,0,17144,823808,2491904,0
0_7_7_16_16,102.13,9,18,1,0,112932,4672020,1244160,0,17144,823808,2491904,0
0_7_7_16_64,101.48,9,18,1,0,112932,4672020,1244160,0,17144,823808,2491904,0
0_7_7_64_1,99.667,9,19,0,0,112932,5604884,0,0,17144,823808,2263552,0
0_7_7_64_4,102.02,9,18,1,0,112932,4672020,1244160,0,17144,823808,2491904,0
0_7_7_64_16,100.5,9,18,1,0,112932,4672020,1244160,0,17144,823808,2491904,0
0_7_7_64_64,101.63,9,18,1,0,112932,4672020,1244160,0,17144,823808,2491904,0
0_7_28_1_1,98.504,9,15,0,0,112932,4774928,0,0,17144,749572,2098688,0
0_7_28_1_4,99.427,9,15,0,0,112932,4715536,0,0,17144,749572,2068992,0
0_7_28_1_16,99.541,9,15,0,0,112932,4715536,0,0,17144,749572,2068992,0
0_7_28_1_64,99.548,9,15,0,0,112932,4715536,0,0,17144,749572,2068992,0
0_7_28_4_1,98.253,9,15,0,0,112932,4774928,0,0,17144,749572,2098688,0
0_7_28_4_4,99.724,9,15,0,0,112932,4774928,0,0,17144,749572,2098688,0
0_7_28_4_16,98.01,9,15,0,0,112932,4774928,0,0,17144,749572,2098688,0
0_7_28_4_64,99.385,9,15,0,0,112932,4774928,0,0,17144,749572,2098688,0
0_7_28_16_1,99.337,9,15,0,0,112932,4774928,0,0,17144,749572,2098688,0
0_7_28_16_4,97.858,9,15,0,0,112932,4774928,0,0,17144,749572,2098688,0
0_7_28_16_16,99.428,9,15,0,0,112932,4774928,0,0,17144,749572,2098688,0
0_7_28_16_64,99.282,9,15,0,0,112932,4774928,0,0,17144,749572,2098688,0
0_7_28_64_1,98.204,9,15,0,0,112932,4774928,0,0,17144,749572,2098688,0
0_7_28_64_4,98.118,9,15,0,0,112932,4774928,0,0,17144,749572,2098688,0
0_7_28_64_16,99.036,9,15,0,0,112932,4774928,0,0,17144,749572,2098688,0
0_7_28_64_64,99.612,9,15,0,0,112932,4774928,0,0,17144,749572,2098688,0
0_28_7_1_1,105.56,9,15,0,0,155940,4970768,0,0,17144,996100,2009600,0
0_28_7_1_4,105.76,9,15,0,0,155940,5038352,0,0,17144,871680,1966080,0
0_28_7_1_16,105.53,9,15,0,0,155940,5038352,0,0,17144,871680,1966080,0
0_28_7_1_64,106.22,9,15,0,0,155940,5038352,0,0,17144,871680,1966080,0
0_28_7_4_1,105.59,9,15,0,0,155940,5115152,0,0,17144,843008,2021888,0
0_28_7_4_4,106.53,9,14,1,0,155940,4182288,1244160,0,17144,868096,2225152,0
0_28_7_4_16,106.5,9,14,1,0,155940,4182288,1244160,0,17144,868096,2225152,0
0_28_7_4_64,106.29,9,14,1,0,155940,4182288,1244160,0,17144,868096,2225152,0
0_28_7_16_1,105.62,9,15,0,0,155940,5115152,0,0,17144,843008,2021888,0
0_28_7_16_4,106.47,9,14,1,0,155940,4182288,1244160,0,17144,868096,2225152,0
0_28_7_16_16,106.44,9,14,1,0,155940,4182288,1244160,0,17144,868096,2225152,0
0_28_7_16_64,106.44,9,14,1,0,155940,4182288,1244160,0,17144,868096,2225152,0
0_28_7_64_1,105.49,9,15,0,0,155940,5115152,0,0,17144,843008,2021888,0
0_28_7_64_4,106.44,9,14,1,0,155940,4182288,1244160,0,17144,868096,2225152,0
0_28_7_64_16,106.44,9,14,1,0,155940,4182288,1244160,0,17144,868096,2225152,0
0_28_7_64_64,106.21,9,14,1,0,155940,4182288,1244160,0,17144,868096,2225152,0
0_28_28_1_1,105.6,9,11,0,0,155940,4285196,0,0,17144,913152,1534976,0
0_28_28_1_4,105.87,9,11,0,0,155940,4225804,0,0,17144,913152,1505280,0
0_28_28_1_16,105.83,9,11,0,0,155940,4225804,0,0,17144,913152,1505280,0
0_28_28_1_64,106.05,9,11,0,0,155940,4225804,0,0,17144,913152,1505280,0
0_28_28_4_1,105.45,9,11,0,0,155940,4285196,0,0,17144,913152,1534976,0
0_28_28_4_4,105.62,9,11,0,0,155940,4285196,0,0,17144,913152,1534976,0
0_28_28_4_16,105.67,9,11,0,0,155940,4285196,0,0,17144,913152,1534976,0
0_28_28_4_64,105.86,9,11,0,0,155940,4285196,0,0,17144,913152,1534976,0
0_28_28_16_1,105.51,9,11,0,0,155940,4285196,0,0,17144,913152,1534976,0
0_28_28_16_4,105.61,9,11,0,0,155940,4285196,0,0,17144,913152,1534976,0
0_28_28_16_16,105.53,9,11,0,0,155940,4285196,0,0,17144,913152,1534976,0
0_28_28_16_64,105.66,9,11,0,0,155940,4285196,0,0,17144,913152,1534976,0
0_28_28_64_1,105.64,9,11,0,0,155940,4285196,0,0,17144,913152,1534976,0
0_28_28_64_4,105.71,9,11,0,0,155940,4285196,0,0,17144,913152,1534976,0
0_28_28_64_16,105.54,9,11,0,0,155940,4285196,0,0,17144,913152,1534976,0
0_28_28_64_64,105.54,9,11,0,0,155940,4285196,0,0,17144,913152,1534976,0
2,105.39,9,11,0,0,155940,4285196,0,0,17144,913152,1534976,0
3,104.73,8,11,1,0,126240,2774032,1422336,0,17144,840192,1860608,0
4,104.93,7,13,0,0,95528,8680456,0,0,17144,851456,3801088,0
5,104.24,8,12,0,0,126240,7995152,0,0,17144,674304,3745024,0
1_7_7_1_1,100.56,13,14,1,0,36084,2313236,1328128,0,26944,836804,1792768,0
1_7_7_1_4,101.6,13,17,0,0,36084,6413524,0,0,26944,999168,2551552,0
1_7_7_1_16,101.83,13,14,1,0,36084,6806740,1244160,0,26944,1011392,3577408,0
1_7_7_1_64,101.99,13,14,1,0,36084,6806740,1244160,0,26944,1011392,3577408,0
1_7_7_4_1,100.67,13,16,1,0,36084,2357908,1328128,0,26944,837252,1792768,0
1_7_7_4_4,101.78,13,19,0,0,36084,6458196,0,0,26944,999616,2551552,0
1_7_7_4_16,101.83,13,16,1,0,36084,6851412,1244160,0,26944,1011840,3577408,0
1_7_7_4_64,101.61,13,16,1,0,36084,6851412,1244160,0,26944,1011840,3577408,0
1_7_7_16_1,100.68,13,14,1,0,36084,2313236,1328128,0,26944,836804,1792768,0
1_7_7_16_4,101.8,13,17,0,0,36084,6413524,0,0,26944,999168,2551552,0
1_7_7_16_16,101.71,13,14,1,0,36084,6806740,1244160,0,26944,1011392,3577408,0
1_7_7_16_64,101.84,13,14,1,0,36084,6806740,1244160,0,26944,1011392,3577408,0
1_7_7_64_1,100.29,13,14,1,0,36084,2313236,1328128,0,26944,836804,1792768,0
1_7_7_64_4,101.67,13,17,0,0,36084,6413524,0,0,26944,999168,2551552,0
1_7_7_64_16,101.83,13,14,1,0,36084,6806740,1244160,0,26944,1011392,3577408,0
1_7_7_64_64,101.37,13,14,1,0,36084,6806740,1244160,0,26944,1011392,3577408,0
1_7_28_1_1,100.53,13,10,1,0,36084,1817360,1328128,0,26944,889024,1328128,0
1_7_28_1_4,101.87,13,13,0,0,36084,5121232,0,0,26944,757504,2225920,0
1_7_28_1_16,101.91,13,10,1,0,36084,4274384,1422336,0,26944,1011392,2504256,0
1_7_28_1_64,101.87,13,10,1,0,36084,4274384,1422336,0,26944,1011392,2504256,0
1_7_28_4_1,100.59,13,12,1,0,36084,1862032,1328128,0,26944,889472,1328128,0
1_7_28_4_4,101.74,13,15,0,0,36084,5165904,0,0,26944,757952,2225920,0
1_7_28_4_16,101.74,13,12,1,0,36084,4319056,1422336,0,26944,1011840,2504256,0
1_7_28_4_64,101.9,13,12,1,0,36084,4319056,1422336,0,26944,1011840,2504256,0
1_7_28_16_1,100.69,13,10,1,0,36084,1817360,1328128,0,26944,889024,1328128,0
1_7_28_16_4,101.7,13,13,0,0,36084,5121232,0,0,26944,757504,2225920,0
1_7_28_16_16,101.69,13,10,1,0,36084,4274384,1422336,0,26944,1011392,2504256,0
1_7_28_16_64,101.09,13,10,1,0,36084,4274384,1422336,0,26944,1011392,2504256,0
1_7_28_64_1,100.36,13,10,1,0,36084,1817360,1328128,0,26944,889024,1328128,0
1_7_28_64_4,101.78,13,13,0,0,36084,5121232,0,0,26944,757504,2225920,0
1_7_28_64_16,101.89,13,10,1,0,36084,4274384,1422336,0,26944,1011392,2504256,0
1_7_28_64_64,102.02,13,10,1,0,36084,4274384,1422336,0,26944,1011392,2504256,0
1_28_7_1_1,105.6,13,10,1,0,61620,2039696,1328128,0,27640,943744,1328128,0
1_28_7_1_4,106.44,13,13,0,0,61620,5477776,0,0,27640,876160,2215936,0
1_28_7_1_16,106.11,13,10,1,0,61620,4890000,1244160,0,27640,681344,2961664,0
1_28_7_1_64,106.45,13,10,1,0,61620,4890000,1244160,0,27640,681344,2961664,0
1_28_7_4_1,105.68,13,12,1,0,61620,2103184,1328128,0,27640,945536,1328128,0
1_28_7_4_4,106.48,13,15,0,0,61620,5541264,0,0,27640,877952,2215936,0
1_28_7_4_16,106.46,13,12,1,0,61620,4953488,1244160,0,27640,683136,2961664,0
1_28_7_4_64,106.22,13,12,1,0,61620,4953488,1244160,0,27640,683136,2961664,0
1_28_7_16_1,105.55,13,10,1,0,61620,2039696,1328128,0,27640,943744,1328128,0
1_28_7_16_4,106.46,13,13,0,0,61620,5477776,0,0,27640,876160,2215936,0
1_28_7_16_16,106.45,13,10,1,0,61620,4890000,1244160,0,27640,681344,2961664,0
1_28_7_16_64,106.39,13,10,1,0,61620,4890000,1244160,0,27640,681344,2961664,0
1_28_7_64_1,105.7,13,10,1,0,61620,2039696,1328128,0,27640,943744,1328128,0
1_28_7_64_4,106.42,13,13,0,0,61620,5477776,0,0,27640,876160,2215936,0
1_28_7_64_16,106.54,13,10,1,0,61620,4890000,1244160,0,27640,681344,2961664,0
1_28_7_64_64,106.41,13,10,1,0,61620,4890000,1244160,0,27640,681344,2961664,0
1_28_28_1_1,105.8,13,6,1,0,61620,1543820,1328128,0,27640,755840,1328128,0
1_28_28_1_4,106.23,13,9,0,0,61620,4185484,0,0,27640,982660,1890304,0
1_28_28_1_16,106.39,13,6,1,0,61620,2357644,1422336,0,27640,681344,1888512,0
1_28_28_1_64,106.42,13,6,1,0,61620,2357644,1422336,0,27640,681344,1888512,0
1_28_28_4_1,105.87,13,8,1,0,61620,1607308,1328128,0,27640,757632,1328128,0
1_28_28_4_4,106.64,13,11,0,0,61620,4248972,0,0,27640,984452,1890304,0
1_28_28_4_16,106.44,13,8,1,0,61620,2421132,1422336,0,27640,683136,1888512,0
1_28_28_4_64,106.45,13,8,1,0,61620,2421132,1422336,0,27640,683136,1888512,0
1_28_28_16_1,105.77,13,6,1,0,61620,1543820,1328128,0,27640,755840,1328128,0
1_28_28_16_4,106.4,13,9,0,0,61620,4185484,0,0,27640,982660,1890304,0
1_28_28_16_16,106.46,13,6,1,0,61620,2357644,1422336,0,27640,681344,1888512,0
1_28_28_16_64,106.26,13,6,1,0,61620,2357644,1422336,0,27640,681344,1888512,0
1_28_28_64_1,105.65,13,6,1,0,61620,1543820,1328128,0,27640,755840,1328128,0
1_28_28_64_4,106.34,13,9,0,0,61620,4185484,0,0,27640,982660,1890304,0
1_28_28_64_16,106.52,13,6,1,0,61620,2357644,1422336,0,27640,681344,1888512,0
1_28_28_64_64,106.36,13,6,1,0,61620,2357644,1422336,0,27640,681344,1888512,0
