1_7_7_16_16,2255,10,7,0,1,76776,2680352,0,1767424,25528,920584,692224,1767424
1_7_7_16_64,2075.7,10,7,0,1,76776,2680352,0,1767424,25528,920584,692224,1767424
1_7_7_64_1,2446.4,7,6,1,2,6248,1096984,1274624,3874824,4928,957512,1274624,2186240
1_7_7_64_4,2158.2,7,8,0,3,6248,1830688,0,5360640,4928,857664,582664,3423232
1_7_7_64_16,2221.8,7,8,0,1,6248,2726432,0,1767424,4928,942664,692224,1767424
1_7_7_64_64,2287.2,7,8,0,1,6248,2726432,0,1767424,4928,942664,692224,1767424
1_7_7_256_1,2433.3,7,6,1,2,6248,1096984,1274624,3874824,4928,957512,1274624,2186240
1_7_7_256_4,2291.2,7,8,0,3,6248,1830688,0,5360640,4928,857664,582664,3423232
1_7_7_256_16,2335.1,7,8,0,1,6248,2726432,0,1767424,4928,942664,692224,1767424
1_7_7_256_64,2303.9,7,8,0,1,6248,2726432,0,1767424,4928,942664,692224,1767424
1_7_28_1_1,2434.8,7,4,0,3,6248,262672,0,5504264,4928,215112,0,3815680
1_7_28_1_4,2256.5,7,6,0,3,6248,729880,0,5747712,4928,535112,0,3810304
1_7_28_1_16,2268.4,7,6,0,1,6248,1270296,0,2197504,4928,942664,0,2197504
1_7_28_1_64,2373.5,7,6,0,1,6248,1270296,0,2197504,4928,942664,0,2197504
1_7_28_4_1,2389.8,9,4,0,3,17456,258256,0,5504264,14208,210696,0,3815680
1_7_28_4_4,2380.1,9,6,0,3,17456,725464,0,5747712,14208,530696,0,3810304
1_7_28_4_16,2279.8,9,6,0,1,17456,1265880,0,2197504,14208,938248,0,2197504
1_7_28_4_64,2202,9,6,0,1,17456,1265880,0,2197504,14208,938248,0,2197504
1_7_28_16_1,2518.8,10,3,0,3,76776,216592,0,5504264,25528,193032,0,3815680
1_7_28_16_4,2256.2,10,5,0,3,76776,683800,0,5747712,25528,513032,0,3810304
1_7_28_16_16,2367.6,10,5,0,1,76776,1224216,0,2197504,25528,920584,0,2197504
1_7_28_16_64,2403.4,10,5,0,1,76776,1224216,0,2197504,25528,920584,0,2197504
1_7_28_64_1,2483.6,7,4,0,3,6248,262672,0,5504264,4928,215112,0,3815680
1_7_28_64_4,2224.9,7,6,0,3,6248,729880,0,5747712,4928,535112,0,3810304
1_7_28_64_16,2206.5,7,6,0,1,6248,1270296,0,2197504,4928,942664,0,2197504
1_7_28_64_64,2373.8,7,6,0,1,6248,1270296,0,2197504,4928,942664,0,2197504
1_7_28_256_1,2454.2,7,4,0,3,6248,262672,0,5504264,4928,215112,0,3815680
1_7_28_256_4,2293.4,7,6,0,3,6248,729880,0,5747712,4928,535112,0,3810304
1_7_28_256_16,2263.5,7,6,0,1,6248,1270296,0,2197504,4928,942664,0,2197504
1_7_28_256_64,2224.5,7,6,0,1,6248,1270296,0,2197504,4928,942664,0,2197504
1_28_7_1_1,2535.7,7,4,1,2,11624,1015312,1274624,3874824,10304,923400,1274624,2186240
1_28_7_1_4,2419.8,7,6,0,3,11624,1638424,0,5360640,10304,768256,582664,3423232
1_28_7_1_16,2505.6,7,6,0,1,11624,2270232,0,1767424,10304,722184,692224,1767424
1_28_7_1_64,2525.9,7,6,0,1,11624,2270232,0,1767424,10304,722184,692224,1767424
1_28_7_4_1,2556.8,9,4,1,2,34928,1006864,1274624,3874824,28992,914952,1274624,2186240
1_28_7_4_4,2556.3,9,6,0,3,34928,1629976,0,5360640,28992,759808,582664,3423232
1_28_7_4_16,2369.8,9,6,0,1,34928,2261784,0,1767424,28992,713736,692224,1767424
1_28_7_4_64,2338.2,9,6,0,1,34928,2261784,0,1767424,28992,713736,692224,1767424
1_28_7_16_1,2547.4,7,6,1,2,11624,1063952,1274624,3874824,10304,925192,1274624,2186240
1_28_7_16_4,2535.4,7,8,0,3,11624,1687064,0,5360640,10304,770048,582664,3423232
1_28_7_16_16,2436,7,8,0,1,11624,2318872,0,1767424,10304,723976,692224,1767424
1_28_7_16_64,2468.5,7,8,0,1,11624,2318872,0,1767424,10304,723976,692224,1767424
1_28_7_64_1,2541.7,7,4,1,2,11624,1015312,1274624,3874824,10304,923400,1274624,2186240
1_28_7_64_4,2390.4,7,6,0,3,11624,1638424,0,5360640,10304,768256,582664,3423232
1_28_7_64_16,2356.6,7,6,0,1,11624,2270232,0,1767424,10304,722184,692224,1767424
1_28_7_64_64,2544.5,7,6,0,1,11624,2270232,0,1767424,10304,722184,692224,1767424
1_28_7_256_1,2587,7,4,1,2,11624,1015312,1274624,3874824,10304,923400,1274624,2186240
1_28_7_256_4,2463.1,7,6,0,3,11624,1638424,0,5360640,10304,768256,582664,3423232
1_28_7_256_16,2477.5,7,6,0,1,11624,2270232,0,1767424,10304,722184,692224,1767424
1_28_7_256_64,2477.6,7,6,0,1,11624,2270232,0,1767424,10304,722184,692224,1767424
1_28_28_1_1,2594.8,7,2,0,3,11624,181000,0,5504264,10304,181000,0,3815680
1_28_28_1_4,2384,7,4,0,3,11624,537616,0,5747712,10304,445704,0,3810304
1_28_28_1_16,2378.5,7,4,0,1,11624,814096,0,2197504,10304,722184,0,2197504
1_28_28_1_64,2423.1,7,4,0,1,11624,814096,0,2197504,10304,722184,0,2197504
1_28_28_4_1,2604.3,9,2,0,3,34928,172552,0,5504264,28992,172552,0,3815680
1_28_28_4_4,2413.7,9,4,0,3,34928,529168,0,5747712,28992,437256,0,3810304
1_28_28_4_16,2374.3,9,4,0,1,34928,805648,0,2197504,28992,713736,0,2197504
1_28_28_4_64,2382.4,9,4,0,1,34928,805648,0,2197504,28992,713736,0,2197504
1_28_28_16_1,2551.3,7,4,0,3,11624,229640,0,5504264,10304,182792,0,3815680
1_28_28_16_4,2401.7,7,6,0,3,11624,586256,0,5747712,10304,447496,0,3810304
1_28_28_16_16,2361.6,7,6,0,1,11624,862736,0,2197504,10304,723976,0,2197504
1_28_28_16_64,2480.6,7,6,0,1,11624,862736,0,2197504,10304,723976,0,2197504
1_28_28_64_1,2462.3,7,2,0,3,11624,181000,0,5504264,10304,181000,0,3815680
1_28_28_64_4,2480.9,7,4,0,3,11624,537616,0,5747712,10304,445704,0,3810304
1_28_28_64_16,2388.3,7,4,0,1,11624,814096,0,2197504,10304,722184,0,2197504
1_28_28_64_64,2393.1,7,4,0,1,11624,814096,0,2197504,10304,722184,0,2197504
1_28_28_256_1,2550,7,2,0,3,11624,181000,0,5504264,10304,181000,0,3815680
1_28_28_256_4,2605,7,4,0,3,11624,537616,0,5747712,10304,445704,0,3810304
1_28_28_256_16,2489.6,7,4,0,1,11624,814096,0,2197504,10304,722184,0,2197504
1_28_28_256_64,2400.5,7,4,0,1,11624,814096,0,2197504,10304,722184,0,2197504
