1_7_7_4_16,65.265,11,8,1,0,59576,3126864,1589248,0,25976,970304,2052096,0
1_7_7_4_64,65.547,11,0,7,0,59576,0,8936008,0,25976,24008,5180992,0
1_7_7_4_256,64.845,11,0,7,0,59576,0,8936008,0,25976,24008,5180992,0
1_7_7_4_1024,65.323,11,0,7,0,59576,0,8936008,0,25976,24008,5180992,0
1_7_7_16_1,85.793,11,4,1,0,108400,583432,2023168,0,25528,484424,2023168,0
1_7_7_16_4,91.959,9,8,1,0,52784,1161552,1936384,0,25528,812616,1936384,0
1_7_7_16_16,65.483,9,8,1,0,52784,3126864,1589248,0,25528,970304,2052096,0
1_7_7_16_64,65.521,9,0,7,0,52784,0,8936008,0,25528,24008,5180992,0
1_7_7_16_256,64.74,9,0,7,0,52784,0,8936008,0,25528,24008,5180992,0
1_7_7_16_1024,64.783,9,0,7,0,52784,0,8936008,0,25528,24008,5180992,0
1_7_7_64_1,85.791,11,4,1,0,108400,583432,2023168,0,25528,484424,2023168,0
1_7_7_64_4,91.721,9,8,1,0,52784,1161552,1936384,0,25528,812616,1936384,0
1_7_7_64_16,65.322,9,8,1,0,52784,3126864,1589248,0,25528,970304,2052096,0
1_7_7_64_64,65.489,9,0,7,0,52784,0,8936008,0,25528,24008,5180992,0
1_7_7_64_256,65.118,9,0,7,0,52784,0,8936008,0,25528,24008,5180992,0
1_7_7_64_1024,65.352,9,0,7,0,52784,0,8936008,0,25528,24008,5180992,0
1_7_7_256_1,85.83,11,4,1,0,108400,583432,2023168,0,25528,484424,2023168,0
1_7_7_256_4,91.865,9,8,1,0,52784,1161552,1936384,0,25528,812616,1936384,0
1_7_7_256_16,65.403,9,8,1,0,52784,3126864,1589248,0,25528,970304,2052096,0
1_7_7_256_64,64.703,9,0,7,0,52784,0,8936008,0,25528,24008,5180992,0
1_7_7_256_256,65.38,9,0,7,0,52784,0,8936008,0,25528,24008,5180992,0
1_7_7_256_1024,65.492,9,0,7,0,52784,0,8936008,0,25528,24008,5180992,0
