1_7_7_16_1,80.103,9,4,1,0,52784,675408,8922048,0,25528,580744,8922048,0
1_7_7_16_4,64.608,9,6,1,0,52784,1605336,8716032,0,25528,742656,8716032,0
1_7_7_16_16,52.614,9,3,4,0,52784,1184200,11539472,0,25528,165768,10174016,0
1_7_7_16_64,52.882,9,2,5,0,52784,165768,22167112,0,25528,165768,13319744,0
1_7_7_16_256,52.709,9,2,3,0,52784,165768,25787976,0,25528,165768,17313344,0
1_7_7_16_1024,52.054,9,2,3,0,52784,165768,25787976,0,25528,165768,17313344,0
1_7_7_64_1,80.006,7,4,1,0,6248,697488,8922048,0,4928,602824,8922048,0
1_7_7_64_4,65.617,7,6,1,0,6248,1627416,8716032,0,4928,764736,8716032,0
1_7_7_64_16,51.991,7,3,4,0,6248,1206280,11539472,0,4928,187848,10174016,0
1_7_7_64_64,52.783,7,2,5,0,6248,187848,22167112,0,4928,187848,13319744,0
1_7_7_64_256,52.083,7,2,3,0,6248,187848,25787976,0,4928,187848,17313344,0
1_7_7_64_1024,52.031,7,2,3,0,6248,187848,25787976,0,4928,187848,17313344,0
1_7_7_256_1,80.392,7,4,1,0,6248,697488,8922048,0,4928,602824,8922048,0
1_7_7_256_4,64.217,7,6,1,0,6248,1627416,8716032,0,4928,764736,8716032,0
1_7_7_256_16,52.331,7,3,4,0,6248,1206280,11539472,0,4928,187848,10174016,0
1_7_7_256_64,52.09,7,2,5,0,6248,187848,22167112,0,4928,187848,13319744,0
1_7_7_256_256,52.174,7,2,3,0,6248,187848,25787976,0,4928,187848,17313344,0
1_7_7_256_1024,52.407,7,2,3,0,6248,187848,25787976,0,4928,187848,17313344,0
1_7_7_1024_1,79.934,7,4,1,0,6248,697488,8922048,0,4928,602824,8922048,0
1_7_7_1024_4,63.818,7,6,1,0,6248,1627416,8716032,0,4928,764736,8716032,0
1_7_7_1024_16,52.123,7,3,4,0,6248,1206280,11539472,0,4928,187848,10174016,0
1_7_7_1024_64,52.103,7,2,5,0,6248,187848,22167112,0,4928,187848,13319744,0
1_7_7_1024_256,52.786,7,2,3,0,6248,187848,25787976,0,4928,187848,17313344,0
1_7_7_1024_1024,52.766,7,2,3,0,6248,187848,25787976,0,4928,187848,17313344,0
