0_7_7_1_1,90.126,7,4,3,0,74024,492048,6303752,0,17144,466440,4681728,0
0_7_7_1_4,90.074,7,4,3,0,74024,492048,6303752,0,17144,466440,4681728,0
0_7_7_1_16,89.805,7,4,3,0,74024,492048,6303752,0,17144,466440,4681728,0
0_7_7_1_64,90.195,7,4,3,0,74024,492048,6303752,0,17144,466440,4681728,0
0_7_7_4_1,100.2,7,6,1,0,74024,1509912,3577856,0,17144,699904,3577856,0
0_7_7_4_4,100.28,7,6,1,0,74024,1509912,3577856,0,17144,699904,3577856,0
0_7_7_4_16,100.29,7,6,1,0,74024,1509912,3577856,0,17144,699904,3577856,0
0_7_7_4_64,100.27,7,6,1,0,74024,1509912,3577856,0,17144,699904,3577856,0
0_7_7_16_1,99.949,7,6,1,0,74024,1509912,3577856,0,17144,699904,3577856,0
0_7_7_16_4,100.24,7,6,1,0,74024,1509912,3577856,0,17144,699904,3577856,0
0_7_7_16_16,100.2,7,6,1,0,74024,1509912,3577856,0,17144,699904,3577856,0
0_7_7_16_64,100.23,7,6,1,0,74024,1509912,3577856,0,17144,699904,3577856,0
0_7_7_64_1,100.36,7,6,1,0,74024,1509912,3577856,0,17144,699904,3577856,0
0_7_7_64_4,100.24,7,6,1,0,74024,1509912,3577856,0,17144,699904,3577856,0
0_7_7_64_16,99.844,7,6,1,0,74024,1509912,3577856,0,17144,699904,3577856,0
0_7_7_64_64,100.26,7,6,1,0,74024,1509912,3577856,0,17144,699904,3577856,0
0_7_7_256_1,100.04,7,6,1,0,74024,1509912,3577856,0,17144,699904,3577856,0
0_7_7_256_4,100.46,7,6,1,0,74024,1509912,3577856,0,17144,699904,3577856,0
0_7_7_256_16,100.25,7,6,1,0,74024,1509912,3577856,0,17144,699904,3577856,0
0_7_7_256_64,100.23,7,6,1,0,74024,1509912,3577856,0,17144,699904,3577856,0
0_7_28_1_1,90.132,7,5,2,0,74024,2515464,4882440,0,17144,851456,4079616,0
0_7_28_1_4,89.877,7,5,2,0,74024,2515464,4882440,0,17144,851456,4079616,0
0_7_28_1_16,90.084,7,5,2,0,74024,2515464,4882440,0,17144,851456,4079616,0
0_7_28_1_64,90.185,7,5,2,0,74024,2515464,4882440,0,17144,851456,4079616,0
0_7_28_4_1,97.254,7,4,3,0,74024,1696272,5799936,0,17144,851456,3727360,0
0_7_28_4_4,97.601,7,4,3,0,74024,1696272,5799936,0,17144,851456,3727360,0
0_7_28_4_16,97.714,7,4,3,0,74024,1696272,5799936,0,17144,851456,3727360,0
0_7_28_4_64,97.776,7,4,3,0,74024,1696272,5799936,0,17144,851456,3727360,0
0_7_28_16_1,97.29,7,4,3,0,74024,1696272,5799936,0,17144,851456,3727360,0
0_7_28_16_4,97.813,7,4,3,0,74024,1696272,5799936,0,17144,851456,3727360,0
0_7_28_16_16,97.987,7,4,3,0,74024,1696272,5799936,0,17144,851456,3727360,0
0_7_28_16_64,97.863,7,4,3,0,74024,1696272,5799936,0,17144,851456,3727360,0
0_7_28_64_1,97.387,7,4,3,0,74024,1696272,5799936,0,17144,851456,3727360,0
0_7_28_64_4,97.46,7,4,3,0,74024,1696272,5799936,0,17144,851456,3727360,0
0_7_28_64_16,97.626,7,4,3,0,74024,1696272,5799936,0,17144,851456,3727360,0
0_7_28_64_64,97.659,7,4,3,0,74024,1696272,5799936,0,17144,851456,3727360,0
0_7_28_256_1,97.978,7,4,3,0,74024,1696272,5799936,0,17144,851456,3727360,0
0_7_28_256_4,97.621,7,4,3,0,74024,1696272,5799936,0,17144,851456,3727360,0
0_7_28_256_16,97.741,7,4,3,0,74024,1696272,5799936,0,17144,851456,3727360,0
0_7_28_256_64,97.879,7,4,3,0,74024,1696272,5799936,0,17144,851456,3727360,0
0_28_7_1_1,90.692,8,3,3,0,126240,450576,6303752,0,17144,466440,4681728,0
0_28_7_1_4,90.485,8,3,3,0,126240,450576,6303752,0,17144,466440,4681728,0
0_28_7_1_16,90.485,8,3,3,0,126240,450576,6303752,0,17144,466440,4681728,0
0_28_7_1_64,90.697,8,3,3,0,126240,450576,6303752,0,17144,466440,4681728,0
0_28_7_4_1,98.939,8,5,1,0,126240,1468440,3577856,0,17144,699904,3577856,0
0_28_7_4_4,98.811,8,5,1,0,126240,1468440,3577856,0,17144,699904,3577856,0
0_28_7_4_16,98.876,8,5,1,0,126240,1468440,3577856,0,17144,699904,3577856,0
0_28_7_4_64,99.138,8,5,1,0,126240,1468440,3577856,0,17144,699904,3577856,0
0_28_7_16_1,99.028,8,5,1,0,126240,1468440,3577856,0,17144,699904,3577856,0
0_28_7_16_4,98.974,8,5,1,0,126240,1468440,3577856,0,17144,699904,3577856,0
0_28_7_16_16,99.077,8,5,1,0,126240,1468440,3577856,0,17144,699904,3577856,0
0_28_7_16_64,99.151,8,5,1,0,126240,1468440,3577856,0,17144,699904,3577856,0
0_28_7_64_1,98.924,8,5,1,0,126240,1468440,3577856,0,17144,699904,3577856,0
0_28_7_64_4,98.939,8,5,1,0,126240,1468440,3577856,0,17144,699904,3577856,0
0_28_7_64_16,99.024,8,5,1,0,126240,1468440,3577856,0,17144,699904,3577856,0
0_28_7_64_64,99.143,8,5,1,0,126240,1468440,3577856,0,17144,699904,3577856,0
0_28_7_256_1,99.158,8,5,1,0,126240,1468440,3577856,0,17144,699904,3577856,0
