0_7_28_4_4,99.541,9,3,2,0,131888,1673224,2138112,0,17144,867848,1921024,0
0_7_28_4_16,99.581,9,3,2,0,131888,1673224,2138112,0,17144,867848,1921024,0
0_7_28_4_64,99.908,9,3,2,0,131888,1673224,2138112,0,17144,867848,1921024,0
0_7_28_16_1,98.348,9,3,2,0,131888,1673224,2138112,0,17144,867848,1921024,0
0_7_28_16_4,98.307,9,3,2,0,131888,1673224,2138112,0,17144,867848,1921024,0
0_7_28_16_16,100.11,9,3,2,0,131888,1673224,2138112,0,17144,867848,1921024,0
0_7_28_16_64,99.514,9,3,2,0,131888,1673224,2138112,0,17144,867848,1921024,0
0_7_28_64_1,100.03,9,3,2,0,131888,1673224,2138112,0,17144,867848,1921024,0
0_7_28_64_4,100.12,9,3,2,0,131888,1673224,2138112,0,17144,867848,1921024,0
0_7_28_64_16,99.701,9,3,2,0,131888,1673224,2138112,0,17144,867848,1921024,0
0_7_28_64_64,99.913,9,3,2,0,131888,1673224,2138112,0,17144,867848,1921024,0
0_7_28_256_1,98.231,9,3,2,0,131888,1673224,2138112,0,17144,867848,1921024,0
0_7_28_256_4,100.84,9,3,2,0,131888,1673224,2138112,0,17144,867848,1921024,0
0_7_28_256_16,99.464,9,3,2,0,131888,1673224,2138112,0,17144,867848,1921024,0
0_7_28_256_64,100.52,9,3,2,0,131888,1673224,2138112,0,17144,867848,1921024,0
0_28_7_1_1,99.124,7,5,2,0,95528,1806352,2138112,0,17144,867848,1921024,0
0_28_7_1_4,102.77,7,6,1,0,95528,1638416,1101824,0,17144,733696,1101824,0
0_28_7_1_16,103,7,6,1,0,95528,1638416,1101824,0,17144,733696,1101824,0
0_28_7_1_64,102.81,7,6,1,0,95528,1638416,1101824,0,17144,733696,1101824,0
0_28_7_4_1,98.666,7,5,2,0,95528,1603600,2138112,0,17144,698888,1887232,0
0_28_7_4_4,101.04,7,7,0,0,95528,2568208,0,0,17144,698880,1034240,0
0_28_7_4_16,101.02,7,7,0,0,95528,2568208,0,0,17144,698880,1034240,0
0_28_7_4_64,101.04,7,7,0,0,95528,2568208,0,0,17144,698880,1034240,0
0_28_7_16_1,99.193,7,5,2,0,95528,1603600,2138112,0,17144,698888,1887232,0
0_28_7_16_4,100.91,7,7,0,0,95528,2568208,0,0,17144,698880,1034240,0
0_28_7_16_16,101.45,7,7,0,0,95528,2568208,0,0,17144,698880,1034240,0
0_28_7_16_64,101.11,7,7,0,0,95528,2568208,0,0,17144,698880,1034240,0
0_28_7_64_1,97.21,7,5,2,0,95528,1603600,2138112,0,17144,698888,1887232,0
0_28_7_64_4,101.16,7,7,0,0,95528,2568208,0,0,17144,698880,1034240,0
0_28_7_64_16,101.35,7,7,0,0,95528,2568208,0,0,17144,698880,1034240,0
0_28_7_64_64,100.99,7,7,0,0,95528,2568208,0,0,17144,698880,1034240,0
0_28_7_256_1,99.508,7,5,2,0,95528,1603600,2138112,0,17144,698888,1887232,0
0_28_7_256_4,101.09,7,7,0,0,95528,2568208,0,0,17144,698880,1034240,0
0_28_7_256_16,100.95,7,7,0,0,95528,2568208,0,0,17144,698880,1034240,0
0_28_7_256_64,101.72,7,7,0,0,95528,2568208,0,0,17144,698880,1034240,0
0_28_28_1_1,99.415,7,3,2,0,95528,1673224,2138112,0,17144,851464,1921024,0
0_28_28_1_4,102.86,7,4,1,0,95528,1873928,1101824,0,17144,851456,1101824,0
0_28_28_1_16,102.67,7,4,1,0,95528,1873928,1101824,0,17144,851456,1101824,0
0_28_28_1_64,103.06,7,4,1,0,95528,1873928,1101824,0,17144,851456,1101824,0
0_28_28_4_1,99.814,7,3,2,0,95528,1673224,2138112,0,17144,851464,1921024,0
0_28_28_4_4,99.383,7,3,2,0,95528,1673224,2138112,0,17144,851464,1921024,0
0_28_28_4_16,99.679,7,3,2,0,95528,1673224,2138112,0,17144,851464,1921024,0
0_28_28_4_64,99.46,7,3,2,0,95528,1673224,2138112,0,17144,851464,1921024,0
0_28_28_16_1,97.787,7,3,2,0,95528,1673224,2138112,0,17144,851464,1921024,0
0_28_28_16_4,97.771,7,3,2,0,95528,1673224,2138112,0,17144,851464,1921024,0
0_28_28_16_16,99.565,7,3,2,0,95528,1673224,2138112,0,17144,851464,1921024,0
0_28_28_16_64,99.969,7,3,2,0,95528,1673224,2138112,0,17144,851464,1921024,0
0_28_28_64_1,97.757,7,3,2,0,95528,1673224,2138112,0,17144,851464,1921024,0
0_28_28_64_4,97.556,7,3,2,0,95528,1673224,2138112,0,17144,851464,1921024,0
0_28_28_64_16,99.266,7,3,2,0,95528,1673224,2138112,0,17144,851464,1921024,0
0_28_28_64_64,99.437,7,3,2,0,95528,1673224,2138112,0,17144,851464,1921024,0
0_28_28_256_1,99.828,7,3,2,0,95528,1673224,2138112,0,17144,851464,1921024,0
0_28_28_256_4,99.797,7,3,2,0,95528,1673224,2138112,0,17144,851464,1921024,0
0_28_28_256_16,99.856,7,3,2,0,95528,1673224,2138112,0,17144,851464,1921024,0
0_28_28_256_64,99.493,7,3,2,0,95528,1673224,2138112,0,17144,851464,1921024,0
2,99.646,7,3,2,0,95528,1673224,2138112,0,17144,851464,1921024,0
3,100.68,7,4,1,0,95528,454664,1292288,0,17144,383496,1292288,0
4,97.999,7,3,2,0,95528,1673224,2138112,0,17144,851464,1921024,0
5,103.04,8,3,1,0,126240,1302544,1101824,0,17144,674304,1101824,0
1_7_7_1_1,93.358,9,6,1,0,52784,2040408,1268736,0,25528,894528,1268736,0
1_7_7_1_4,95.017,9,7,2,0,52784,1741144,2138112,0,25528,747080,1887232,0
1_7_7_1_16,95.045,9,7,0,0,52784,2459736,0,0,25528,677440,1034240,0
1_7_7_1_64,95.287,9,7,0,0,52784,2459736,0,0,25528,677440,1034240,0
1_7_7_4_1,93.96,11,6,1,0,59576,2040408,1268736,0,25976,894528,1268736,0
1_7_7_4_4,95.467,11,7,2,0,59576,1741144,2138112,0,25976,747080,1887232,0
1_7_7_4_16,95.969,11,7,0,0,59576,2459736,0,0,25976,677440,1034240,0
1_7_7_4_64,95.499,11,7,0,0,59576,2459736,0,0,25976,677440,1034240,0
1_7_7_16_1,93.217,9,6,1,0,52784,2040408,1268736,0,25528,894528,1268736,0
1_7_7_16_4,95.577,9,7,2,0,52784,1741144,2138112,0,25528,747080,1887232,0
1_7_7_16_16,95.614,9,7,0,0,52784,2459736,0,0,25528,677440,1034240,0
1_7_7_16_64,95.514,9,7,0,0,52784,2459736,0,0,25528,677440,1034240,0
1_7_7_64_1,94,9,6,1,0,52784,2040408,1268736,0,25528,894528,1268736,0
1_7_7_64_4,95.769,9,7,2,0,52784,1741144,2138112,0,25528,747080,1887232,0
1_7_7_64_16,95.571,9,7,0,0,52784,2459736,0,0,25528,677440,1034240,0
1_7_7_64_64,96.01,9,7,0,0,52784,2459736,0,0,25528,677440,1034240,0
1_7_7_256_1,94.021,9,6,1,0,52784,2040408,1268736,0,25528,894528,1268736,0
1_7_7_256_4,95.263,9,7,2,0,52784,1741144,2138112,0,25528,747080,1887232,0
1_7_7_256_16,95.392,9,7,0,0,52784,2459736,0,0,25528,677440,1034240,0
1_7_7_256_64,95.668,9,7,0,0,52784,2459736,0,0,25528,677440,1034240,0
1_7_28_1_1,91.755,9,4,1,0,52784,1794384,1268736,0,25528,878144,1268736,0
1_7_28_1_4,94.965,9,5,2,0,52784,1359184,2138112,0,25528,251464,2102272,0
1_7_28_1_16,94.954,9,4,1,0,52784,604240,1292288,0,25528,462408,1292288,0
1_7_28_1_64,94.94,9,4,1,0,52784,604240,1292288,0,25528,462408,1292288,0
1_7_28_4_1,93.128,11,4,1,0,59576,1794384,1268736,0,25976,878144,1268736,0
1_7_28_4_4,95.634,11,5,2,0,59576,1359184,2138112,0,25976,251464,2102272,0
1_7_28_4_16,95.757,11,4,1,0,59576,604240,1292288,0,25976,462408,1292288,0
1_7_28_4_64,95.217,11,4,1,0,59576,604240,1292288,0,25976,462408,1292288,0
1_7_28_16_1,93.548,9,4,1,0,52784,1794384,1268736,0,25528,878144,1268736,0
1_7_28_16_4,95.52,9,5,2,0,52784,1359184,2138112,0,25528,251464,2102272,0
1_7_28_16_16,95.33,9,4,1,0,52784,604240,1292288,0,25528,462408,1292288,0
1_7_28_16_64,95.7,9,4,1,0,52784,604240,1292288,0,25528,462408,1292288,0
1_7_28_64_1,92.974,9,4,1,0,52784,1794384,1268736,0,25528,878144,1268736,0
1_7_28_64_4,95.903,9,5,2,0,52784,1359184,2138112,0,25528,251464,2102272,0
1_7_28_64_16,95.922,9,4,1,0,52784,604240,1292288,0,25528,462408,1292288,0
1_7_28_64_64,95.906,9,4,1,0,52784,604240,1292288,0,25528,462408,1292288,0
1_7_28_256_1,92.374,9,4,1,0,52784,1794384,1268736,0,25528,878144,1268736,0
1_7_28_256_4,96.098,9,5,2,0,52784,1359184,2138112,0,25528,251464,2102272,0
1_7_28_256_16,95.767,9,4,1,0,52784,604240,1292288,0,25528,462408,1292288,0
1_7_28_256_64,95.415,9,4,1,0,52784,604240,1292288,0,25528,462408,1292288,0
1_28_7_1_1,99.356,7,6,1,0,11624,2045208,1268736,0,10304,899328,1268736,0
1_28_7_1_4,101.14,7,7,2,0,11624,1690648,2138112,0,10304,724232,1887232,0
1_28_7_1_16,100.56,7,7,0,0,11624,2276376,0,0,10304,1021192,1034240,0
1_28_7_1_64,101.36,7,7,0,0,11624,2276376,0,0,10304,1021192,1034240,0
1_28_7_4_1,99.265,9,6,1,0,34928,2036760,1268736,0,28992,890880,1268736,0
1_28_7_4_4,101.12,9,7,2,0,34928,1682200,2138112,0,28992,715784,1887232,0
1_28_7_4_16,100.41,9,7,0,0,34928,2267928,0,0,28992,1012744,1034240,0
1_28_7_4_64,101.49,9,7,0,0,34928,2267928,0,0,28992,1012744,1034240,0
1_28_7_16_1,100.07,7,6,1,0,11624,2045208,1268736,0,10304,899328,1268736,0
1_28_7_16_4,100.44,7,7,2,0,11624,1690648,2138112,0,10304,724232,1887232,0
1_28_7_16_16,100.35,7,7,0,0,11624,2276376,0,0,10304,1021192,1034240,0
1_28_7_16_64,100.39,7,7,0,0,11624,2276376,0,0,10304,1021192,1034240,0
1_28_7_64_1,99.61,7,6,1,0,11624,2045208,1268736,0,10304,899328,1268736,0
1_28_7_64_4,101.31,7,7,2,0,11624,1690648,2138112,0,10304,724232,1887232,0
1_28_7_64_16,101.62,7,7,0,0,11624,2276376,0,0,10304,1021192,1034240,0
1_28_7_64_64,101.37,7,7,0,0,11624,2276376,0,0,10304,1021192,1034240,0
1_28_7_256_1,99.77,7,6,1,0,11624,2045208,1268736,0,10304,899328,1268736,0
1_28_7_256_4,100.41,7,7,2,0,11624,1690648,2138112,0,10304,724232,1887232,0
1_28_7_256_16,100.39,7,7,0,0,11624,2276376,0,0,10304,1021192,1034240,0
1_28_7_256_64,100.3,7,7,0,0,11624,2276376,0,0,10304,1021192,1034240,0
1_28_28_1_1,97.048,7,4,1,0,11624,1799184,1268736,0,10304,882944,1268736,0
1_28_28_1_4,100.34,7,5,2,0,11624,1308688,2138112,0,10304,228616,2102272,0
1_28_28_1_16,100.29,7,4,1,0,11624,420880,1292288,0,10304,374024,1292288,0
1_28_28_1_64,101.65,7,4,1,0,11624,420880,1292288,0,10304,374024,1292288,0
1_28_28_4_1,100,9,4,1,0,34928,1790736,1268736,0,28992,874496,1268736,0
1_28_28_4_4,100.43,9,5,2,0,34928,1300240,2138112,0,28992,220168,2102272,0
1_28_28_4_16,100.46,9,4,1,0,34928,412432,1292288,0,28992,365576,1292288,0
1_28_28_4_64,100.56,9,4,1,0,34928,412432,1292288,0,28992,365576,1292288,0
1_28_28_16_1,97.803,7,4,1,0,11624,1799184,1268736,0,10304,882944,1268736,0
1_28_28_16_4,101.49,7,5,2,0,11624,1308688,2138112,0,10304,228616,2102272,0
1_28_28_16_16,101.33,7,4,1,0,11624,420880,1292288,0,10304,374024,1292288,0
1_28_28_16_64,101.53,7,4,1,0,11624,420880,1292288,0,10304,374024,1292288,0
1_28_28_64_1,100.21,7,4,1,0,11624,1799184,1268736,0,10304,882944,1268736,0
1_28_28_64_4,101.62,7,5,2,0,11624,1308688,2138112,0,10304,228616,2102272,0
1_28_28_64_16,101.72,7,4,1,0,11624,420880,1292288,0,10304,374024,1292288,0
1_28_28_64_64,100.3,7,4,1,0,11624,420880,1292288,0,10304,374024,1292288,0
1_28_28_256_1,97.713,7,4,1,0,11624,1799184,1268736,0,10304,882944,1268736,0
1_28_28_256_4,101.56,7,5,2,0,11624,1308688,2138112,0,10304,228616,2102272,0
1_28_28_256_16,100.5,7,4,1,0,11624,420880,1292288,0,10304,374024,1292288,0
1_28_28_256_64,101.63,7,4,1,0,11624,420880,1292288,0,10304,374024,1292288,0
