0_7_7_1_1,2364.7,7,4,0,1,74024,1001232,0,8716032,17144,979208,0,8716032
0_7_7_1_4,2377.5,7,4,2,1,74024,306960,2520840,7891968,17144,284936,1221376,7891968
0_7_7_1_16,2357.2,7,4,0,3,74024,1001232,0,13512448,17144,979208,0,8916736
0_7_7_1_64,2354,7,4,0,1,74024,1926928,0,8453888,17144,966656,938248,8453888
0_7_7_1_256,2355.3,7,4,0,1,74024,1926928,0,8453888,17144,966656,938248,8453888
0_7_7_1_1024,2354.3,7,4,0,1,74024,1926928,0,8453888,17144,966656,938248,8453888
0_7_7_4_1,2359.7,7,6,0,1,74024,1142040,0,8716032,17144,991752,0,8716032
0_7_7_4_4,2373.6,7,7,1,1,74024,1941016,1299464,7891968,17144,803592,987136,7891968
0_7_7_4_16,2332.3,7,4,2,3,74024,306960,2520840,12688384,17144,284936,1221376,8092672
0_7_7_4_64,2370.8,7,4,0,3,74024,306960,0,11862792,17144,284936,0,9314048
0_7_7_4_256,2375.2,7,4,0,3,74024,306960,0,11862792,17144,284936,0,9314048
0_7_7_4_1024,2369.4,7,4,0,3,74024,306960,0,11862792,17144,284936,0,9314048
0_7_7_16_1,2372.4,7,4,0,1,74024,1001232,0,8716032,17144,979208,0,8716032
0_7_7_16_4,2372.6,7,5,1,1,74024,2026000,1299464,7891968,17144,979208,1024768,7891968
0_7_7_16_16,2372.6,7,4,0,3,74024,1001232,0,13512448,17144,979208,0,8916736
0_7_7_16_64,2364.5,7,4,0,1,74024,1001232,0,8716032,17144,979208,0,8716032
0_7_7_16_256,2368.8,7,4,0,1,74024,1001232,0,8716032,17144,979208,0,8716032
0_7_7_16_1024,2371.5,7,4,0,1,74024,1001232,0,8716032,17144,979208,0,8716032
0_7_7_64_1,2377.8,7,4,0,1,74024,1001232,0,8716032,17144,979208,0,8716032
0_7_7_64_4,2375.4,7,5,1,1,74024,2026000,1299464,7891968,17144,979208,1024768,7891968
0_7_7_64_16,2370.4,7,4,0,3,74024,1001232,0,13512448,17144,979208,0,8916736
0_7_7_64_64,2373.4,7,4,0,1,74024,1001232,0,8716032,17144,979208,0,8716032
0_7_7_64_256,2364.8,7,4,0,1,74024,1001232,0,8716032,17144,979208,0,8716032
0_7_7_64_1024,2376.9,7,4,0,1,74024,1001232,0,8716032,17144,979208,0,8716032
0_7_7_256_1,2370.9,7,4,0,1,74024,1001232,0,8716032,17144,979208,0,8716032
0_7_7_256_4,2366,7,5,1,1,74024,2026000,1299464,7891968,17144,979208,1024768,7891968
0_7_7_256_16,2368.9,7,4,0,3,74024,1001232,0,13512448,17144,979208,0,8916736
0_7_7_256_64,2370.1,7,4,0,1,74024,1001232,0,8716032,17144,979208,0,8716032
0_7_7_256_256,2369.9,7,4,0,1,74024,1001232,0,8716032,17144,979208,0,8716032
0_7_7_256_1024,2369.3,7,4,0,1,74024,1001232,0,8716032,17144,979208,0,8716032
0_7_7_1024_1,2369.8,7,4,0,1,74024,1001232,0,8716032,17144,979208,0,8716032
0_7_7_1024_4,2381.2,7,5,1,1,74024,2026000,1299464,7891968,17144,979208,1024768,7891968
0_7_7_1024_16,2368.1,7,4,0,3,74024,1001232,0,13512448,17144,979208,0,8916736
0_7_7_1024_64,2374.6,7,4,0,1,74024,1001232,0,8716032,17144,979208,0,8716032
