0_7_7_1_1,98.153,9,6,1,0,117544,1408016,3120128,0,17144,681472,3120128,0
0_7_7_1_4,97.336,9,7,2,0,117544,1984528,3702792,0,17144,755720,3587072,0
0_7_7_1_16,89.45,9,5,2,0,117544,2150408,4104200,0,17144,745984,3677696,0
0_7_7_1_64,89.688,9,5,2,0,117544,2150408,4104200,0,17144,745984,3677696,0
0_7_7_1_256,89.616,9,5,2,0,117544,2150408,4104200,0,17144,745984,3677696,0
0_7_7_1_1024,89.96,9,5,2,0,117544,2150408,4104200,0,17144,745984,3677696,0
0_7_7_4_1,97.615,9,8,1,0,117544,1872912,3120128,0,17144,755712,3120128,0
0_7_7_4_4,96.412,9,9,2,0,117544,3091472,3702792,0,17144,620544,3702784,0
0_7_7_4_16,91.262,9,4,5,0,117544,466448,8664576,0,17144,439304,5062144,0
0_7_7_4_64,91.395,9,4,5,0,117544,466448,8664576,0,17144,439304,5062144,0
0_7_7_4_256,91.567,9,4,5,0,117544,466448,8664576,0,17144,439304,5062144,0
0_7_7_4_1024,91.324,9,4,5,0,117544,466448,8664576,0,17144,439304,5062144,0
0_7_7_16_1,97.552,9,6,1,0,117544,1737744,3120128,0,17144,771072,3120128,0
0_7_7_16_4,95.54,9,7,2,0,117544,3118096,3702792,0,17144,771080,4070912,0
0_7_7_16_16,92.91,9,4,3,0,117544,798224,7941632,0,17144,771080,5242368,0
0_7_7_16_64,92.721,9,4,3,0,117544,798224,7941632,0,17144,771080,5242368,0
0_7_7_16_256,92.689,9,4,3,0,117544,798224,7941632,0,17144,771080,5242368,0
0_7_7_16_1024,92.64,9,4,3,0,117544,798224,7941632,0,17144,771080,5242368,0
0_7_7_64_1,97.68,9,6,1,0,117544,1737744,3120128,0,17144,771072,3120128,0
0_7_7_64_4,95.59,9,7,2,0,117544,3118096,3702792,0,17144,771080,4070912,0
0_7_7_64_16,92.91,9,4,3,0,117544,798224,7941632,0,17144,771080,5242368,0
0_7_7_64_64,92.84,9,4,3,0,117544,798224,7941632,0,17144,771080,5242368,0
0_7_7_64_256,92.842,9,4,3,0,117544,798224,7941632,0,17144,771080,5242368,0
0_7_7_64_1024,92.933,9,4,3,0,117544,798224,7941632,0,17144,771080,5242368,0
0_7_7_256_1,97.564,9,6,1,0,117544,1737744,3120128,0,17144,771072,3120128,0
0_7_7_256_4,95.439,9,7,2,0,117544,3118096,3702792,0,17144,771080,4070912,0
0_7_7_256_16,92.982,9,4,3,0,117544,798224,7941632,0,17144,771080,5242368,0
0_7_7_256_64,92.961,9,4,3,0,117544,798224,7941632,0,17144,771080,5242368,0
0_7_7_256_256,92.762,9,4,3,0,117544,798224,7941632,0,17144,771080,5242368,0
0_7_7_256_1024,92.843,9,4,3,0,117544,798224,7941632,0,17144,771080,5242368,0
2,99.122,7,4,1,0,81192,1325072,3120128,0,17144,648704,3120128,0
3,70.82,7,2,3,0,81192,306696,7447048,0,17144,329736,5263872,0
4,99.359,7,4,1,0,81192,1325072,3120128,0,17144,648704,3120128,0
5,72.929,7,2,3,0,81192,626184,5158408,0,17144,649224,4043264,0
1_7_7_1_1,88.825,7,8,1,0,6248,1339920,3256064,0,4928,990280,3256064,0
1_7_7_1_4,90.918,7,10,1,0,6248,2286360,3120128,0,4928,988736,3120128,0
1_7_7_1_16,51.742,7,9,2,0,6248,4698128,3702792,0,4928,558656,4729856,0
1_7_7_1_64,51.583,7,2,7,0,6248,93640,16582216,0,4928,93640,9559616,0
1_7_7_1_256,51.64,7,2,7,0,6248,93640,16582216,0,4928,93640,9559616,0
1_7_7_1_1024,51.717,7,2,7,0,6248,93640,16582216,0,4928,93640,9559616,0
1_7_7_4_1,88.588,9,8,1,0,17456,1335504,3256064,0,14208,985864,3256064,0
1_7_7_4_4,91.173,9,10,1,0,17456,2281944,3120128,0,14208,984320,3120128,0
1_7_7_4_16,51.48,9,9,2,0,17456,4693712,3702792,0,14208,554240,4729856,0
1_7_7_4_64,51.55,9,2,7,0,17456,89224,16582216,0,14208,89224,9559616,0
1_7_7_4_256,51.512,9,2,7,0,17456,89224,16582216,0,14208,89224,9559616,0
1_7_7_4_1024,51.465,9,2,7,0,17456,89224,16582216,0,14208,89224,9559616,0
1_7_7_16_1,89.399,10,7,1,0,76776,1293840,3256064,0,25528,968200,3256064,0
1_7_7_16_4,92.284,10,9,1,0,76776,2240280,3120128,0,25528,966656,3120128,0
1_7_7_16_16,52.348,10,8,2,0,76776,4652048,3702792,0,25528,536576,4729856,0
1_7_7_16_64,51.585,10,1,7,0,76776,47560,16582216,0,25528,71560,9559616,0
1_7_7_16_256,52.215,10,1,7,0,76776,47560,16582216,0,25528,71560,9559616,0
1_7_7_16_1024,52.225,10,1,7,0,76776,47560,16582216,0,25528,71560,9559616,0
1_7_7_64_1,88.962,7,8,1,0,6248,1339920,3256064,0,4928,990280,3256064,0
1_7_7_64_4,91.986,7,10,1,0,6248,2286360,3120128,0,4928,988736,3120128,0
1_7_7_64_16,51.979,7,9,2,0,6248,4698128,3702792,0,4928,558656,4729856,0
1_7_7_64_64,52.174,7,2,7,0,6248,93640,16582216,0,4928,93640,9559616,0
1_7_7_64_256,51.889,7,2,7,0,6248,93640,16582216,0,4928,93640,9559616,0
1_7_7_64_1024,52.194,7,2,7,0,6248,93640,16582216,0,4928,93640,9559616,0
1_7_7_256_1,89.174,7,8,1,0,6248,1339920,3256064,0,4928,990280,3256064,0
1_7_7_256_4,91.819,7,10,1,0,6248,2286360,3120128,0,4928,988736,3120128,0
1_7_7_256_16,51.872,7,9,2,0,6248,4698128,3702792,0,4928,558656,4729856,0
1_7_7_256_64,52.031,7,2,7,0,6248,93640,16582216,0,4928,93640,9559616,0
1_7_7_256_256,51.877,7,2,7,0,6248,93640,16582216,0,4928,93640,9559616,0
1_7_7_256_1024,51.812,7,2,7,0,6248,93640,16582216,0,4928,93640,9559616,0
