0_7_7_1_1,100.55,9,4,3,0,131888,954384,5595136,0,17144,884232,3657728,0
0_7_7_1_4,102.97,9,6,1,0,131888,1638416,2035712,0,17144,750080,2035712,0
0_7_7_1_16,103.02,9,6,1,0,131888,1638416,2035712,0,17144,750080,2035712,0
0_7_7_1_64,102.4,9,6,1,0,131888,1638416,2035712,0,17144,750080,2035712,0
0_7_7_4_1,99.049,9,5,4,0,131888,1603600,6012928,0,17144,715272,3824640,0
0_7_7_4_4,98.838,9,7,2,0,131888,2568208,2670592,0,17144,715264,2369536,0
0_7_7_4_16,98.853,9,7,2,0,131888,2568208,2670592,0,17144,715264,2369536,0
0_7_7_4_64,99.015,9,7,2,0,131888,2568208,2670592,0,17144,715264,2369536,0
0_7_7_16_1,99.58,9,4,3,0,131888,1317904,5360640,0,17144,665088,3423232,0
0_7_7_16_4,100.98,9,6,1,0,131888,2664464,1767424,0,17144,665088,2350080,0
0_7_7_16_16,100.86,9,6,1,0,131888,2664464,1767424,0,17144,665088,2350080,0
0_7_7_16_64,101.06,9,6,1,0,131888,2664464,1767424,0,17144,665088,2350080,0
0_7_7_64_1,99.431,9,4,3,0,131888,1317904,5360640,0,17144,665088,3423232,0
0_7_7_64_4,101.01,9,6,1,0,131888,2664464,1767424,0,17144,665088,2350080,0
0_7_7_64_16,101.13,9,6,1,0,131888,2664464,1767424,0,17144,665088,2350080,0
0_7_7_64_64,101.08,9,6,1,0,131888,2664464,1767424,0,17144,665088,2350080,0
0_7_7_256_1,99.355,9,4,3,0,131888,1317904,5360640,0,17144,665088,3423232,0
0_7_7_256_4,100.91,9,6,1,0,131888,2664464,1767424,0,17144,665088,2350080,0
0_7_7_256_16,101,9,6,1,0,131888,2664464,1767424,0,17144,665088,2350080,0
0_7_7_256_64,100.89,9,6,1,0,131888,2664464,1767424,0,17144,665088,2350080,0
0_7_28_1_1,100.68,9,2,3,0,131888,821256,5595136,0,17144,867848,3657728,0
0_7_28_1_4,103.66,9,4,1,0,131888,1873928,2035712,0,17144,867840,2035712,0
0_7_28_1_16,103.6,9,4,1,0,131888,1873928,2035712,0,17144,867840,2035712,0
0_7_28_1_64,103.73,9,4,1,0,131888,1873928,2035712,0,17144,867840,2035712,0
0_7_28_4_1,100.56,9,3,4,0,131888,1673224,6012928,0,17144,867848,3858432,0
0_7_28_4_4,98.437,9,3,4,0,131888,1673224,4808704,0,17144,867848,3256320,0
0_7_28_4_16,98.706,9,3,4,0,131888,1673224,4808704,0,17144,867848,3256320,0
0_7_28_4_64,98.573,9,3,4,0,131888,1673224,4808704,0,17144,867848,3256320,0
0_7_28_16_1,100.83,9,2,3,0,131888,821256,5595136,0,17144,867848,3657728,0
0_7_28_16_4,100.6,9,2,3,0,131888,821256,5595136,0,17144,867848,3657728,0
0_7_28_16_16,100.52,9,2,3,0,131888,821256,5595136,0,17144,867848,3657728,0
0_7_28_16_64,100.64,9,2,3,0,131888,821256,5595136,0,17144,867848,3657728,0
0_7_28_64_1,100.76,9,2,3,0,131888,821256,5595136,0,17144,867848,3657728,0
0_7_28_64_4,100.83,9,2,3,0,131888,821256,5595136,0,17144,867848,3657728,0
0_7_28_64_16,100.83,9,2,3,0,131888,821256,5595136,0,17144,867848,3657728,0
0_7_28_64_64,100.6,9,2,3,0,131888,821256,5595136,0,17144,867848,3657728,0
0_7_28_256_1,100.57,9,2,3,0,131888,821256,5595136,0,17144,867848,3657728,0
0_7_28_256_4,100.38,9,2,3,0,131888,821256,5595136,0,17144,867848,3657728,0
0_7_28_256_16,100.57,9,2,3,0,131888,821256,5595136,0,17144,867848,3657728,0
0_7_28_256_64,100.57,9,2,3,0,131888,821256,5595136,0,17144,867848,3657728,0
0_28_7_1_1,99.012,7,4,3,0,95528,954384,5595136,0,17144,867848,3657728,0
0_28_7_1_4,102.38,7,6,1,0,95528,1638416,2035712,0,17144,733696,2035712,0
0_28_7_1_16,102.34,7,6,1,0,95528,1638416,2035712,0,17144,733696,2035712,0
0_28_7_1_64,102.51,7,6,1,0,95528,1638416,2035712,0,17144,733696,2035712,0
0_28_7_4_1,98.132,7,5,4,0,95528,1603600,6012928,0,17144,698888,3824640,0
0_28_7_4_4,98.838,7,7,2,0,95528,2568208,2670592,0,17144,698880,2369536,0
