1_7_7_64_256,88.883,9,6,1,0,17456,1472856,3577856,0,14208,693824,3577856,0
1_7_28_1_1,86.807,11,4,1,0,59256,2507272,3874816,0,27640,993792,3874816,0
1_7_28_1_4,88.635,11,5,2,0,52856,2515464,4882440,0,23288,832000,4079616,0
1_7_28_1_16,89.006,9,4,3,0,17456,409936,6146048,0,14208,335432,4073472,0
1_7_28_1_64,88.738,9,4,3,0,17456,409936,6146048,0,14208,335432,4073472,0
1_7_28_1_256,88.677,9,4,3,0,17456,409936,6146048,0,14208,335432,4073472,0
1_7_28_4_1,88.486,11,4,1,0,59256,2507272,3874816,0,27640,993792,3874816,0
1_7_28_4_4,88.913,11,5,2,0,52856,2515464,4882440,0,23288,832000,4079616,0
1_7_28_4_16,88.861,9,4,3,0,17456,409936,6146048,0,14208,335432,4073472,0
1_7_28_4_64,88.74,9,4,3,0,17456,409936,6146048,0,14208,335432,4073472,0
1_7_28_4_256,88.926,9,4,3,0,17456,409936,6146048,0,14208,335432,4073472,0
1_7_28_16_1,88.445,11,4,1,0,59256,2507272,3874816,0,27640,993792,3874816,0
1_7_28_16_4,88.921,11,5,2,0,52856,2515464,4882440,0,23288,832000,4079616,0
1_7_28_16_16,88.786,9,4,3,0,17456,409936,6146048,0,14208,335432,4073472,0
1_7_28_16_64,88.608,9,4,3,0,17456,409936,6146048,0,14208,335432,4073472,0
1_7_28_16_256,88.822,9,4,3,0,17456,409936,6146048,0,14208,335432,4073472,0
1_7_28_64_1,88.276,11,4,1,0,59256,2507272,3874816,0,27640,993792,3874816,0
1_7_28_64_4,88.961,11,5,2,0,52856,2515464,4882440,0,23288,832000,4079616,0
1_7_28_64_16,88.918,9,4,3,0,17456,409936,6146048,0,14208,335432,4073472,0
1_7_28_64_64,88.643,9,4,3,0,17456,409936,6146048,0,14208,335432,4073472,0
1_7_28_64_256,88.852,9,4,3,0,17456,409936,6146048,0,14208,335432,4073472,0
1_28_7_1_1,90.267,11,4,1,0,70000,2130960,3874816,0,28984,993792,3874816,0
1_28_7_1_4,92.685,12,3,3,0,121200,450576,6303752,0,28992,461064,4681728,0
1_28_7_1_16,92.504,9,6,1,0,34928,1498384,3577856,0,28992,692480,3577856,0
1_28_7_1_64,92.711,9,6,1,0,34928,1498384,3577856,0,28992,692480,3577856,0
1_28_7_1_256,92.768,9,6,1,0,34928,1498384,3577856,0,28992,692480,3577856,0
1_28_7_4_1,90.153,11,4,1,0,70000,2130960,3874816,0,28984,993792,3874816,0
1_28_7_4_4,92.405,12,3,3,0,121200,450576,6303752,0,28992,461064,4681728,0
1_28_7_4_16,92.513,9,6,1,0,34928,1498384,3577856,0,28992,692480,3577856,0
1_28_7_4_64,92.57,9,6,1,0,34928,1498384,3577856,0,28992,692480,3577856,0
1_28_7_4_256,92.466,9,6,1,0,34928,1498384,3577856,0,28992,692480,3577856,0
1_28_7_16_1,89.999,11,4,1,0,70000,2130960,3874816,0,28984,993792,3874816,0
1_28_7_16_4,92.368,12,3,3,0,121200,450576,6303752,0,28992,461064,4681728,0
1_28_7_16_16,92.583,9,6,1,0,34928,1498384,3577856,0,28992,692480,3577856,0
1_28_7_16_64,92.525,9,6,1,0,34928,1498384,3577856,0,28992,692480,3577856,0
1_28_7_16_256,92.471,9,6,1,0,34928,1498384,3577856,0,28992,692480,3577856,0
1_28_7_64_1,90.093,11,4,1,0,70000,2130960,3874816,0,28984,993792,3874816,0
1_28_7_64_4,92.538,12,3,3,0,121200,450576,6303752,0,28992,461064,4681728,0
1_28_7_64_16,92.587,9,6,1,0,34928,1498384,3577856,0,28992,692480,3577856,0
1_28_7_64_64,92.458,9,6,1,0,34928,1498384,3577856,0,28992,692480,3577856,0
1_28_7_64_256,92.462,9,6,1,0,34928,1498384,3577856,0,28992,692480,3577856,0
1_28_28_1_1,90.413,11,4,1,0,70000,2507272,3874816,0,28984,993792,3874816,0
1_28_28_1_4,92.667,12,4,2,0,121200,2473992,4882440,0,28992,846080,4079616,0
1_28_28_1_16,92.637,9,4,3,0,34928,435464,6146048,0,28992,334088,4073472,0
1_28_28_1_64,92.635,9,4,3,0,34928,435464,6146048,0,28992,334088,4073472,0
1_28_28_1_256,92.604,9,4,3,0,34928,435464,6146048,0,28992,334088,4073472,0
1_28_28_4_1,90.24,11,4,1,0,70000,2507272,3874816,0,28984,993792,3874816,0
1_28_28_4_4,92.521,12,4,2,0,121200,2473992,4882440,0,28992,846080,4079616,0
1_28_28_4_16,92.509,9,4,3,0,34928,435464,6146048,0,28992,334088,4073472,0
1_28_28_4_64,92.593,9,4,3,0,34928,435464,6146048,0,28992,334088,4073472,0
1_28_28_4_256,92.315,9,4,3,0,34928,435464,6146048,0,28992,334088,4073472,0
1_28_28_16_1,90.288,11,4,1,0,70000,2507272,3874816,0,28984,993792,3874816,0
1_28_28_16_4,92.523,12,4,2,0,121200,2473992,4882440,0,28992,846080,4079616,0
1_28_28_16_16,92.596,9,4,3,0,34928,435464,6146048,0,28992,334088,4073472,0
1_28_28_16_64,92.538,9,4,3,0,34928,435464,6146048,0,28992,334088,4073472,0
1_28_28_16_256,92.556,9,4,3,0,34928,435464,6146048,0,28992,334088,4073472,0
1_28_28_64_1,90.193,11,4,1,0,70000,2507272,3874816,0,28984,993792,3874816,0
1_28_28_64_4,92.652,12,4,2,0,121200,2473992,4882440,0,28992,846080,4079616,0
1_28_28_64_16,92.464,9,4,3,0,34928,435464,6146048,0,28992,334088,4073472,0
1_28_28_64_64,92.557,9,4,3,0,34928,435464,6146048,0,28992,334088,4073472,0
1_28_28_64_256,92.375,9,4,3,0,34928,435464,6146048,0,28992,334088,4073472,0
