1_7_28_4_256,94.807,11,4,1,0,36016,1201232,2197504,0,26432,921160,2197504,0
1_7_28_16_1,93.403,11,2,1,0,73848,903432,2210816,0,25984,923720,2210816,0
1_7_28_16_4,92.579,10,5,1,0,58736,1389592,2035712,0,25984,691776,2035712,0
1_7_28_16_16,94.969,9,4,3,0,29232,612432,3962880,0,25984,470600,2627584,0
1_7_28_16_64,95.049,9,4,1,0,29232,1201232,2197504,0,25984,921160,2197504,0
1_7_28_16_256,94.908,9,4,1,0,29232,1201232,2197504,0,25984,921160,2197504,0
1_7_28_64_1,93.795,11,2,1,0,73848,903432,2210816,0,25984,923720,2210816,0
1_7_28_64_4,92.814,10,5,1,0,58736,1389592,2035712,0,25984,691776,2035712,0
1_7_28_64_16,94.883,9,4,3,0,29232,612432,3962880,0,25984,470600,2627584,0
1_7_28_64_64,94.897,9,4,1,0,29232,1201232,2197504,0,25984,921160,2197504,0
1_7_28_64_256,94.411,9,4,1,0,29232,1201232,2197504,0,25984,921160,2197504,0
1_28_7_1_1,98.092,9,4,1,0,57456,1032720,2210816,0,27192,911624,2210816,0
1_28_7_1_4,97.277,9,6,1,0,57456,1562904,2035712,0,27192,690432,2035712,0
1_28_7_1_16,98.686,9,5,2,0,57456,2193680,2670592,0,27192,985352,2369536,0
1_28_7_1_64,98.469,9,4,1,0,57456,2113808,1767424,0,27192,1016064,1767424,0
1_28_7_1_256,98.699,9,4,1,0,57456,2113808,1767424,0,27192,1016064,1767424,0
1_28_7_4_1,98.324,11,4,1,0,72304,1032720,2210816,0,28984,911624,2210816,0
1_28_7_4_4,97.082,11,6,1,0,72304,1562904,2035712,0,28984,690432,2035712,0
1_28_7_4_16,98.758,11,5,2,0,72304,2193680,2670592,0,28984,985352,2369536,0
1_28_7_4_64,98.819,11,4,1,0,72304,2113808,1767424,0,28984,1016064,1767424,0
1_28_7_4_256,98.793,11,4,1,0,72304,2113808,1767424,0,28984,1016064,1767424,0
1_28_7_16_1,98.097,9,4,1,0,57456,1032720,2210816,0,27192,911624,2210816,0
1_28_7_16_4,97.11,9,6,1,0,57456,1562904,2035712,0,27192,690432,2035712,0
1_28_7_16_16,98.794,9,5,2,0,57456,2193680,2670592,0,27192,985352,2369536,0
1_28_7_16_64,98.444,9,4,1,0,57456,2113808,1767424,0,27192,1016064,1767424,0
1_28_7_16_256,98.867,9,4,1,0,57456,2113808,1767424,0,27192,1016064,1767424,0
1_28_7_64_1,98.095,9,4,1,0,57456,1032720,2210816,0,27192,911624,2210816,0
1_28_7_64_4,96.931,9,6,1,0,57456,1562904,2035712,0,27192,690432,2035712,0
1_28_7_64_16,98.572,9,5,2,0,57456,2193680,2670592,0,27192,985352,2369536,0
1_28_7_64_64,98.691,9,4,1,0,57456,2113808,1767424,0,27192,1016064,1767424,0
1_28_7_64_256,98.532,9,4,1,0,57456,2113808,1767424,0,27192,1016064,1767424,0
1_28_28_1_1,97.825,9,2,1,0,57456,903432,2210816,0,27192,903432,2210816,0
1_28_28_1_4,97.062,9,4,1,0,57456,1346832,2035712,0,27192,657664,2035712,0
1_28_28_1_16,98.492,9,2,3,0,57456,338184,3962880,0,27192,338184,2627584,0
1_28_28_1_64,98.747,9,2,1,0,57456,657672,2197504,0,27192,657672,2197504,0
1_28_28_1_256,98.616,9,2,1,0,57456,657672,2197504,0,27192,657672,2197504,0
1_28_28_4_1,98.206,11,2,1,0,72304,903432,2210816,0,28984,903432,2210816,0
1_28_28_4_4,97.187,11,4,1,0,72304,1346832,2035712,0,28984,657664,2035712,0
1_28_28_4_16,98.88,11,2,3,0,72304,338184,3962880,0,28984,338184,2627584,0
1_28_28_4_64,98.881,11,2,1,0,72304,657672,2197504,0,28984,657672,2197504,0
1_28_28_4_256,98.817,11,2,1,0,72304,657672,2197504,0,28984,657672,2197504,0
1_28_28_16_1,97.974,9,2,1,0,57456,903432,2210816,0,27192,903432,2210816,0
1_28_28_16_4,97.142,9,4,1,0,57456,1346832,2035712,0,27192,657664,2035712,0
1_28_28_16_16,98.617,9,2,3,0,57456,338184,3962880,0,27192,338184,2627584,0
1_28_28_16_64,98.759,9,2,1,0,57456,657672,2197504,0,27192,657672,2197504,0
1_28_28_16_256,98.854,9,2,1,0,57456,657672,2197504,0,27192,657672,2197504,0
1_28_28_64_1,98.038,9,2,1,0,57456,903432,2210816,0,27192,903432,2210816,0
1_28_28_64_4,97.172,9,4,1,0,57456,1346832,2035712,0,27192,657664,2035712,0
1_28_28_64_16,98.519,9,2,3,0,57456,338184,3962880,0,27192,338184,2627584,0
1_28_28_64_64,98.822,9,2,1,0,57456,657672,2197504,0,27192,657672,2197504,0
1_28_28_64_256,98.729,9,2,1,0,57456,657672,2197504,0,27192,657672,2197504,0
