0_7_7_1_1,2818.6,9,7,0,0,117544,2353168,0,0,17144,681472,945152,0
0_7_7_1_4,2860.2,9,7,0,0,117544,1984528,0,0,17144,755720,1010688,0
0_7_7_1_16,2860,9,7,0,0,117544,1984528,0,0,17144,755720,1010688,0
0_7_7_1_64,2859.3,9,7,0,0,117544,1984528,0,0,17144,755720,1010688,0
0_7_7_1_256,2858.8,9,7,0,0,117544,1984528,0,0,17144,755720,1010688,0
0_7_7_4_1,2777.1,9,9,0,0,117544,2818064,0,0,17144,755712,945152,0
0_7_7_4_4,2882.2,9,9,0,0,117544,3091472,0,0,17144,620544,1126400,0
0_7_7_4_16,2884,9,9,0,0,117544,3091472,0,0,17144,620544,1126400,0
0_7_7_4_64,2883,9,9,0,0,117544,3091472,0,0,17144,620544,1126400,0
0_7_7_4_256,2882.3,9,9,0,0,117544,3091472,0,0,17144,620544,1126400,0
0_7_7_16_1,2799.3,9,7,0,0,117544,2682896,0,0,17144,771072,945152,0
0_7_7_16_4,2838.5,9,7,0,0,117544,3118096,0,0,17144,771080,669184,825344
0_7_7_16_16,2836.5,9,7,0,0,117544,3118096,0,0,17144,771080,669184,825344
0_7_7_16_64,2833.7,9,7,0,0,117544,3118096,0,0,17144,771080,669184,825344
0_7_7_16_256,2836.6,9,7,0,0,117544,3118096,0,0,17144,771080,669184,825344
0_7_7_64_1,2796,9,7,0,0,117544,2682896,0,0,17144,771072,945152,0
0_7_7_64_4,2839.6,9,7,0,0,117544,3118096,0,0,17144,771080,669184,825344
0_7_7_64_16,2836.6,9,7,0,0,117544,3118096,0,0,17144,771080,669184,825344
0_7_7_64_64,2835.3,9,7,0,0,117544,3118096,0,0,17144,771080,669184,825344
0_7_7_64_256,2839.5,9,7,0,0,117544,3118096,0,0,17144,771080,669184,825344
0_7_7_256_1,2798.7,9,7,0,0,117544,2682896,0,0,17144,771072,945152,0
0_7_7_256_4,2838.9,9,7,0,0,117544,3118096,0,0,17144,771080,669184,825344
0_7_7_256_16,2842.3,9,7,0,0,117544,3118096,0,0,17144,771080,669184,825344
0_7_7_256_64,2837.9,9,7,0,0,117544,3118096,0,0,17144,771080,669184,825344
0_7_7_256_256,2840.7,9,7,0,0,117544,3118096,0,0,17144,771080,669184,825344
2,2843.5,7,5,0,0,81192,2270224,0,0,17144,648704,945152,0
3,2879.9,7,4,1,0,81192,1306640,1083392,0,17144,599040,1083392,0
4,2849.8,7,5,0,0,81192,2270224,0,0,17144,648704,945152,0
5,2801.2,7,5,0,0,81192,1772560,0,0,17144,701448,1010688,0
1_7_7_1_1,2543.5,7,8,1,0,6248,1339920,1081088,0,4928,990280,1081088,0
1_7_7_1_4,2717.2,7,11,0,0,6248,3231512,0,0,4928,988736,945152,0
1_7_7_1_16,2718.2,7,9,0,0,6248,4698128,0,0,4928,558656,1328128,825344
1_7_7_1_64,2716.5,7,9,0,0,6248,4698128,0,0,4928,558656,1328128,825344
1_7_7_1_256,2721.3,7,9,0,0,6248,4698128,0,0,4928,558656,1328128,825344
1_7_7_4_1,2547.7,9,8,1,0,17456,1335504,1081088,0,14208,985864,1081088,0
1_7_7_4_4,2712.1,9,11,0,0,17456,3227096,0,0,14208,984320,945152,0
1_7_7_4_16,2712.8,9,9,0,0,17456,4693712,0,0,14208,554240,1328128,825344
1_7_7_4_64,2713.9,9,9,0,0,17456,4693712,0,0,14208,554240,1328128,825344
1_7_7_4_256,2711.3,9,9,0,0,17456,4693712,0,0,14208,554240,1328128,825344
1_7_7_16_1,2561.6,10,7,1,0,76776,1293840,1081088,0,25528,968200,1081088,0
1_7_7_16_4,2734.3,10,10,0,0,76776,3185432,0,0,25528,966656,945152,0
1_7_7_16_16,2735.8,10,8,0,0,76776,4652048,0,0,25528,536576,1328128,825344
1_7_7_16_64,2736.1,10,8,0,0,76776,4652048,0,0,25528,536576,1328128,825344
1_7_7_16_256,2734,10,8,0,0,76776,4652048,0,0,25528,536576,1328128,825344
1_7_7_64_1,2569.9,7,8,1,0,6248,1339920,1081088,0,4928,990280,1081088,0
1_7_7_64_4,2737.3,7,11,0,0,6248,3231512,0,0,4928,988736,945152,0
1_7_7_64_16,2735.5,7,9,0,0,6248,4698128,0,0,4928,558656,1328128,825344
1_7_7_64_64,2734.3,7,9,0,0,6248,4698128,0,0,4928,558656,1328128,825344
1_7_7_64_256,2732.6,7,9,0,0,6248,4698128,0,0,4928,558656,1328128,825344
1_7_7_256_1,2561.3,7,8,1,0,6248,1339920,1081088,0,4928,990280,1081088,0
1_7_7_256_4,2733.6,7,11,0,0,6248,3231512,0,0,4928,988736,945152,0
1_7_7_256_16,2732.9,7,9,0,0,6248,4698128,0,0,4928,558656,1328128,825344
1_7_7_256_64,2732.2,7,9,0,0,6248,4698128,0,0,4928,558656,1328128,825344
1_7_7_256_256,2735.1,7,9,0,0,6248,4698128,0,0,4928,558656,1328128,825344
